,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.3113921,-1.207096,-0.6499544,2.28,1.833,-0.874,2.113,-1.208,0.981,0.237,1.452,1.231,2.803,0.742,2.321,0.551,1.59,1.386,0.283,1.072,1.456,1.561,1.208,1.278,1.101,1.308,1.555,1.235,0.926,0.403,1.24,0.451,1.17,1.403,1.392,1.23,1.115,1.757,0.977,1.681,1.748,
252.000,-1.314809,2.331506,0.534633,1.888916,2.445,4.344,3.802,0.159,3.194,1.181,1.176,1.083,0.558,2.887,1.351,1.148,2.347,0.692,1.709,0.357,1.591,1.35,0.911,0.633,0.446,1.292,1.636,2.2,1.689,1.234,1.879,1.301,0.829,1.131,0.895,1.407,1.061,1.242,0.923,1.011,2.05,
253.000,-1.569074,0.9979718,-0.02043873,1.087213,1.099,0.454,3.711,5.271,2.17,1.923,0.5,1.8,0.136,1.244,2.056,1.07,1.464,0.046,1.221,1.365,1.61,1.742,1.834,1.404,1.34,0.331,1.877,1.417,1.612,1.165,1.356,1.02,1.484,2.018,1.696,1.172,1.042,1.157,1.249,0.703,1.074,
254.000,-3.471341,-2.388912,-0.07900928,3.289475,6.177,0.181,3.651,2.336,2.114,0.404,0.92,1.543,-0.06,-0.409,1.453,1.797,0.802,0.957,0.588,1.53,1.191,1.092,1.588,1.243,2.066,1.39,1.298,1.582,0.834,0.903,0.938,1.179,0.524,0.978,1.577,0.808,1.439,0.463,1.123,1.749,1.611,
255.000,-3.97534,0.8079353,0.8433736,2.177943,-0.447,3.122,0.562,0.201,0.827,2.261,0.902,2.598,1.074,0.684,0.656,1.847,1.724,1.551,0.064,1.843,0.768,1.19,1.941,1.146,0.922,0.634,1.46,0.937,1.048,1.61,1.501,1.133,0.884,0.363,1.452,0.675,1.101,0.88,1.574,1.344,0.935,
256.000,-0.8850937,-0.3131459,0.531457,3.137755,3.77,4.109,-1.548,0.582,1.137,0.449,-0.008,3.106,1.023,0.916,0.362,1.43,1.907,0.804,0.559,0.885,0.306,2.079,1.348,1.082,0.915,1.571,0.393,1.077,2.016,1.554,0.74,0.533,0.962,1.747,1.097,1.918,0.978,1.049,1.114,0.552,1.04,
257.000,-4.620555,0.9927024,0.4138045,2.770045,3.230625,1.164,1.12,1.319,1.685,1.554,0.864,1.557,0.797,1.014,1.101,1.637,0.826,1.07,1.456,1.53,0.71,1.307,1.142,0.989,0.539,0.938,1.352,1.242,1.054,1.884,0.765,1.524,1.01,0.979,1.121,1.302,1.015,0.836,1.052,0.903,0.976,
258.000,-4.247421,1.471074,1.853551,2.940403,4.541408,2.323,1.016,1.816,2.594,1.923,2.107,1.491,1.621,0.446,0.979,1.673,0.715,1.372,2.655,1.752,0.609,1.748,1.138,1.167,1.265,0.856,0.651,1.387,1.422,1.417,0.542,0.95,0.484,0.878,0.526,0.989,0.678,1.055,0.782,0.716,1.014,
259.000,-4.843102,0.43116,2.014904,2.568718,3.721955,2.7,1.89,0.599,0.327,0.109,1.588,2.233,1.373,1.291,1.618,0.626,1.324,1.435,1.848,1.292,0.962,0.389,1.267,0.494,1.214,0.703,1.219,0.318,1.251,1.317,0.682,0.786,0.525,0.739,0.515,0.714,0.956,0.792,1.283,0.523,1.006,
