,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.5494189,-0.1808482,-0.02034555,8.445,5.051,4.825,11.544,7.476,6.728,3.139,2.596,3.14,1.912,1.872,3.579,1.652,4.158,3.041,2.267,2.672,2.217,3.17,3.042,3.091,1.632,2.208,2.049,2.03,2.738,2.955,2.386,2.026,2.649,2.288,1.843,1.724,2.755,2.431,1.759,1.703,2.117,
252.000,-0.1154606,0.5998396,0.4459048,6.810281,9.884,7.469,7.964,6.436,1.248,3.156,4.81,4.556,3.629,3.671,3.533,2.971,4.805,1.576,2.394,2.75,2.653,2.702,2.871,2.639,1.985,1.571,2.5,2.443,3.031,2.536,2.744,2.474,1.896,2.076,2.546,1.86,2.214,1.872,2.539,1.189,1.722,
253.000,-1.581152,1.858835,0.6895532,4.893086,5.245,9.083,1.019,5.76,6.927,5.076,3.41,3.703,4.261,3.72,2.948,4.153,2.749,2.104,2.282,5.16,2.746,1.629,3.433,1.53,2.395,2.618,2.43,2.895,2.149,2.004,1.657,1.813,2.261,2.535,1.978,1.727,1.896,1.638,1.914,2.217,1.809,
254.000,-0.312552,-0.4194808,0.7550451,8.298533,6.536,8.105,5.23,5.265,5.391,4.992,4.606,3.741,3.525,1.964,2.558,1.409,3.12,2.448,3.68,3.377,2.221,2.556,2.09,2.833,1.458,2.925,2.194,2.421,2.436,2.067,2.456,2.064,1.929,2.605,1.912,1.813,1.556,2.7,1.809,1.787,1.943,
255.000,-0.3263513,1.613635,0.8265671,7.749925,8.095,4.374,4.703,4.823,6.103,2.792,3.457,3.412,3.71,3.536,3.935,3.459,3.311,1.766,2.017,2.874,2.272,2.465,1.725,3.684,2.749,2.437,1.913,1.295,2.099,1.153,1.885,1.975,1.737,2.305,1.294,0.918,2.337,1.437,1.957,1.958,1.243,
256.000,0.2618745,1.057002,0.5103944,9.869221,5.353,5.791,4.273,3.426,3.158,5.394,3.253,3.127,3.56,4.191,3.555,2.339,2.453,2.937,2.752,1.356,3.385,2.476,2.326,2.691,2.807,1.958,1.542,2.245,1.223,2.123,1.368,1.269,1.812,1.738,1.677,1.85,1.576,1.292,1.609,1.699,2.243,
257.000,1.093904,2.00647,0.6425181,13.85924,5.687272,3.588,4.981,1.411,4.103,3.465,4.549,2.962,0.798,2.208,2.428,1.603,2.037,2.861,1.724,2.826,2.044,2.294,1.943,1.548,2.427,2.383,2.119,1.525,2.003,1.599,1.279,1.863,0.974,1.146,1.628,1.803,1.379,1.594,1.193,1.766,1.892,
258.000,-1.415528,3.340406,0.9429611,10.04061,3.525871,2.177,4.385,2.799,2.717,3.311,4.909,3.599,3.171,2.776,2.32,2.618,1.749,2.865,3.726,1.951,2.339,1.921,2.194,1.991,2.219,1.521,1.81,1.808,1.35,1.52,2.216,2.194,1.453,1.559,1.593,2.029,1.657,1.768,1.331,1.345,0.856,
259.000,-0.3089232,4.235635,1.942469,11.67565,5.402109,4.061,3.032,4.914,5.787,3.792,2.231,2.051,1.539,1.853,2.261,2.693,3.481,2.635,1.227,1.323,1.989,2.938,1.843,1.812,2.195,1.709,2.493,1.847,1.953,1.653,1.614,1.565,1.327,1.725,1.431,1.16,1.153,1.752,1.312,1.45,1.466,
