,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.7209771,-0.4045662,0.04731395,10.901,2.473,5.696,3.146,3.804,5.18,5.409,1.336,1.83,2.541,3.514,1.642,3.401,3.788,2.644,3.845,2.731,2.657,2.518,1.746,2.085,2.148,2.502,1.706,2.537,1.395,1.881,1.555,1.894,1.241,2.269,2.062,1.909,1.417,2.25,2.227,1.485,1.487,
252.000,-1.398577,-0.5134807,0.2043292,10.17486,6.825,4.998,2.375,3.775,2.513,3.535,3.345,3.944,3.284,2.601,3.888,2.928,1.155,3.65,2.052,3.052,3.699,1.086,1.848,2.421,1.936,1.297,1.538,2.522,1.369,1.932,0.989,2.525,1.69,2.135,1.843,2.033,1.703,1.643,1.908,1.703,1.04,
253.000,-0.8420947,0.5621562,0.3668716,6.581218,8.03,3.638,4.091,6.06,1.243,6.105,3.606,2.537,2.295,0.969,3.843,1.363,2.045,1.957,2.589,3.561,2.429,2.653,3.476,2.32,1.714,1.491,2.197,0.878,1.026,1.136,1.812,2.355,1.019,1.145,1.347,1.856,1.581,1.617,0.89,2.077,2.121,
254.000,-1.376689,0.6786888,0.8210205,9.396541,3.489,5.843,1.042,4.688,4.197,4.266,0.644,3.854,1.524,2.9,2.798,2.164,2.138,1.73,1.676,2.27,1.534,2.132,1.394,2.106,2.273,2.177,1.763,1.451,1.267,1.813,1.697,1.666,1.312,1.467,1.605,0.882,1.135,1.649,2.064,1.446,1.723,
255.000,-2.359753,1.253601,0.8481016,12.849,5.374,3.17,3.004,3.4,0.978,1.707,1.389,0.888,4.002,0.878,0.583,1.86,2.907,1.185,1.255,2.239,2.288,2.102,1.318,1.334,1.895,2.79,2.357,2.469,1.102,2.079,1.727,1.393,1.314,1.78,1.449,1.068,1.265,0.991,1.958,1.48,0.919,
256.000,-2.40513,1.453308,0.7660777,13.04875,8.559,2.572,4.036,1.42,0.811,2.346,3.203,2.273,1.619,1.591,0.955,1.878,1.814,1.685,1.98,3.384,2.089,1.723,1.762,1.241,1.504,2.371,1.735,1.112,1.799,1.559,1.304,1.811,1.871,1.126,1.754,1.274,1.091,1.464,1.717,1.437,0.778,
257.000,-2.706297,-0.07485292,1.027304,8.867525,6.453662,4.029,4.431,2.519,3.18,0.902,1.678,2.365,2.033,0.925,1.631,1.195,1.538,1.564,2.341,1.37,2.041,2.66,0.966,1.408,1.951,1.348,1.024,1.353,1.662,1.081,1.189,1.188,1.221,1.433,2.084,0.756,1.12,1.692,1.624,0.896,1.261,
258.000,-1.464865,2.834132,1.266078,15.49376,4.299589,2.105,2.363,3.188,4.135,3.008,2.567,1.031,1.609,1.332,1.256,2.725,1.863,1.796,0.925,2.635,1.652,1.091,2.233,1.774,1.459,1.643,1.553,2.086,2.055,1.242,0.79,1.362,1.979,2.166,1.203,1.569,1.578,1.499,1.622,1.356,1.006,
259.000,0.8319937,3.38581,1.277308,13.51352,5.537248,4.561,5.592,1.728,0.007,1.864,1.474,2.676,1.034,1.928,2.111,0.871,1.408,2.092,2.053,2.576,2.126,1.614,1.547,1.633,1.909,1.785,1.148,1.317,0.635,1.196,1.202,1.596,1.09,1.012,1.216,1.026,1.32,1.211,1.52,1.021,0.85,
260.000,-2.536774,3.516937,1.716505,16.04868,6.309275,6.581,4.729,3.412,2.659,0.629,1.572,2.117,2.103,1.157,1.841,1.054,0.961,1.307,2.526,1.187,1.201,1.83,2.137,1.166,0.741,1.391,2.188,1.613,1.06,1.631,1.573,0.745,0.694,1.283,1.504,1.002,1.046,1.585,1.21,0.982,1.276,
261.000,1.447689,2.233742,1.316898,15.81321,3.854221,2.416,3.316,1.599,1.456,1.848,3.364,1.814,2.088,2.379,1.177,1.483,1.8,2.264,1.163,1.575,1.151,1.958,1.633,1.32,1.668,3.098,1.394,0.755,1.752,0.849,1.597,1.313,1.165,1.296,1.528,1.104,0.991,1.349,1.729,0.545,1.263,
262.000,2.824076,3.554104,2.135777,14.37254,6.026393,5.999686,3.031,2.211,3.949,1.109,2.238,1.741,1.751,2.003,2.188,1.985,2.569,1.378,2.502,2.028,1.385,1.23,0.966,1.444,2.155,1.542,1.216,0.967,1.662,1.281,0.605,0.708,1.278,1.166,0.818,0.945,1.299,1.069,1.138,1.3,0.834,
