,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.9307667,2.660977,0.2931814,7.922,7.342,12.633,7.646,7.236,4.498,3.339,4.109,2.492,3.448,4.202,2.317,3.149,3.381,3.072,3.083,4.205,2.679,2.793,2.378,2.666,1.77,3.114,2.135,3.129,1.624,2.421,1.951,2.113,1.826,1.366,1.691,1.99,2.004,2.539,2.51,2.682,1.646,
252.000,-1.276155,0.6415135,1.26672,0.2004555,12.303,3.315,4.844,5.108,6.516,6.066,2.474,3.342,5.612,2.424,2.496,3.11,2.15,2.38,2.472,3.59,1.855,2.711,3.826,2.6,1.86,2.082,2.219,2.702,2.462,2.042,0.638,1.336,1.748,2.773,1.711,1.694,2.1,2.682,2.132,2.275,2.05,
253.000,3.651063,4.096964,2.219486,7.03423,5.616,4.187,3.488,4.228,3.604,4.109,6.775,2.708,3.669,2.653,3.848,2.443,2.204,3.22,1.652,2.382,3.53,3.629,2.835,1.811,1.727,2.002,1.65,1.167,1.52,3.02,1.712,2.413,1.744,2.057,2.284,1.44,1.584,1.652,2.244,1.382,1.931,
254.000,5.937321,3.835935,1.702158,7.283267,11.691,4.865,6.228,4.951,6.376,2.985,4.208,4.711,1.886,2.056,1.93,3.134,2.887,3.813,2.846,4.098,2.531,2.494,2.486,2.975,2.135,1.904,1.875,3.761,1.454,1.684,1.782,1.122,0.927,1.39,2.62,2.269,1.119,2.066,1.982,1.638,1.857,
255.000,6.280847,7.049203,2.787487,7.464834,12.371,7.276,2.803,1.792,3.444,4.032,4.62,2.621,3.92,3.144,2.438,3.836,2.456,2.035,2.425,0.896,2.251,1.959,1.791,2.063,1.95,2.213,2.179,2.374,1.425,2.556,1.646,1.868,1.453,1.348,1.734,2.374,1.246,1.516,1.844,1.263,0.8,
256.000,5.70261,5.891429,3.354369,5.706574,8.314,5.129,1.265,5.341,5.602,2.583,2.943,2.873,2.485,2.711,2.222,2.518,2.496,1.734,2.419,3.099,1.526,2.294,2.097,2.53,1.23,2.243,2.661,1.244,1.217,2.198,0.837,1.771,1.712,1.424,1.631,1.456,2.292,1.831,1.664,1.964,0.932,
257.000,1.925207,6.387255,4.353161,8.343274,10.80294,5.6,5.464,4.144,2.719,2.784,2.579,2.239,3.157,1.673,2.606,1.776,4.008,1.905,1.352,2.351,2.482,2.62,2.25,1.177,1.379,1.473,1.617,1.726,1.958,1.679,1.502,1.355,0.934,1.668,1.368,1.531,1.102,1.418,1.689,1.373,1.444,
258.000,5.883649,6.537753,4.539768,7.89679,6.876926,4.729,5.55,4.375,3.035,3.967,3.111,3.741,2.76,2.006,1.245,2.439,2.215,3.309,2.723,1.64,2,1.789,2.512,2.109,1.96,2.236,2.254,2.401,1.408,1.551,1.764,1.328,1.339,1.281,1.331,1.843,1.229,1.155,1.373,1.717,0.832,
259.000,5.980387,8.145539,4.657295,8.075258,3.341417,4.052,4.767,3.008,6.739,4.872,3.111,3.194,2.083,0.83,1.204,2.456,1.301,2.717,1.091,1.448,1.616,2.651,1.761,2.519,2.825,2.4,2.068,1.477,1.981,1.928,1.804,1.641,1.699,1.475,1.101,1.377,1.755,1.497,1.579,0.967,1.23,
