,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.440824,0.9174087,0.5601941,7.766,5.346,7.8,4.307,5.815,8.871,5.245,4.682,2.761,5.614,3.503,2.242,3.414,1.752,3,2.382,2.328,2.388,2.864,3.107,4.326,2.273,2.653,1.812,2.817,2.685,1.341,1.968,1.855,2.207,1.528,1.695,2.331,1.748,1.979,1.272,1.261,1.42,
252.000,0.06712923,-0.07205292,0.4703332,6.119214,11.671,7.515,4.736,5.74,6.388,4.457,4.724,4.302,4.521,3.552,2.711,2.169,1.586,1.801,3.051,3.551,2.413,1.886,3.394,1.851,2.801,3.101,1.715,1.553,2.414,2.26,1.93,1.711,1.424,2.233,1.292,1.796,1.256,2.236,1.177,1.722,1.197,
253.000,-0.9611588,1.384909,0.9324223,5.893404,1.696,6.418,3.374,3.965,5.169,4.233,3.171,4.239,3.841,3.078,1.59,1.765,3.224,1.108,2.59,2.043,2.867,1.909,1.7,1.579,2.329,1.289,1.812,2.577,2.198,1.69,1.636,1.755,2.3,2.099,1.804,1.338,1.678,1.993,1.555,1.522,1.633,
254.000,-2.113103,2.765735,1.250438,9.948578,11.303,3.327,7.06,4.101,0.844,3.046,1.559,2.353,4.255,2.361,2.364,4.085,1.967,2.79,1.988,2.308,2.754,2.563,1.736,1.816,1.394,2.09,1.594,1.263,1.535,1.793,1.081,1.925,1.101,1.949,1.386,1.721,1.57,1.735,1.999,1.671,1.309,
255.000,-3.816208,1.460861,2.271005,7.881467,2.985,3.787,1.847,3.579,2.662,1.842,2.44,1.066,3.502,1.217,2.336,0.877,1.81,2.385,3.107,1.918,0.942,2.386,2.508,2.738,1.247,2.081,1.605,1.858,1.712,1.295,1.258,1.465,1.827,1.382,1.779,1.209,1.697,1.698,0.78,1.465,1.462,
256.000,-2.793729,0.1500009,3.30965,7.462042,4.45,5.099,4.098,5.479,3.077,4.31,2.33,2.744,2.403,1.672,2.109,2.014,1.767,2.026,2.372,2.439,1.947,1.799,2.038,1.93,0.863,1.586,2.068,1.952,1.795,1.777,1.276,2.655,1.488,1.015,2.078,1.808,1.634,1.177,0.841,1.461,0.933,
257.000,-0.8015081,1.423259,2.568626,11.97123,5.434306,3.934,5.079,3.792,4.592,2.275,1.245,2.213,2.108,1.915,2.203,2.545,2.326,2.316,1.034,2.02,2.413,1.383,2.816,2.062,1.994,1.73,0.933,1.979,1.855,1.019,1.531,0.962,1.059,1.526,2.031,1.764,1.346,0.681,1.446,1.324,1.848,
258.000,-4.664938,-0.2133689,3.557313,9.258188,2.428349,10.626,5.772,3.502,3.176,4.046,1.603,2.143,2.168,2.85,2.031,2.67,1.77,1.498,2.121,2.626,2.203,1.468,2.055,1.747,1.803,0.929,1.56,1.119,2.117,1.954,1.669,1.21,1.119,1.834,1.533,1.814,1.285,1.045,1.36,0.985,1.374,
259.000,0.9098965,1.932701,3.416763,13.90159,3.591842,4.435,2.953,3.628,5.018,3.045,3.023,2.979,1.279,1.776,1.658,0.986,2.031,2.326,1.155,2.836,2.61,2.116,1.825,1.553,1.734,2.5,2.311,1.476,1.258,1.104,1.492,1.215,1.385,1.571,1.448,1.136,1.266,0.755,1.624,1.519,0.846,
260.000,-0.2737365,1.405307,4.560956,12.24038,-2.005423,5.081,1.497,3.855,1.593,3.747,2.179,1.94,1.061,2.383,1.112,0.719,1.355,1.721,1.902,1.871,1.148,1.506,2.208,2.122,1.428,1.016,2.036,1.186,1.152,0.592,1.525,1.436,1.188,1.11,0.842,1.019,1.389,1.129,2.029,1.076,1.389,
261.000,1.339466,1.764986,5.188775,9.518098,6.152056,2.525,3.309,2.33,3.322,2.103,2.134,0.761,0.992,2.584,1.554,1.606,1.588,1.283,2.138,2.721,1.216,1.132,2.142,1.152,0.801,1.201,1.171,1.708,1.052,1.882,1.368,1.216,1.446,1.42,1.018,0.907,1.072,0.575,0.92,1.133,0.915,
262.000,2.55148,2.777318,5.620719,11.59075,4.775735,1.726562,1.94,2.118,1.777,0.962,1.854,2.006,1.807,1.348,1.382,1.764,0.848,1.521,2.185,1.785,1.313,2.132,1.669,2.132,1.487,1.251,1.484,1.848,0.843,1.338,1.094,0.863,1.067,1.303,1.064,0.855,1.154,0.78,1.711,1.137,1.09,
263.000,6.259334,1.82254,5.708186,12.5204,0.9801761,1.655283,5.297,3.803,1.931,2.907,2.678,1.925,1.671,0.836,1.649,1.382,1.201,1.421,0.942,1.46,1.244,1.477,1.503,1.202,1.181,1.301,1.87,1.165,0.648,0.872,0.988,1.026,1.109,1.088,1.269,0.992,1.541,0.822,1.251,1.238,0.782,
264.000,5.654,4.489817,6.570972,12.23354,3.285546,4.298568,3.855,3.881,2.622,1.58,2.22,3.038,1.749,0.83,2.473,1.056,0.79,1.915,1.407,1.699,2.21,1.827,1.102,1.726,0.866,1.184,0.72,1.576,1.102,0.932,1.302,1.616,1.01,1.264,1.19,0.874,0.596,1.354,1.182,1.007,0.822,
265.000,11.981,5.696662,7.700303,11.2501,1.343388,0.2324124,2.652,2.058,2.503,2.117,2.044,1.161,0.761,1.03,1.433,1.809,1.251,1.924,1.73,1.857,2.072,1.704,1.368,1.434,0.93,1.49,1.341,1.015,1.143,0.979,1.01,1.108,0.837,0.728,0.883,1.292,1.013,1.322,1.363,0.911,1.106,
