,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.1284374,-1.57991,0.1916964,-0.697,-1.428,-3.376,-1.412,2.821,-1.78,-0.167,-1.407,-1.233,1.563,-0.05,-0.008,1.098,1.275,0.928,0.869,0.559,0.451,0.424,0.222,0.631,-0.167,0.899,0.674,0.756,0.997,0.539,0.618,0.334,0.648,1.602,0.879,1.142,0.496,0.789,0.764,0.474,0.322,
252.000,0.1633018,-0.6014519,0.4401702,0.2649011,-4.73,-2.932,-3.456,-0.382,-1.664,-0.662,0.451,-0.253,1.305,0.073,0.716,1.096,0.047,1.659,1.473,0.518,0.937,2.185,1.486,1.048,1.104,1.043,0.167,0.512,1.089,1.292,0.353,0.631,0.793,0.654,0.472,0.543,1.37,0.672,1.267,0.954,0.938,
253.000,0.8052559,-1.530815,0.08612554,-0.001620072,-0.924,-0.073,-0.808,-3.251,1.066,-0.224,-0.208,-1.008,-0.199,0.273,-0.054,-0.221,1.007,0.294,0.245,0.558,-0.545,0.871,0.458,1.208,0.317,1.422,1.008,1.212,1.106,0.31,0.634,0.834,0.237,0.393,0.739,1.127,0.705,1.303,0.825,0.897,0.857,
254.000,0.06225083,-2.596659,0.009386086,-0.3988476,2.137,-3.457,-2.836,-2.177,-1.21,0.266,-0.34,-1.175,0.427,0.773,0.683,0.615,0.526,0.751,0.617,0.479,1.243,1.297,0.515,1.285,-0.095,0.728,0.068,1.045,1.12,0.832,0.129,0.901,0.861,0.522,0.392,0.706,0.858,0.995,1.119,0.541,1.112,
255.000,0.7492186,-2.928636,-0.8511604,-0.3654286,-2.716,-1.806,-2.499,-1.814,0.467,-0.082,-1.13,-0.205,0.236,-0.481,-0.059,-0.135,0.968,0.729,0.325,0.995,-0.138,0.22,0.617,0.091,1.576,0.526,0.714,0.405,0.687,0.437,0.401,0.715,0.557,0.019,0.408,0.783,0.736,0.441,0.749,0.632,0.932,
256.000,-4.95005,-3.871157,-0.5404385,-0.2222959,0.003,0.812,-1.221,-0.507,-1.883,-0.514,-0.791,-1.306,-0.295,-0.454,0.55,0.268,0.83,0.561,0.138,0.378,1.89,0.864,0.895,0.723,0.058,0.841,0.66,1.095,0.421,0.625,0.664,0.764,0.357,0.318,0.825,0.501,1.685,0.765,0.744,1.058,1.288,
257.000,-2.144175,-4.882745,-0.9434321,-0.5999811,1.269924,-2.903,-0.532,-1.85,0.088,-0.729,0.477,-0.679,-0.069,-0.394,-0.01,-0.263,0.265,0.778,0.133,0.807,0.935,1.295,0.698,0.306,0.557,1.243,0.399,0.274,0.667,0.206,0.621,0.436,0.48,0.393,0.625,0.674,0.362,0.354,0.744,0.497,0.49,
258.000,-1.034877,-4.622514,-1.111276,-0.1610248,2.857683,0.609,-0.169,-1.621,-0.527,-0.096,-0.699,-0.35,0.745,0.201,-0.196,-0.54,0.451,0.06,-0.034,0.174,1.06,1.202,0.773,0.68,0.604,0.544,0.349,0.507,1.001,0.584,0.289,0.206,0.471,0.603,0.688,0.445,0.303,0.377,0.41,0.286,0.431,
259.000,1.384969,-5.651036,-1.264854,-0.1833772,1.607242,-1.427,-0.42,-1.363,-1.084,-0.531,0.02,-0.605,-0.801,0.595,-0.104,-0.095,0.389,0.876,0.784,0.471,0.435,0.574,0.369,0.786,0.357,0.401,1.026,0.741,0.846,0.183,0.13,0.513,0.44,1.084,0.602,1.032,1.03,0.663,0.045,0.499,0.969,
260.000,-2.99413,-6.155024,-1.910282,0.115804,4.919859,-2.897,-1.049508E-16,-0.567,-0.471,-0.785,-0.603,-0.854,-0.72,0.579,0.28,0.665,0.064,0.091,-0.038,0.371,1.107,0.261,0.201,0.687,0.792,1.165,1.359,0.91,0.378,0.288,0.034,0.434,0.858,0.253,0.865,0.355,0.437,0.799,0.538,0.8,0.705,
261.000,0.9161635,-6.640373,-1.799987,-0.09940182,0.3990586,0.454,-1.053,-0.496,-0.454,8.193,0.464,2.109,-0.353,-0.31,0.037,0.137,0.203,0.961,-0.078,0.128,0.524,0.276,0.809,0.192,1.115,0.529,0.695,0.258,0.553,-0.082,0.442,0.236,0.352,0.385,0.698,0.508,0.91,0.151,0.043,0.619,0.444,
262.000,-6.218726,-6.491711,-2.478117,0.7446694,3.60385,-0.4511853,-2.149,-1.377,-0.581,-0.708,-0.254,0.704,-0.096,-0.108,-0.196,1.56,0.145,0.762,0.09,0.92,0.996,0.978,0.302,0.479,0.501,0.405,-0.065,1.074,1.349,0.798,0.05,0.641,0.312,0.558,0.796,0.753,0.09,0.344,0.296,0.319,0.42,
