,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.904924,-3.025513,0.8693539,7.043,12.693,9.107,6.911,4.889,8.17,4.598,6.527,4.362,4.504,3.997,3.729,1.937,2.661,3.804,3.232,2.988,3.047,2.725,2.085,3.063,3.324,2.113,2.328,3.017,2.843,2.359,2.112,2.017,4.21,2.525,1.723,2.565,2.545,1.667,2.28,2.369,2.213,
252.000,0.1304186,1.858693,0.7033771,7.189885,9.935,8.753,8.806,8.596,3.782,5.615,4.933,4.924,2.459,1.436,4.298,4.039,2.581,2.943,2.085,2.281,2.595,2.543,2.328,2.303,3.176,4.4,2.228,2.739,2.65,1.825,2.027,1.958,2.488,2.423,1.917,2.084,2.748,2.507,1.982,2.131,1.408,
253.000,-3.918634,2.686078,1.328149,8.170588,5.278,6.755,5.861,5.247,4.244,3.926,5.313,2.707,4.308,3.291,1.707,3.737,2.786,1.808,3.415,3.346,2.38,1.885,2.163,3.417,3.778,1.981,2.37,2.527,2.655,2.379,1.71,2.889,1.574,1.981,1.708,2.449,1.378,2.366,1.308,2.305,1.389,
254.000,-1.821948,4.019058,2.119732,3.902843,7.057,2.875,3.738,7.969,6.318,3.513,4.001,1.532,1.163,2.559,4.184,1.784,1.014,2.193,1.014,2.523,2.641,3.091,3.236,1.958,2.233,2.578,2.037,2.024,2.489,1.735,1.667,3.391,1.866,1.721,1.451,1.322,2.282,1.686,2.415,1.34,0.961,
255.000,-2.880997,-0.4617837,2.310151,9.121151,8.27,5.046,6.124,4.147,5.787,4.329,3.321,1.391,1.791,3.897,1.889,1.705,1.981,2.328,1.957,2.53,3.085,2.641,1.901,1.77,1.988,2.695,2.305,2.698,1.72,2.209,1.993,2.049,1.519,1.044,1.607,2.167,2.25,1.229,1.699,1.487,1.931,
256.000,-0.8299624,1.642699,3.177471,7.650512,6.033,6.573,5.362,7.817,7.058,2.334,3.883,4.5,3.434,2.597,1.417,3.181,1.801,1.474,3.349,3.614,2.911,2.833,2.185,1.09,1.93,2.115,1.368,1.783,2.476,1.78,2.024,1.554,1.783,1.899,1.494,1.81,1.629,2.23,1.235,0.947,1.572,
257.000,0.3607875,-2.459941,3.265761,8.964273,7.368351,4.082,3.618,4.481,5.733,4.257,4.034,2.762,1.806,3.967,1.933,4.305,3.334,2.378,2.038,2.291,1.483,2.52,2.052,2.125,2.346,1.926,1.881,2.115,2.926,1.414,2.184,1.632,1.678,1.382,1.444,1.034,1.406,1.436,1.457,1.613,1.167,
258.000,-2.712318,5.993528,3.319625,9.957278,5.835517,4.341,7.759,6.883,6.554,3.815,3.278,2.983,4.025,2.795,1.92,2.15,3.698,2.191,1.398,1.751,1.991,1.979,2.307,1.682,2.461,1.687,2.008,0.942,2.097,1.34,2.029,0.873,1.189,1.319,1.422,1.04,1.472,1.522,1.253,1.677,1.211,
259.000,0.2061808,-3.884873,3.897579,11.29398,5.079948,5.354,6.728,4.897,5.293,2.749,3.77,2.908,1.797,2.361,3.534,1.663,1.492,2.984,2.144,2.611,1.199,1.636,2.025,2.602,1.977,1.587,1.74,1.343,1.927,1.492,0.952,1.936,2.115,1.167,1.772,1.634,0.946,1.687,1.339,1.205,1.331,
