,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.92207,-0.8376602,1.384975,13.893,14.759,14.006,4.117,7.662,5.992,3.74,5.753,4.362,5.897,4.006,3.372,4.334,3.449,1.836,4.54,3.779,4.527,1.87,3.712,4.18,2.437,2.027,2.204,1.822,2.294,2.276,2.653,1.565,2.802,1.94,1.725,1.381,2.926,2.139,2.543,2.415,2.477,
252.000,0.6957903,2.257952,1.067365,12.26265,12.54,8.093,3.917,11.266,5.725,6.304,8.434,4.558,3.037,2.896,2.867,3.945,3.574,3.597,2.531,1.811,3.075,2.921,3.575,2.419,2.923,3.521,2.096,2.976,2.065,2.045,2.013,2.927,1.206,2.139,1.757,2.3,2.53,2.45,2.17,1.262,2.618,
253.000,-1.503917,0.3014796,-1.042867,12.52153,9.192,8.915,6.297,8.343,4.541,6.157,5.76,4.768,4.107,2.9,2.578,3.767,2.947,2.421,3.384,1.341,3.965,2.757,3.373,3.179,3.396,2.32,3.24,2.137,1.907,2.125,2.134,1.948,2.362,1.429,1.89,2.388,1.685,2.667,2.091,2.105,1.5,
254.000,1.259236,-0.1879407,2.234499,10.09565,9.773,8.025,9.628,11.086,5.058,3.377,4.65,3.708,1.869,4.261,2.212,3.644,2.488,3.155,1.788,3.271,2.926,3.621,3.612,3.979,2.604,2.719,2.582,2.321,1.436,2.557,1.762,2.197,1.426,1.397,1.478,1.797,1.578,1.851,1.278,2.174,1.264,
255.000,7.778995,0.7482001,0.6526129,19.65062,9.903,6.354,6.727,7.989,5.557,6.043,2.447,4.018,4.507,4.055,3.037,2.675,1.964,3.212,1.015,2.944,2.254,2.173,1.853,2.864,2.357,2.447,2.299,1.599,2.459,2.78,2.115,1.417,2.078,1.678,1.205,1.309,1.188,1.525,1.301,1.909,1.4,
256.000,4.286512,2.690142,2.02476,11.62546,3.209,11.306,5.415,7.488,2.78,3.543,4.072,3.113,2.236,2.787,2.288,2.309,3.721,2.244,2.478,2.129,2.32,2.321,3.034,2.616,3.111,2.163,1.924,2.36,2.933,1.685,1.65,1.724,1.615,1.621,1.437,1.961,1.776,1.645,2.083,1.995,1.407,
257.000,5.85237,1.518307,4.17525,15.0856,3.892927,5.14,8.274,9.267,3.707,2.889,5.585,2.882,1.484,2.906,2.511,2.175,3.917,2.036,2.308,2.814,1.975,2.169,1.399,3.042,2.506,2.53,1.942,2.549,1.865,1.376,2.4,1.429,1.247,1.916,1.644,1.572,1.282,1.486,1.795,1.942,1.122,
258.000,10.12637,4.109416,4.598851,13.0705,4.230523,5.684,3.367,6.637,3.975,5.488,2.909,2.948,2.977,2.225,2.405,1.991,2.959,2.344,3.01,3.369,2.495,2.009,1.295,1.846,2.416,2,2.016,1.297,2.036,1.804,1.747,1.569,1.473,1.963,1.535,1.248,1.64,1.283,1.483,1.03,1.481,
259.000,8.27506,2.58011,3.85791,18.92716,1.721446,7.19,7.514,8.849,2.536,3.978,3.439,3.404,2.794,0.949,2.129,2.027,1.689,1.935,2.588,2.653,2.591,2.361,2.269,2.63,2.253,1.832,1.664,1.53,1.645,1.317,1.328,1.199,1.258,1.561,1.898,2.094,1.714,1.032,1.075,1.357,1.718,
260.000,9.088943,3.609804,4.653674,19.11852,1.101809,7.149,6.475,6.084,1.931,2.804,3.774,2.141,2.956,2.914,2.46,2.568,2.378,1.998,2.258,2.239,2.007,1.341,1.221,1.616,2.207,1.834,1.402,1.477,1.305,0.988,1.303,1.605,1.677,1.353,1.18,1.012,1.384,1.102,1.695,1.262,0.946,
261.000,8.220838,4.640187,5.537621,13.85527,2.230791,5.99,5.804,7.824,3.845,3.713,2.59,3.509,1.885,2.875,2.21,2.878,2.429,1.707,1.75,2.674,1.683,2.17,1.467,2.351,1.585,2.004,1.938,2.156,2.192,1.308,1.325,1.815,1.297,1.963,0.655,1.432,1.027,2.131,1.081,1.518,0.966,
262.000,16.11158,8.207,6.380602,21.39492,2.506328,6.887885,5.755,5.501,2.994,4.369,3.356,2.469,2.35,1.306,2.597,2.417,1.767,1.917,1.74,2.3,1.664,2.629,2.143,2.86,2.197,2.039,2.112,1.731,0.996,1.716,1.535,1.705,1.198,1.211,1.634,1.101,1.672,0.959,1.418,1.295,1.272,
263.000,13.73277,5.876163,6.649078,12.0996,1.725949,7.810963,3.218,10.56,5.379,3.795,2.164,3.606,2.254,2.227,2.318,2.4,2.481,2.135,1.484,1.894,1.949,1.795,1.922,2.669,2.052,1.585,1.161,1.782,2.054,1.366,1.466,1.74,1.511,1.658,0.774,1.181,0.603,0.879,1.176,0.807,1.21,
264.000,12.987,6.534739,8.601704,16.77533,0.9726618,8.256487,4.982,7.867,2.298,2.452,2.667,3.031,2.99,2.17,2.606,1.743,1.776,1.39,2.586,2.038,1.744,2.041,1.616,1.598,1.973,1.437,1.496,1.826,1.017,0.884,1.079,1.562,0.949,1.577,1.401,1.27,1.303,1.327,0.749,1.312,1.12,
265.000,22.778,6.861408,8.71399,16.04653,-1.026754,7.087392,9.967,11.876,4.235,3.53,2.587,3.038,2.575,1.843,2.97,2.699,2.011,2.845,2.717,1.27,2.367,2.366,1.68,0.887,2.489,1.095,1.201,1.447,1.269,0.922,1.21,1.51,1.158,1.339,1.476,1.45,1.48,0.683,1.032,1.007,0.979,
266.000,12.696,9.652176,6.731847,14.17041,0.2042467,6.269841,5.947,8.862,5.656,1.896,3.661,3.187,2.778,2.866,1.836,1.616,1.808,2.162,1.82,3.01,2.361,1.914,2.095,2.244,1.545,2.279,1.325,2.065,0.953,1.27,1.168,1.416,1.065,1.166,1.426,0.793,1.274,0.701,0.918,1.319,1.026,
267.000,21.196,9.713846,8.601743,16.55322,4.270091,8.483574,9.01067,6.887,3.177,2.915,2.947,2.278,2.831,2.509,2.314,1.224,1.446,1.6,1.024,2.316,1.595,2.556,2.01,1.949,0.928,1.188,1.343,1.553,1.226,1.335,1.143,1.286,1.047,1.212,1.301,0.996,1.366,0.745,1.454,1.34,1.107,
268.000,33.967,9.15798,9.717016,12.27966,2.996674,8.596828,10.85425,6.455,2.919,2.302,2.953,1.036,1.845,1.529,1.688,1.999,1.669,1.31,2.144,2.134,1.371,1.539,1.62,1.666,1.33,1.235,2.159,1.242,1.601,1.055,1.301,1.09,1.271,0.986,1.234,0.976,0.832,1.918,1.069,1.393,0.682,
269.000,46.862,7.453,9.313278,7.580684,4.094485,8.410994,8.402935,8.796,5.227,4.711,4.006,1.388,2.249,1.798,1.477,1.611,1.473,0.999,2.328,1.092,1.74,1.912,1.963,1.33,1.82,1.041,1.072,1.034,1.251,1.509,0.987,1.046,1.274,1.115,1.16,1.09,1.086,1.006,1.266,0.66,0.749,
270.000,71.812,13.064,8.213039,8.099984,3.1503,7.920295,9.775921,7.268,5.086,1.981,3.338,1.88,1.364,1.863,1.964,1.389,1.724,2.061,1.05,1.58,1.384,1.686,2.057,1.345,1.332,1.289,1.566,1.425,1.542,1.563,1.616,1.156,1,1.145,1.129,0.722,1.388,1.667,1.01,0.822,1.245,
271.000,96.688,13.455,9.359195,7.198677,2.918492,7.811122,9.409512,11.608,3.21,2.584,2.117,4.042,2.129,2.102,1.793,1.612,1.608,1.449,1.287,1.015,1.13,1.488,1.608,1.326,1.839,1.066,1.387,1.5,1,1.292,1.226,1.012,0.697,0.996,1.059,0.984,0.882,0.873,1.057,1.012,0.991,
272.000,92.197,14.855,8.612489,7.04515,3.155282,8.092669,10.64927,10.97347,4.342,2.435,2.906,1.432,1.27,1.985,2.109,1.216,1.195,1.229,1.944,1.167,2.221,1.531,1.537,1.12,1.696,1.918,1.486,1.389,1.658,1.2,1.675,1.169,0.943,0.838,0.843,0.9,0.804,1.08,0.792,0.928,0.762,
273.000,79.032,24.262,9.753882,10.03725,4.93346,6.605082,10.77585,12.41249,4.152,2.568,2.685,2.785,2.301,2.599,1.778,1.989,2.028,2.478,1.621,1.86,1.799,1.267,1.547,1.451,1.455,1.212,1.65,1.384,0.996,0.747,1.099,1.347,1.111,1.358,0.755,0.941,0.765,1.177,0.896,1.089,0.919,
274.000,64.414,36.85,9.206,10.85985,5.479901,8.337958,10.6502,11.41712,2.505,1.796,2.145,2.749,3.024,1.779,2.051,2.198,1.852,0.959,1.359,1.458,1.893,0.859,1.428,1.634,1.201,1.285,1.312,1.09,0.992,0.957,1.11,1.179,0.466,0.887,1.305,0.807,0.93,1.276,0.962,1.024,0.855,
275.000,44.495,48.575,5.585,9.521602,4.4359,7.351226,9.761114,9.859958,2.923,2.597,2.46,1.868,1.972,2.203,1.598,1.672,1.536,1.796,1.97,0.816,1.041,1.815,1.265,1.317,0.756,0.992,1.034,1.019,1.344,1.003,1.359,1.377,1.016,1.025,1.195,0.901,0.47,0.894,1.34,0.934,0.874,
276.000,25.767,77.756,8.722,4.469886,6.214104,8.105603,9.248897,11.81453,2.619,3.039,2.227,1.943,1.925,1.193,1.837,1.854,2.009,1.602,1.147,1.121,2.124,1.614,1.941,2.027,1.008,1.437,1.364,1.483,0.993,1.262,0.821,0.727,0.748,0.779,0.564,1.282,1.188,0.891,0.772,1.053,0.794,
277.000,14.05,92.133,5.281,5.637595,6.579769,7.263416,9.539867,13.62646,1.169737,3.564,2.349,3.071,2.275,2.286,1.309,2.057,1.128,1.404,1.339,1.146,1.221,1.335,1.302,1.716,1.144,1.176,1.285,1.268,1.123,0.865,1.121,0.797,0.871,1.212,0.785,1.014,0.769,1.111,0.946,0.989,0.856,
278.000,9.243,102.591,8.922,6.764793,6.449472,8.316699,9.945502,14.50171,1.872023,3.259,1.635,2.79,0.913,2.184,1.964,1.416,1.457,2.346,0.98,1.588,0.532,1.102,1.455,1.345,1.41,0.652,1.22,1.062,1.245,1.335,0.846,1.049,0.915,0.87,1.152,0.73,0.728,0.65,0.711,0.79,0.979,
279.000,12.203,89.983,13.762,5.077,5.192141,6.228351,9.623408,14.36262,1.743175,2.561,1.836,1.638,1.668,1.812,1.863,1.684,0.9,1.896,1.557,1.454,1.51,1.689,1.075,1.664,1.619,1.027,1.689,1.247,1.362,0.905,1.368,0.85,0.758,0.876,0.867,1,0.821,0.975,0.744,1.106,0.901,
280.000,10.607,66.691,32.373,4.325,7.190201,5.082102,8.061512,12.05432,1.042658,2.602,3.255,1.709,2.083,1.956,1.665,1.234,1.451,1.393,0.842,1.529,1.325,1.135,1.701,1.633,1.094,0.858,1.55,1.037,0.658,0.801,0.621,0.538,0.793,0.951,0.549,0.949,0.586,0.653,0.485,1.087,0.889,
281.000,13.779,44.772,47.647,6.798,8.674084,6.467859,11.6278,14.31054,0.886727,3.25,2.409,1.948,1.388,1.422,2.207,1.49,1.286,1.199,1.367,1.102,1.751,1.032,1.306,1.257,1.008,1.029,0.892,1.188,1.508,1.029,0.998,0.902,0.679,0.72,0.881,0.821,0.72,0.925,0.876,0.894,0.586,
282.000,6.573,28.54,74.549,7.742,6.167135,6.451045,10.15547,14.09367,0.8127382,2.984296,2.79,1.489,1.409,2.02,1.023,1.175,1.355,0.933,1.514,1.242,1.132,0.884,1.791,1.264,1.246,1.047,1.097,1.482,0.891,1.108,0.955,1.275,0.746,0.851,0.97,1.008,0.996,0.958,0.906,0.719,0.55,
283.000,4.483,18.615,79.486,6.156,7.80024,7.659285,10.90907,13.7453,0.901839,2.786776,1.989,1.745,1.67,2.225,1.733,1.646,0.55,1.658,1.333,1.29,0.924,1.419,0.938,1.429,1.234,1.168,1.341,1.029,1.043,0.806,0.749,0.661,0.934,0.805,0.515,0.679,0.632,0.547,0.594,0.671,0.828,
284.000,8.664,12.893,96.058,9.942,6.248,5.641905,8.696499,13.0284,0.1453026,3.105269,2.63,1.761,2.286,1.201,1.251,1.168,1.461,1.411,0.958,1.657,1.168,1.261,2.027,1.381,1.44,0.746,0.93,1.146,1.107,1.142,1.106,0.657,0.552,0.623,0.813,0.886,0.978,0.668,0.603,0.745,0.604,
285.000,9.686,9.011,88.682,17.39,4.895,5.090243,7.471655,12.32294,1.384081,2.337308,2.371,1.944,1.888,1.015,1.156,1.122,1.753,1.138,0.783,1.118,1.189,0.91,1.255,0.899,1.036,1.184,1.096,0.748,1.085,0.989,0.926,0.831,0.726,0.673,1.037,1.028,0.893,1.096,0.741,0.848,0.765,
286.000,6.401,4.814,64.486,30.953,5.337,7.181884,8.973242,12.29287,1.818228,2.242078,2.468,1.88,0.778,1.14,1.409,0.944,1.544,1.026,1.229,0.933,1,1.024,2.145,0.892,0.966,0.656,0.837,1.025,0.51,1.168,0.87,1.075,0.601,0.665,0.808,0.971,0.673,0.88,0.722,0.721,0.684,
287.000,5.375,9.028,50.798,39.525,4.501,6.177507,8.374181,12.8343,0.8284473,2.420211,2.708287,1.974,1.583,0.794,1.55,0.984,1.293,1.107,1.504,1.063,1.277,1.32,1.149,1.963,1.365,0.906,0.858,1.087,0.606,0.859,1.013,0.765,0.926,0.863,0.83,0.933,0.431,1.251,0.551,0.819,0.405,
288.000,6.754,7.133,25.269,63.545,6.269,4.980035,8.033699,13.556,2.377958,2.219939,2.668257,2.007,1.557,1.604,1.664,1.361,0.701,1.743,2.097,1.116,1.402,0.966,1.922,1.457,0.85,0.78,1.314,0.819,0.72,0.953,0.972,1.262,0.54,0.905,0.613,0.669,0.803,0.86,0.535,0.777,0.663,
