,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.405234,0.553984,-0.8302895,12.007,6.912,5.808,7.016,7.442,6.149,7.903,5.457,7.331,3.527,0.968,3.683,4.234,2.081,1.935,2.287,4.615,3.189,2.798,2.705,4.123,2.974,3.57,2.158,3.145,1.904,2.513,1.646,2.282,2.064,2.201,2.456,2.384,2.29,2.47,1.814,1.837,1.835,
252.000,0.7174243,0.9107525,1.187338,7.703975,11.642,6.901,6.247,4.783,3.367,3.219,3.61,3.266,3.905,3.533,3.19,2.515,2.452,1.663,3.765,3.228,2.544,3.707,2.035,3.228,2.726,2.457,2.179,2.141,2.185,2.594,1.737,1.411,1.601,2.233,1.622,2.361,2.102,1.555,1.788,1.379,1.261,
253.000,2.499838,0.8150651,-0.7245665,10.03279,5.514,6.523,3.528,6.799,3.725,4.466,3.043,2.84,2.879,2.247,2.506,3.409,3.026,2.479,2.419,2.177,2.885,2.06,3.417,2.819,2.699,2.612,2.369,1.722,1.975,1.667,2.211,2.072,1.269,1.056,1.954,1.707,1.741,2.631,2.127,2.196,1.059,
254.000,3.220585,1.634002,1.417744,8.357013,9.369,7.844,9.185,4.112,2.267,4.457,4.047,2.735,4.814,3.617,4.704,2.751,2.41,2.268,3.6,1.921,2.211,2.717,2.243,2.642,2.296,2.649,1.466,3.048,1.895,2.272,1.739,1.609,2.076,1.719,2.012,0.84,2.693,1.544,2.206,1.926,1.229,
255.000,4.64448,1.401067,-0.09068096,11.13714,2.978,6.295,4.4,6.341,4.518,2.574,1.646,4.576,1.467,3.348,3.221,3.352,1.188,1.842,3.144,2.483,2.214,2.533,3.373,2.189,2.555,1.986,2.825,2.434,3.164,2.318,1.704,1.234,2.139,1.701,1.649,1.681,1.688,2.094,1.523,1.654,0.853,
256.000,4.952148,1.705146,1.170062,13.91975,8.903,8.04,2.038,7.128,4.656,3.284,3.134,3.071,3.012,2.716,1.96,2.265,1.986,2.868,2.163,1.816,1.943,1.495,2.823,1.861,2.235,2.286,2.319,2.477,1.211,0.837,2.33,1.54,2.264,1.399,1.069,1.768,1.415,1.737,1.47,2.01,1.983,
257.000,5.237089,3.20991,0.8201401,11.00783,2.256495,5.357,4.41,5.638,5.846,3.005,3.694,3.296,2.624,2.758,2.43,1.076,1.833,1.944,1.61,2.277,2.127,2.232,1.948,3.535,1.823,2.138,1.658,1.952,1.562,2.275,1.436,1.775,1.279,1.275,1.688,1.175,0.849,1.534,1.63,1.454,1.524,
258.000,6.799682,2.04792,2.050968,8.320318,5.340775,3.328,4.351,3.126,4.95,3.625,0.695,3.615,3.527,3.045,2.34,2.323,2.198,1.939,2.319,2.192,1.602,1.144,1.822,2.922,2.297,2.172,0.779,2.029,1.046,1.863,1.942,1.958,1.267,1.642,1.262,1.153,1.204,1.418,1.522,1.473,1.302,
259.000,8.245284,3.317195,2.879221,10.14979,5.115303,5.877,3.218,4.838,4.743,3.881,4.922,2.25,2.361,2.374,2.321,2.341,1.906,2.168,1.738,2.357,1.739,2.43,1.7,1.547,1.447,1.111,2.062,1.634,1.814,1.716,1.901,1.844,1.107,1.085,1.256,1.495,1.592,1.74,1.839,1.521,1.177,
260.000,9.956044,5.442449,1.01008,11.28569,1.10369,2.791,6.168,4.174,1.436,2.435,4.054,2.696,2.589,2.271,2.567,2.233,2.145,1.347,1.098,2.411,1.953,1.591,1.124,1.53,1.422,1.666,1.987,1.897,2.532,1.218,1.433,2.13,0.97,1.427,1.155,1.453,1.289,1.282,0.902,2.45,1.083,
261.000,10.29053,3.841317,2.411289,13.61907,2.63221,4.782,2.725,3.653,3.56,3.869,1.744,2.405,3.703,3.167,1.374,2.293,1.729,1.581,1.497,1.54,1.359,2.493,1.567,1.771,1.368,0.831,1.089,1.207,1.182,1.236,1.393,1.373,1.449,1.05,1,1.358,1.24,0.929,1.457,1.161,0.863,
262.000,11.185,4.901801,4.245457,14.20317,5.200425,2.791777,2.096,3.473,3.451,3.405,0.768,1.531,3.761,2.142,2.036,2.113,2.112,1.337,2.121,1.08,2.27,1.043,1.448,2.025,1.159,1.797,0.995,1.971,1.224,2.283,1.052,0.67,0.966,1.301,0.72,1.073,1.155,1.154,1.277,1.314,1.091,
263.000,11.84645,6.245352,2.957652,11.5355,3.729185,5.305891,5.285,4.94,1.889,2.231,3.196,3.128,3.661,2.991,1.149,1.757,1.645,2.208,1.982,1.165,2.424,1.211,1.653,1.271,1.875,1.86,0.943,1.11,1.242,1.346,1.101,0.777,1.063,1.188,1.411,1.548,0.98,1.185,1.335,1.517,1.683,
