,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-4.672527,0.8220076,-1.273066,10.28,6.465,5.005,5.226,5.31,3.776,8.354,2.286,6.064,3.072,3.745,3.965,4.412,3.114,3.011,2.858,3.771,4.626,2.675,5.067,2.286,2.896,2.831,2.142,2.822,3.442,1.548,2.098,2.808,2.329,1.645,2.324,1.494,2.112,2.187,1.216,1.346,2.026,
252.000,0.2391347,1.223297,1.450297,2.588657,8.562,6.497,3.199,8.317,7.459,2.136,3.968,2.632,2.687,3.671,2.386,2.39,3.016,2.42,3.749,3.347,2.31,2.375,3.332,2.78,2.553,1.515,2.436,3.743,2.284,1.366,1.794,1.837,1.62,1.241,0.882,1.361,2.498,2.007,2.418,1.343,2.137,
253.000,-4.960998,0.7110482,-0.2814139,5.230418,6.521,6.753,5.181,5.549,3.044,3.614,4.545,1.169,2.796,3.683,3.128,4.261,4.067,4,3.354,4.412,2.444,1.979,1.842,3.015,2.027,1.678,2.51,2.151,2.231,3.146,1.954,1.029,1.983,3.295,2.124,2.076,2.071,2.652,1.877,1.354,1.317,
254.000,-2.734733,1.584481,0.4145284,9.772338,10.179,7.536,5.232,6.285,7.719,4.087,3.573,2.204,3.206,3.046,2.604,2.28,4.442,2.51,2.655,1.819,3.526,3.071,2.629,2.193,1.643,2.747,1.476,1.43,2.656,2.917,1.79,1.586,1.659,1.144,1.785,2.219,1.837,1.892,1.481,1.951,1.129,
255.000,-6.63276,1.791777,-0.4813418,12.52911,10.685,9.352,5.22,3.54,2.584,2.706,3.716,3.031,2.714,2.58,1.612,3.179,2.468,2.774,2.184,2.197,2.466,1.654,1.825,2.128,2.278,1.698,1.696,2.267,1.91,1.904,2.749,1.466,1.596,1.793,2.002,1.685,1.647,1.514,1.56,2.168,1.497,
256.000,0.1592315,4.186935,0.8885905,11.99505,9.297,9.333,4.689,3.318,3.035,4.117,2.704,2.353,3.637,0.918,2.386,1.722,2.335,1.594,1.802,2.096,1.368,2.232,2.078,2.701,2.045,2.592,1.748,2.337,1.443,1.291,1.538,1.516,1.119,2.345,1.309,1.55,0.999,1.656,1.833,2.179,1.839,
257.000,-0.0248184,4.40362,-0.4447869,13.20813,9.868539,5.783,5.307,3.281,2.787,3.419,3.682,2.157,2.936,3.039,1.951,2.649,2.393,2.171,1.961,2.453,1.995,2.142,2.378,2.279,2.402,1.725,1.053,1.788,1.393,2.126,0.972,1.104,2.835,1.334,0.817,1.305,1.189,1.394,2.21,1.709,1.515,
258.000,-1.143241,4.327238,1.635228,13.28504,12.10466,3.883,4.556,4.259,4.262,2.173,2.99,1.474,2.898,1.457,3.339,1.883,1.774,3.092,2.615,1.725,2.099,2.431,2.7,1.92,1.217,1.213,1.989,1.169,1.866,1.764,1.341,1.219,1.456,1.514,1.453,1.883,1.128,1.607,1.499,1.459,0.954,
259.000,-6.438228,5.726491,0.9875483,14.32539,11.0999,3.462,3.146,2.425,3.3,2.377,1.485,0.694,3.322,3.498,1.579,1.827,2.146,1.784,2.219,2.3,2.112,2.144,1.263,1.547,0.987,1.317,2.178,1.789,2.326,1.471,1.467,1.448,0.983,2.022,1.6,1.669,1.255,1.231,0.973,1.494,1.388,
260.000,0.3911606,6.569673,2.451564,13.25132,11.32907,7.899,6.031,1.856,3.893,3.566,2.698,1.852,3.994,3.067,2.551,1.299,2.272,0.886,2.119,2.134,1.029,2.241,1.842,1.624,1.85,1.409,1.125,2.16,2.166,1.736,1.448,0.754,1.463,1.676,1.27,0.883,0.88,1.318,1.862,0.904,1.099,
261.000,1.6512,6.787284,3.554373,16.05491,11.13188,4.718,3.709,3.98,2.763,4.655,3.079,2.963,2.978,3.33,2.319,1.384,1.749,2.111,2.348,1.126,1.915,1.76,1.384,1.989,2.031,1.331,1.512,2.29,1.573,1.514,1.657,1.136,1.246,1.58,0.681,1.41,0.98,1.134,1.258,0.841,1.303,
262.000,3.413789,7.500779,2.487304,12.50489,10.68075,6.200633,2.799,6.168,1.712,3.229,1.886,3.64,1.796,1.526,2.305,1.004,1.521,2.122,2.261,2.292,1.769,2.064,1.227,1.922,2.141,1.629,1.513,2.01,1.222,1.655,1.162,0.979,1.953,1.673,1.32,0.953,1.815,0.661,1.214,0.869,1.188,
263.000,10.93093,8.228463,3.742667,12.39436,10.15874,6.142035,3.248,4.207,1.873,1.174,2.208,2.12,2.025,2.061,2.47,2.82,1.244,2.346,1.644,1.502,1.054,1.414,1.437,2.04,1.597,1.721,1.146,2.177,2.162,1.649,1.485,2.072,1.044,0.831,1.215,1.346,0.81,0.786,1.179,1.255,1.324,
264.000,11.349,9.580965,4.572642,13.28687,10.17213,6.658483,4.638,3.103,0.587,4.3,3.18,2.234,2.887,2.797,2.012,1.983,1.332,1.815,1.978,2.378,2.523,1.089,2.258,1.781,1.93,1.533,0.957,1.517,1.141,1.097,1.129,1.193,1.277,1.439,1.381,1.403,0.963,1.274,1.21,1.407,0.996,
