,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.998763,-0.519187,0.49259,8.763,10.911,11.737,4.068,6.87,5.55,3.419,7.7,2.468,2.937,2.327,3.725,3.894,3.173,3.134,2.171,2.272,4.08,1.472,3.416,3.682,2.514,2.186,3.617,3.106,2.75,3.013,0.916,2.139,1.362,1.845,1.874,1.563,2.037,2.547,2.017,2.451,1.076,
252.000,-0.2440249,-0.2214645,0.5905711,4.229146,7.549,6.102,8.743,6.149,4.593,4.485,4.425,2.969,4.502,3.878,2.013,2.902,3.8,2.666,2.907,3.303,2.444,3.389,2.427,3.126,2.754,2.775,2.299,2.7,2.504,1.533,2.907,2.506,1.731,2.526,2.794,1.798,1.036,2.441,1.414,2.088,1.332,
253.000,-0.6903097,0.3996418,1.424562,5.160359,7.452,4.8,8.369,1.555,4.228,2.852,3.089,2.452,3.676,2.423,3.46,2.123,1.942,2.467,3.691,1.768,2.972,2.29,2.513,2.26,3.476,1.497,1.753,1.125,1.704,1.645,1.585,2.543,2.151,1.868,1.504,1.397,2.38,1.789,1.227,1.536,2.202,
254.000,1.134623,0.255769,-0.1514422,5.787559,8.234,6.237,6.352,2.842,1.762,3.09,2.961,2.158,2.273,2.14,4.838,1.673,2.675,2.509,3.123,1.668,3.075,1.821,2.076,3.371,2.932,2.743,2.215,1.925,2.306,1.78,2.003,1.942,1.608,1.436,1.53,1.431,1.839,1.89,1.518,1.325,2.002,
255.000,2.181745,1.322639,1.307808,5.899833,8.057,6.204,2.311,4.564,3.328,2.507,1.663,3.855,2.356,2.648,2.153,2.76,3.555,2.253,1.914,2.322,1.99,1.999,1.644,2.084,1.712,2.477,2.314,1.963,1.804,1.813,1.608,2.512,1.422,1.928,1.283,1.848,2.128,2.555,1.779,1.338,1.232,
256.000,1.125964,0.2833784,2.023121,8.439173,6.043,3.116,5.601,4.39,3.489,5.041,2.09,4.065,2.343,3.14,2.129,2.16,2.973,1.145,1.734,2.628,1.529,1.777,1.481,3.38,1.801,2.525,1.948,1.968,1.443,2.028,1.84,1.594,1.337,1.738,1.74,1.885,1.566,1.398,1.752,1.9,1.238,
257.000,0.602597,1.02846,1.943441,9.742674,7.563449,5.146,1.596,4.07,2.722,2.574,2.969,3.022,2.839,1.563,2.711,2.018,2.097,0.726,2.025,2.155,1.854,2.067,2.41,2.233,1.427,1.432,2.526,1.43,1.951,0.989,1.218,1.564,2.181,0.947,0.537,1.49,1.326,1.991,1.209,1.085,0.534,
258.000,1.724034,-0.338581,2.70362,10.90508,9.499575,2.536,2.537,4.619,4.075,3.538,4.554,2.599,3.405,1.988,1.942,2.832,2.065,1.905,1.891,2.207,2.009,1.742,3.763,1.833,1.905,2.019,2.565,1.375,2.713,1.402,1.452,2.123,0.827,1.754,1.508,1.728,1.545,1.159,1.403,1.192,1.51,
259.000,1.959691,0.2715182,3.176889,9.0403,7.41448,6.009,3.963,5.055,4.241,3.768,2.713,2.609,1.476,2.086,2.432,2.196,1.935,1.213,2.127,2.392,1.943,2.347,1.641,2.392,0.888,1.94,1.444,1.348,1.811,2.516,1.709,1.058,1.671,1.202,0.854,1.227,1.372,1.69,1.285,1.206,1.04,
260.000,3.596507,0.7629062,3.044331,7.840909,4.376956,1.526,3.476,4.08,6.937,4.262,3.436,2.94,2.758,2.683,1.34,1.56,1.974,1.995,1.982,2.636,1.513,1.803,1.493,1.582,1.365,1.237,1.494,2.295,1.602,1.716,1.271,1.703,1.347,1.628,1.619,1.1,1.889,1.219,1.703,0.855,0.995,
261.000,4.829833,0.4599922,3.762932,12.81712,8.371649,2.713,5.11,2.432,1.989,4.471,2.533,1.384,2.17,2.565,1.348,1.557,1.64,3.19,1.689,0.896,1.898,1.774,1.611,1.664,1.172,1.369,1.376,1.22,1.362,0.941,2.028,1.041,1.001,1.726,1.37,1.72,1.251,0.934,1.329,1.016,1.309,
262.000,4.308611,1.26434,3.840574,9.350284,8.875675,1.611049,1.843,5.014,2.902,1.453,2.443,2.56,1.395,2.264,2.13,2.594,2.115,1.103,1.429,1.67,1.74,1.699,2.111,1.679,1.838,1.526,1.278,1.895,2.193,1.464,0.759,0.645,0.898,1.237,1.265,1.79,1.333,2.06,1.124,1.558,0.896,
263.000,5.579271,2.827268,5.201775,11.71488,7.888522,0.5087977,3.896,3.289,2.116,2.707,2.394,1.663,2.013,1.849,1.38,1.964,2.117,1.83,2.499,1.75,1.597,1.537,1.97,1.468,1.682,1.896,1.412,1.548,1.371,1.827,0.924,1.154,0.956,1.116,0.833,1.45,1.159,0.93,1.341,0.824,1.33,
264.000,9.098,1.557126,4.852998,11.1943,6.854895,0.2412518,2.8,4.248,2.574,2.163,3.511,1.283,2.234,2.293,1.76,0.856,1.438,1.957,1.126,1.234,2.137,1.73,1.464,1.413,1.462,1.019,1.582,1.518,1.981,1.824,0.872,1.123,1.533,0.705,1.311,1.399,0.999,1.06,1.099,1.454,0.823,
265.000,4.774,2.225159,5.26015,8.868239,7.587299,2.283588,2.412,3.046,2.994,2.438,2.949,2.057,1.88,1.333,1.555,1.736,1.392,1.911,0.699,2.028,0.997,1.45,1.98,1.451,1.028,1.325,1.548,1.711,1.731,0.956,1.193,1.901,1.398,1.374,1.091,0.839,1.648,0.953,1.155,1.337,0.968,
266.000,6.166,3.881855,5.231099,6.242587,6.292444,1.797095,3.755,3.525,2.85,0.39,2.031,1.469,2,2.868,0.907,1.011,1.263,1.435,1.343,1.617,2.059,1.347,1.401,1.257,1.413,1.556,0.942,1.393,0.714,1.593,0.743,1.609,1.141,1.121,0.881,1.271,1.063,0.72,1.051,0.963,0.835,
267.000,13.606,4.495085,6.795553,6.18867,6.700198,2.962277,4.485821,3.462,2.025,1.913,3.329,1.505,1.355,2.095,1.986,1.572,0.932,1.484,2.199,1.206,1.998,1.952,1.362,1.519,1.371,1.325,0.969,0.705,0.972,1.348,0.978,0.952,0.818,1.262,0.982,0.695,1.061,1.202,0.557,0.901,0.566,
268.000,29.237,5.467836,7.320009,7.042286,7.73217,2.836622,4.567319,2.881,3.447,3.035,3.366,1.956,1.621,2.059,2.579,1.599,1.041,1.715,1.535,1.016,2.394,1.273,1.567,1.617,1.368,1.921,1.07,0.926,1.124,0.991,0.931,0.981,1.03,1.18,0.713,1.204,0.81,1.055,1.07,1.395,1.019,
269.000,34.803,4.052,6.686824,8.470869,8.14325,3.940478,5.041604,3.533,2.882,2.187,0.374,2.631,2.06,2.95,1.542,0.756,1.733,1.478,2.383,1.361,1.758,1.767,1.162,0.837,1.423,1.076,1.494,0.997,0.964,1.115,1.178,1.364,1.054,0.849,1.336,1.281,1.221,1.033,0.828,0.755,0.878,
270.000,44.351,3.108,7.669033,5.926642,6.335119,3.633514,3.301881,3.512,2.969,1.538,1.931,1.927,1.484,1.978,1.369,1.96,1.511,0.979,1.094,1.19,1.061,0.694,1.246,1.456,1.19,0.837,1.456,1.233,1.759,1.184,1.301,1.092,0.774,1.85,1.093,1.083,0.512,0.646,0.657,1.273,1.352,
271.000,53.919,8.675,6.806143,10.75284,6.780241,2.819637,5.124271,2.304,3.773,2.981,1.143,1.655,1.698,1.073,1.663,1.995,1.093,1.761,1.33,1.735,1.108,1.712,0.793,1.312,0.992,1.355,1.351,0.893,1.502,0.802,1.216,0.903,1.052,0.749,0.582,1.139,0.838,1.201,0.755,0.66,1.163,
272.000,44.053,9.336,7.581245,8.053028,5.970519,2.433549,5.117676,3.188365,3.142,1.426,1.327,2.293,1.898,1.723,2.278,1.233,0.826,1.377,1.661,1.161,1.327,1.125,1.792,1.191,1.05,0.913,1.223,0.663,1.073,1.05,0.691,0.952,0.993,0.772,0.767,0.991,0.578,0.798,0.89,0.77,1.298,
273.000,47.309,22.715,7.180215,6.830443,6.168289,3.932374,4.495205,2.557885,1.437,2.4,1.225,0.993,1.308,0.606,1.737,1.762,0.859,1.124,1.147,1.331,0.937,1.974,0.8,1.685,0.839,1.033,1.157,1.333,1.249,1.641,0.611,0.585,0.815,1.159,0.829,0.83,1.311,0.719,0.599,1.296,1.111,
274.000,40.032,21.397,7.717,6.511135,5.672485,4.068902,5.248803,3.289976,1.587,2.082,1.964,0.883,0.919,1.646,1.288,2.126,1.656,1.401,1.088,1.256,0.885,1.008,1.631,0.742,1.384,1.772,1.275,1.049,1.453,1.093,0.739,0.929,0.702,0.604,0.708,0.763,1.028,0.951,1.155,0.989,0.723,
275.000,27.572,39.704,7.375,5.566283,8.681647,2.953205,4.696851,2.937471,2.509,2.581,1.365,1.079,1.924,1.099,0.319,1.026,1.323,1.858,1.53,1.045,0.961,1.033,1.66,0.759,1.693,1.275,1.132,1.023,1.041,1.057,1.015,0.809,0.991,1.161,0.783,0.932,0.813,0.782,0.852,0.902,0.592,
276.000,13.212,49.643,5.915,2.822824,7.915663,4.155542,4.311957,2.859559,1.569,2.206,1.465,1.69,2.134,1.484,1.987,0.935,1.01,0.994,0.968,1.608,1.668,1.535,1.133,1.219,0.957,1.056,1.222,1.022,0.783,1.296,0.488,0.601,0.928,0.764,0.93,1.123,0.554,0.962,0.555,0.58,0.662,
277.000,16.066,61.855,8.393,3.274211,5.643824,4.795017,6.042693,3.009838,1.208675,2.538,2.204,0.883,0.812,1.257,0.784,1.207,1.171,0.516,1.435,0.81,1.554,1.379,0.639,1.127,1.139,0.826,0.895,1.448,1.165,1.184,0.758,0.949,0.977,0.652,0.81,0.551,0.634,0.456,1.002,0.606,0.593,
