,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.2982572,-1.466276,0.261184,8.453,5.571,10.97,3.418,4.753,0.764,6.66,4.869,3.829,3.186,2.637,2.076,2.925,2.997,2.528,2.46,1.73,2.597,2.997,2.394,2.393,2.206,3.28,2.399,1.419,1.587,2.472,2.855,2.04,1.655,1.89,1.862,1.87,2.129,2.294,1.922,2.163,1.97,
252.000,-0.2655933,1.207107,-1.306917,5.174681,6.968,5.631,3.139,5.982,4.49,5.08,3.115,2.013,2.846,2.923,2.881,1.868,5.022,1.951,1.181,2.589,3.099,2.906,3.356,2.606,2.403,2.848,3.154,1.247,2.057,2.063,1.396,1.606,1.515,2.355,1.945,1.851,1.898,0.975,1.901,2.028,2.1,
253.000,-1.827943,-1.951571,1.324453,8.221828,4.989,3.476,1.083,5.131,4.741,3.651,3.625,3.64,3.615,2.729,3.033,1.963,2.281,2.916,2.903,2.717,2.514,2.479,1.425,2.78,2.246,1.823,2.418,2.378,1.396,1.572,1.17,2.604,1.973,2.159,1.945,1.563,2.214,1.668,1.929,1.254,1.827,
254.000,-1.745047,0.0386359,-1.402208,9.475579,9.502,6.155,6.587,6.69,5.196,3.293,3.292,2.96,2.604,2.176,1.49,3.54,2.619,2.69,3.2,1.974,2.433,2.206,1.789,1.759,3.051,2.482,1.782,2.181,1.974,2.309,2.051,2.119,2.207,0.915,1.729,1.47,1.917,0.715,1.154,1.18,1.88,
255.000,-0.1839616,1.200484,0.1071418,7.497325,0.877,2.748,5.595,6.179,5.399,4.413,3.6,1.744,3.9,1.788,2.536,2.695,1.439,2.659,2.494,2.591,1.606,1.477,1.886,2.097,2.045,2.446,1.16,2.219,1.272,1.741,1.291,1.798,1.797,1.476,1.658,1.729,2.411,1.852,1.484,1.752,1.109,
256.000,-2.068226,-0.5686115,0.905388,11.92822,10.655,3.717,2.972,4.191,2.071,1.975,2.34,2.787,0.903,1.076,2.238,1.638,3.408,1.848,1.267,1.792,1.819,1.66,2.667,1.951,1.979,1.641,1.944,1.993,2.491,1.447,1.472,1.397,1.308,1.359,1.371,1.598,1.668,1.322,1.496,0.915,1.318,
257.000,-0.7651872,-1.321261,1.431011,7.838603,7.694101,3.03,3.949,3.778,3.361,3.353,2.767,2.232,1.849,1.518,1.994,3.22,1.643,1.999,2.088,0.769,2.117,1.158,2.47,1.806,1.173,1.347,1.858,1.702,1.988,1.52,1.672,1.263,1.489,1.568,0.952,1.031,1.034,1.238,1.29,1.646,1.042,
258.000,-0.9144248,-0.1252987,1.718689,8.902199,7.081436,3.246,5.014,3.289,3.796,1.336,2.984,2.699,2.08,1.802,1.848,1.953,2.318,1.752,1.77,2.931,2.554,0.816,1.857,2.846,2.211,2.176,2.105,2.564,1.737,1.581,1.551,1.812,1.013,1.51,1.459,1.806,1.46,1.051,1.545,1.892,1.452,
259.000,0.9214311,-0.8079933,3.136403,10.05176,5.641788,2.789,3.818,7.086,3.414,2.706,2.127,2.515,2.658,2.071,2.042,2.054,1.863,2.513,1.632,1.779,3.027,2.09,2.139,1.527,1.177,1.551,1.577,1.273,1.604,1.602,1.589,1.281,1.636,1.231,1.34,1.308,1.661,1.597,0.786,1.266,0.971,
