,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.242774,-1.528276,1.125848,12.664,11.849,6.121,7.658,8.652,4.213,7.868,5.786,5.972,2.528,3.928,2.22,4.058,2.766,2.17,2.327,2.438,3.106,2.773,3.328,3.046,3.879,3.087,1.895,2.469,3.029,2.317,1.918,1.612,1.868,1.752,2.115,2.149,1.796,2.724,1.871,1.832,2.069,
252.000,0.4684113,-3.920742,2.363341,8.812352,7.479,9.97,3.716,7.97,5.996,4.071,4.16,5.331,4.182,5.412,3.686,4.138,2.527,2.209,2.075,2.078,2.387,3.092,1.949,1.618,2.898,2.001,3.335,1.786,3.132,2.296,2.766,1.555,3.313,1.908,1.95,0.931,1.878,2.058,2.219,2.384,1.313,
253.000,-0.8842534,0.8854877,1.590732,6.795031,10.319,4.791,3.649,7.511,3.636,3.879,6.047,3.265,3.933,5.481,1.482,1.222,3.056,2.574,2.832,2.162,2.05,0.945,2.416,1.922,1.469,2.451,2.216,2.282,2.355,2.194,1.191,1.143,1.86,1.409,2.325,1.948,2.69,1.634,1.855,1.649,0.991,
254.000,2.528741,-0.439982,2.637509,13.10642,9.938,6.658,10.148,5.822,4.769,5.156,3.825,1.92,2.661,2.254,2.24,4.345,1.579,2.127,1.444,2.003,2.811,3.84,2.818,1.605,2.65,1.932,1.511,2.159,2.655,1.805,1.48,1.98,2.242,1.752,0.741,2.096,1.634,1.542,1.577,1.206,1.983,
255.000,1.163731,2.067199,5.120925,16.22886,5.887,8.145,4.507,6.523,3.131,5.148,2.82,4.286,2.901,3.026,2.043,1.951,2.659,2.861,2.888,2.514,1.672,2.219,2.169,2.084,1.847,2.837,2.672,1.753,1.877,2.32,2.259,1.508,2.454,1.835,1.428,1.009,2.097,1.61,1.644,1.769,1.161,
256.000,3.555072,-4.220616,5.54295,12.6555,2.749,8.467,6.266,4.327,5.206,5.515,4.129,3.541,2.607,3.438,2.381,3.09,2.524,2.046,2.552,2.305,1.906,1.81,2.292,1.876,2.088,2.553,2.476,1.767,1.878,1.507,1.494,1.328,2.287,1.045,1.222,2.305,2.351,1.511,1.187,1.727,1.222,
257.000,4.788567,-2.725614,5.559871,14.25641,6.08166,7.855,5.406,5.099,2.485,4.343,3.438,2.25,1.982,1.588,1.863,3.54,3.018,1.761,1.982,1.596,2.489,3.209,2.028,1.89,2.238,1.435,1.417,1.115,1.342,1.45,1.36,1.865,1.333,2.062,1.8,1.591,1.405,1.488,0.949,1.442,1.533,
258.000,3.5999,-2.796845,6.831514,14.20762,3.684388,4.729,7.189,5.637,3.294,3.334,3.54,2.361,1.319,2.286,3.236,1.549,1.883,1.4,2.523,1.348,2.034,1.472,1.823,2.168,1.686,2.192,1.931,1.432,0.907,1.129,1.28,1.838,1.567,1.154,1.068,1.132,1.565,1.213,1.932,1.341,1.329,
259.000,5.764762,-4.651428,6.875639,18.577,1.83565,8.006,6.465,5.793,3.601,3.368,3.184,3.145,3.042,2.302,2.66,2.714,3.172,2.651,1.649,1.64,1.563,2.588,2.606,1.652,1.914,2.625,2.108,2.001,2.338,1.668,0.723,1.524,0.992,1.528,1.129,1.067,1.36,0.868,1.217,1.395,0.936,
260.000,7.695828,-1.096672,10.30428,18.69338,4.059462,9.013,1.935,6.823,4.408,1.966,2.652,3.308,2.308,5.038,2.403,1.506,1.874,1.156,1.661,2.75,1.397,2.208,1.535,2.469,2.398,2.138,1.484,1.662,1.041,1.041,1.176,1.671,1.369,1.158,1.077,0.864,1.587,1.386,1.264,1.465,1.106,
261.000,9.075074,-4.103561,10.93179,16.52245,2.526279,4.14,6.36,3.602,3.311,1.434,2.992,4.75,3.999,1.237,2.442,2.131,1.987,1.995,2.227,1.866,1.682,2.495,1.383,1.616,2.056,2.262,1.526,1.987,1.653,1.393,0.684,1.168,1.389,1.546,1.415,1.552,1.435,1.479,1.164,1,0.862,
