,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.758162,-1.155132,1.601458,12.78,12.406,8.217,7.252,6.589,3.27,6.43,5.452,5.709,5.937,5.455,5.009,4.323,4.431,4.052,2.317,3.284,3.011,2.591,3.044,2.475,3.88,2.163,3.132,3.59,2.622,2.349,2.177,2.509,2.096,2.554,2.849,1.824,1.745,2.396,2.499,2.285,2.335,
252.000,1.396348,2.518119,-0.6869299,8.67953,10.122,8.754,7.159,3.808,2.841,7.749,4.949,1.825,3.225,5.381,2.236,3.114,2.697,2.737,3.241,3.091,4.444,1.961,2.794,2.079,3.738,4.031,3.991,3.846,3.181,2.786,2.218,1.648,2.611,2.436,2.398,2.596,1.487,2.462,2.155,1.716,2.203,
253.000,-0.1986103,-0.05298558,2.204099,8.843732,11.198,2.362,9.767,6.068,3.506,3.355,1.504,3.278,5.011,4.345,1.968,3.679,2.819,2.643,3.597,1.761,3.576,3.882,2.915,3.966,3.305,3.387,1.632,2.617,1.741,2.543,2.226,1.751,2.477,1.602,2.348,2.391,2.108,1.672,2.043,2.963,2.138,
254.000,1.673859,0.8991208,-0.01513373,9.138329,9.039,9.327,4.52,5.125,4.608,7.026,5.702,4.227,2.162,3.111,3.779,2.478,2.982,3.094,3.827,2.392,2.551,2.771,2.264,3.507,3.603,2.242,2.063,2.899,2.636,2.87,2.059,1.508,2.315,1.925,2.448,1.631,1.862,1.538,1.308,1.966,1.325,
255.000,3.951528,3.389443,0.3169281,10.24716,4.312,8.145,4.625,8.902,5.281,3.704,4.479,2.29,3.569,2.672,2.111,3.494,3.413,3.751,1.671,2.441,2.28,4.056,2.654,2.589,2.221,2.16,2.754,1.765,3.164,3.173,2.709,2.446,1.874,1.936,1.475,2.155,1.647,2.113,1.441,1.937,1.548,
256.000,4.79947,3.580801,2.179114,16.71436,6.457,6.584,3.972,5.465,4.623,5.112,2.31,3.696,3.283,2.067,2.749,3.262,2.663,3.028,2.896,2.849,1.371,3.169,1.951,1.792,1.972,1.506,2.659,2.727,2.489,2.022,2.94,1.449,1.42,1.249,1.782,1.477,2.49,1.404,2.389,1.97,2.659,
257.000,2.902823,4.593575,4.460931,14.05528,4.493308,8.112,7.545,9.448,1.27,3.549,4.098,2.641,1.675,2.83,0.967,1.587,2.689,3.161,1.886,1.804,1.527,2.39,2.083,2.026,2.296,2.702,2.241,2.295,2.45,1.057,1.474,2.364,1.177,1.205,1.437,2.001,1.335,1.931,1.423,2.049,1.486,
258.000,2.096859,3.559859,3.041298,13.28609,3.763025,8.087,7.345,4.088,3.391,3.287,3.546,3.609,4.087,1.576,4.361,1.53,1.706,2.469,3.071,3.371,2.539,2.946,2.921,1.923,2.154,2.363,1.987,1.612,1.803,0.972,1.444,1.508,1.295,1.138,1.32,1.943,1.529,2.052,1.775,1.29,1.761,
259.000,4.629291,5.677287,5.782652,13.603,3.05353,5.161,5.868,5.008,5.913,2.706,2.654,3.522,1.833,1.453,2.277,2.647,1.866,2.094,1.765,1.962,2.316,1.678,1.636,2.05,2.066,2.162,0.982,1.919,1.998,1.846,1.746,2.2,1.416,1.257,1.431,1.427,1.529,1.478,2.067,1.891,1.53,
