,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.7247525,-0.4303951,-0.5776399,7.486,6.842,2.129,5.825,6.2,6.857,3.091,4.028,2.073,3.006,3.102,1.283,3.828,2.142,3.159,2.386,2.445,2.367,1.917,3.558,3.599,3.221,2.483,2.665,2.536,2.199,2.185,2.452,2.135,2.211,1.766,1.122,1.785,2.362,1.595,2.042,1.306,2.1,
252.000,0.009406129,1.112214,-0.9253659,4.010393,4.723,4.644,5.771,5.308,2.517,3.724,4.146,4.583,5.381,2.9,1.866,2.695,3.667,1.953,2.331,3.719,2.592,2.98,2.136,1.923,1.285,2.951,2.005,1.596,2.841,2.653,2.656,2.052,2.207,1.765,2.321,1.914,1.926,1.454,2.007,1.457,1.823,
253.000,0.9198538,2.313108,0.2418867,4.615344,7.676,6.787,3.71,5.783,4.663,4.197,2.948,2.247,1.489,2.106,2.208,2.22,2.772,2.025,1.528,1.954,2.123,2.864,2.255,3.185,1.686,2.762,2.092,1.616,2.497,2.09,1.565,1.337,2.214,1.664,1.358,2.673,1.819,1.509,1.496,2.313,1.737,
254.000,1.506218,0.2712477,2.465197,6.908712,5.374,7.407,3.095,2.803,4.215,5.251,3.044,3.594,3.438,1.825,1.506,2.84,2.416,1.185,2.529,3.015,2.354,2.108,3.352,2.578,1.527,2.718,2.162,3.14,1.642,4.045,2.474,1.616,2.285,1.494,1.779,1.809,1.64,1.459,1.449,1.606,1.736,
255.000,-0.1681581,2.888362,1.848444,6.404921,5.186,5.697,3.804,3.078,4.032,2.121,2.871,3.294,3.48,2.315,1.957,3.181,2.942,2.959,1.882,2.468,1.94,1.904,1.883,2.174,3.767,1.756,1.66,2.047,0.723,1.975,1.656,1.492,1.858,2.132,1.052,1.45,1.306,1.269,1.757,1.602,1.139,
256.000,2.260977,3.949054,1.64684,8.405958,4.479,7.27,3.636,4.611,4.353,2.954,4.22,3.695,3.086,2.713,2.177,2.901,3.245,1.764,1.866,3.075,2.326,1.911,2.682,1.204,2.456,2.466,2.231,1.477,2.057,1.541,1.21,1.218,1.52,2.106,1.841,1.096,1.893,1.34,0.757,0.538,1.691,
257.000,-1.574418,5.557974,3.374271,7.315142,5.267955,5.063,4.081,3.146,1.721,3.578,3.231,2.342,1.342,2.783,3.263,2.146,2.629,1.529,2.246,3.012,2.364,2.037,0.943,2.575,2.261,2.108,1.138,2.149,1.591,1.335,0.919,1.193,1.913,1.028,1.404,1.387,1.289,1.769,1.564,1.427,1.006,
258.000,2.92409,5.23856,4.551003,9.501922,4.299348,5.095,1.617,1.54,3.651,4.532,3.825,1.74,2.271,1.615,1.593,3.191,1.713,2.675,1.71,2.171,2.172,2.927,2.223,1.972,1.591,1.277,2.102,1.011,1.979,1.053,1.116,1.915,1.05,1.079,1.21,1.26,1.017,1.185,1.962,1.843,1.325,
259.000,1.916324,5.455667,5.751741,6.401338,5.642169,3.368,5.852,3.131,2.875,3.436,3.142,2.818,1.965,1.214,2.196,3.165,3.107,1.212,2.003,2.348,2.482,3.27,1.629,1.59,1.994,2.024,0.968,1.653,2.03,0.968,1.053,1.276,0.999,1.225,1.287,1.37,1.017,0.861,1.598,1.146,1.219,
