,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.199316,1.172268,-0.2581585,9.013,6.251,6.794,7.707,5.67,6.026,3.438,5.406,4.677,5.3,2.212,4.891,3.486,1.371,3.149,2.745,1.825,1.895,1.737,1.813,3.563,2.72,2.082,1.121,3.717,2.433,2.309,2.051,1.306,2.378,1.114,2.415,1.478,1.612,1.78,1.723,2.171,1.969,
252.000,-4.930721,0.654317,0.3256658,6.537902,15.717,7.181,5.573,7.18,4.799,4.776,4.389,1.075,3.803,3.878,2.483,3.483,2.164,2.412,2.512,2.184,2.955,1.81,2.505,2.376,1.176,3.194,1.893,1.745,1.466,2.764,2.449,1.913,1.294,2.62,2.143,2.265,1.623,1.848,1.441,2.432,2.046,
253.000,1.022353,2.332429,0.8532139,4.338311,7.946,7.609,8.39,5.343,4.012,3.186,3.881,3.498,3.737,3.901,3.877,3.329,1.571,2.205,2.538,2.694,3.869,1.726,3.313,3.078,3.117,2.12,2.585,1.839,3.01,2.692,1.906,1.744,1.882,1.602,1.096,1.612,2.173,2.051,1.499,1.486,2.518,
254.000,0.1973489,2.723156,1.885605,5.556746,5.58,6.679,5.939,4.075,7.608,3.679,3.619,2.092,2.768,2.088,1.741,3.436,1.916,1.98,2.254,3.138,1.964,1.557,2.391,2.213,2.255,2.645,2.188,2.447,2.468,2.543,1.494,0.962,2.077,2.016,1.478,1.701,1.394,1.402,1.75,2.237,1.178,
255.000,0.8509188,4.164058,1.232709,7.581921,6.161,5.366,6.345,5.519,1.788,4.203,3.204,4.56,2.294,2.141,3.175,2.412,3.5,1.738,3.092,2.745,2.112,2.721,2.426,2.284,1.407,1.604,2.478,2.519,1.697,1.997,1.259,2.239,1.572,1.581,1.91,1.48,1.611,1.453,1.799,1.268,1.608,
256.000,1.644999,4.165593,2.1932,9.122944,8.211,3.143,3.604,4.769,5.509,1.419,3.249,2.805,1.001,2.249,3.096,0.928,2.819,1.826,2.24,2.012,0.967,2.39,2.207,2.698,2.766,1.05,2.409,3.09,1.802,1.749,1.074,1.696,1.805,2.187,1.575,2.016,1.511,2.14,1.046,1.21,1.594,
257.000,5.553608,3.894818,2.341091,9.397768,3.41206,4.431,4.802,3.667,3.875,2.255,3.053,3.683,2.991,3.505,3.379,2.216,2.347,2.53,2.337,1.293,2.448,3.058,1.829,2.188,1.745,2.099,1.777,1.582,1.402,1.257,2.311,2.402,1.907,1.374,0.79,1.469,1.771,1.371,1.876,1.473,1.784,
258.000,-2.294141,4.119466,3.422044,7.963572,4.533815,2.924,4.132,8.265,3.314,1.855,2.161,2.251,2.544,1.604,2.775,2.883,2.286,2.453,0.687,1.912,2.889,2.359,1.357,2.001,2.43,1.348,1.885,2.125,1.943,1.83,1.839,1.387,1.484,1.369,1.499,1.393,1.84,1.5,1.54,0.96,1.151,
259.000,-5.873739,6.199743,3.751351,9.220767,1.208081,4.95,3.394,5.504,5.832,2.684,3.831,2.898,1.583,2.322,2.442,1.539,2.819,1.753,1.693,1.721,1.9,1.775,2.424,2.213,1.91,3.039,2.796,1.424,1.434,1.776,1.96,1.678,1.234,1.501,1.039,1.733,1.471,0.984,1.237,1.65,1.93,
260.000,4.977462,8.257599,3.89619,10.6252,1.038585,6.912,6.757,2.406,4.179,3.597,2.625,0.838,1.409,2.209,1.289,2.35,2.356,1.647,2.046,2.611,1.934,1.849,1.435,2.039,2.075,1.272,1.309,1.047,1.596,1.23,1.45,1.24,1.258,1.83,1.244,0.944,1.358,1.003,0.911,1.15,0.999,
261.000,4.956848,5.382757,4.738401,10.0353,1.359193,3.996,2.38,6.278,2.954,3.319,2.658,3.168,3.211,1.553,2.186,1.821,2.218,1.976,2.139,1.632,0.787,2.411,2.144,1.57,1.382,1.417,1.457,1.98,1.185,1.607,1.547,1.529,1.463,1.704,2.037,0.721,1.752,1.245,1.685,1.464,1.183,
