,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.324215,-0.6080574,-0.1884246,8.203,3.318,4.471,2.403,4.843,4.724,3.013,2.509,5.1,3.1,4.115,6.174,3.107,1.879,4.09,2.306,2.186,2.464,2.83,3.415,2.553,2.466,2.455,2.071,2.191,2.039,1.747,1.734,2.274,2.695,1.596,1.903,1.839,1.638,1.759,2,2.578,1.134,
252.000,-2.068908,2.077586,-0.1979442,5.256602,2.695,10.475,4.516,5.059,4.48,5.78,5.749,3.332,2.086,2.085,2.74,3.452,1.831,2.537,2.15,2.071,2.713,4.039,2.074,3.159,2.999,2.631,2.4,1.843,1.829,3.076,2.295,1.558,1.403,1.112,1.828,2.05,1.931,1.816,1.481,1.545,1.283,
253.000,-1.626782,0.3127935,0.3782801,6.281052,11.075,1.439,4.554,5.507,0.671,3.307,3.475,1.991,3.874,3.181,4.598,2.954,2.15,2.844,2.203,1.093,1.65,2.352,2.224,2.112,1.95,2.359,2.108,2.346,1.583,1.696,1.415,2.319,2.124,1.632,1.222,1.555,1.347,2.024,1.259,1.275,1.5,
254.000,2.519365,0.2303677,-0.007910064,5.455017,4.314,5.185,6.731,1.231,3.93,2.68,4.997,2.163,2.325,3.036,2.373,3.453,2.156,1.842,2.198,1.583,2.333,2.579,2.441,1.909,2.648,2.724,2.683,2.829,2.215,1.387,2.427,1.354,2.435,1.035,1.309,1.143,1.819,1.171,1.171,1.696,1.563,
255.000,-2.913709,2.986321,-0.4419882,8.682228,5.763,7.776,1.119,2.584,2.422,1.613,3.737,3.91,1.853,3.492,1.186,2.049,1.897,1.964,1.767,1.615,3.16,2.041,1.119,1.945,2.008,2.268,1.434,0.979,1.893,1.788,2.04,1.48,1.454,1.096,1.122,2.082,1.023,1.467,1.552,2.282,1.152,
256.000,-1.845042,1.9696,-0.3673009,7.466098,8.568,0.42,3.345,3.344,4.181,3.152,2.555,2.129,2.017,2.401,1.602,1.619,1.052,2.792,2.533,1.187,2.829,1.707,2.92,2.234,1.748,2.981,1.507,1.988,2.11,1.187,1.765,1.25,1.534,1.011,1.446,1.227,1.203,1.834,0.963,1.699,0.865,
257.000,-1.532958,3.561779,-0.6095819,9.687986,4.995081,6.088,4.053,3.428,1.603,1.72,3.35,1.89,1.947,2.438,2.209,2.887,2.161,3.647,1.998,2.236,1.431,2.185,1.877,2.234,1.495,1.679,1.088,2.106,1.466,1.731,1.671,1.164,0.998,1.406,1.291,1.276,1.788,1.831,1.781,1.214,1.337,
258.000,2.3275,0.0171624,-0.1769407,8.829634,6.852296,3.089,3.129,3.071,2.508,2.804,3.858,2.336,2.023,1.339,1.697,3.053,1.597,1.486,1.8,2.455,2.146,3.326,1.859,1.724,1.208,1.223,1.743,1.959,1.392,1.162,1.53,0.912,1.759,1.606,1.721,1.267,1.521,1.156,0.971,1.799,1.201,
259.000,0.4816793,5.108901,-0.3125931,9.886338,7.007594,4.285,3.105,2.542,4.692,2.756,3.948,2.041,2.187,2.36,1.459,1.653,1.377,1.051,1.598,1.461,1.966,1.284,1.271,2.181,1.154,0.97,1.173,2.024,1.653,1.514,1.006,1.475,0.994,1.292,1.273,1.572,1.295,1.033,2.261,1.321,1.429,
260.000,0.8690148,2.401771,0.3209554,10.14327,9.020595,6.672,3.597,3.356,4.044,2.78,3.271,0.721,1.41,1.571,1.113,1.976,2.476,0.918,1.561,1.739,1.92,1.277,2.296,1.858,1.316,1.873,1.129,1.704,1.134,1.176,1.362,1.266,1.05,1.272,1.297,1.307,1.663,1.081,1.163,1.692,0.866,
261.000,3.865955,3.80159,-0.2498581,10.40842,8.014758,5.475,3.321,2.004,2.158,2.115,1.878,0.753,1.654,2.61,1.33,2.841,1.584,1.489,1.596,2.084,1.321,1.467,1.366,1.266,1.902,1.327,1.937,1.236,1.462,1.306,1.349,1.74,1.167,0.623,0.776,1.301,1.137,0.812,1.007,1.472,0.806,
262.000,4.475211,3.899658,-0.3072779,8.540926,9.572156,6.158729,3.438,2.366,5.786,2.813,2.772,1.812,2.298,1.004,2.346,3.477,0.925,1.876,1.811,1.398,1.134,2.793,0.882,1.795,0.877,1.324,1.415,1.278,1.415,2.031,1.136,1.189,0.941,1.097,1.06,1.716,1.243,1.059,1.246,0.798,0.853,
263.000,5.319902,2.676253,-0.2722002,11.26521,7.332168,6.600355,2.797,3.687,1.718,1.35,1.546,0.769,1.963,1.495,0.658,1.399,1.268,0.853,1.199,2.013,1.747,1.217,1.905,1.877,0.823,1.657,1.762,1.228,1.636,2.158,1.58,1.289,1.174,0.794,1.165,0.898,1.395,0.907,1.503,1.257,0.966,
