,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.208027,1.230266,0.3963142,6.001,5.438,7.349,5.172,2.372,3.643,4.35,5.026,2.921,0.762,3.561,3.911,2.529,3.404,4.895,2.277,2.944,2.88,2.29,2.187,2.209,1.771,2.988,2.519,2.092,0.905,2.067,1.716,1.195,1.986,1.986,1.646,2.23,1.226,2.071,1.217,2.358,1.873,
252.000,-0.2065936,0.7231684,-0.05411767,1.948847,11.974,6.917,2.84,3.587,3.11,3.943,6.542,4.022,2.557,4.379,2.442,2.354,2.505,1.786,1.891,4.631,2.046,3.161,3.281,2.281,2.702,1.878,3.012,2.457,1.961,2.208,2.333,2.438,1.423,2.363,1.345,1.428,1.761,2.042,1.918,1.314,1.356,
253.000,-3.304734,1.91229,0.02976413,4.987862,3.403,6.48,1.804,3.128,2.86,2.541,3.201,4.991,2.569,2.728,2.93,1.955,4.002,2.635,2.592,2.805,2.508,2.908,2.593,2.726,1.647,1.186,1.285,2.01,1.573,2.281,1.896,0.929,1.75,0.915,2.012,1.223,1.694,1.28,1.755,2.708,1.524,
254.000,-4.93474,1.893531,1.048096,4.074045,8.95,5.697,4.123,2.307,4.086,3.643,2.53,4.672,2.879,4.081,3.112,2.097,2.47,2.354,1.711,2.263,1.441,2.259,2.963,2.725,2.062,2.007,1.488,2.199,2.295,1.5,1.458,1.572,1.614,2.215,1.907,1.176,1.671,1.36,1.712,1.205,1.356,
255.000,0.9784923,3.267159,1.255957,8.025562,3.206,5.395,1.284,4.091,3.569,3.564,2.674,4.218,2.636,2.143,3.091,1.729,1.332,1.502,2.878,2.302,2.283,1.957,1.945,2.275,2.92,1.513,1.798,2.177,2.21,1.41,1.784,0.92,1.316,1.091,1.849,1.601,1.668,1.553,1.187,1.612,1.443,
256.000,-5.718457,4.865409,1.812209,8.28331,4.519,3.728,2.767,4.733,4.303,3.204,4.516,2.654,4.005,0.448,2.031,1.994,1.182,1.977,2.679,2.602,2.006,2.63,1.097,2.399,2.775,1.375,2.226,1.634,1.746,1.29,1.637,0.746,0.926,1.06,1.606,1.98,1.548,1.742,1.155,1.423,1.568,
257.000,-3.350709,3.424315,1.890728,7.113803,3.896049,1.099,1.696,5.138,2.118,1.778,3.188,2.46,1.377,2.204,1.333,1.691,0.805,0.636,2.195,2.203,1.943,2.32,1.868,2.207,2.329,1.305,2.309,1.302,2.565,1.759,1.067,1.559,1.808,1.194,0.602,1.198,1.133,2.014,1.53,1.52,1.158,
258.000,5.755286,4.855517,1.368334,7.172458,0.5716374,3.427,2.304,4.483,2.804,2.403,2.299,2.866,1.065,2.85,3.697,1.084,2.569,1.854,1.91,2.157,1.44,2.131,2.402,1.814,2.882,1.402,1.584,2.059,1.06,1.334,1.752,1.26,1.719,2.099,1.231,1.709,0.884,1.305,1.272,1.181,1.276,
259.000,-8.767867,6.883125,1.825022,6.238696,-2.210455,3.874,4.143,0.957,3.318,1.959,3.077,3.953,2.696,1.361,1.348,1.448,1.258,1.872,2.178,1.605,1.325,1.583,3.084,2.372,1.753,0.332,1.074,1.478,1.609,1.132,0.904,0.955,0.772,1.431,1.108,2.214,1.384,1.017,1.275,1.036,0.918,
