,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.368168,0.3991601,0.1546506,13.474,8.504,6.997,6.457,8.833,5.258,5.614,4.105,3.087,4.881,3.317,2.623,2.869,5.617,4.379,3.052,1.949,3.784,3.906,2.715,2.547,3.596,3.513,3.508,1.585,3.022,2.147,1.855,2.599,3.041,2.579,2.35,2.766,2.807,2.279,1.942,2.173,2.07,
252.000,1.841414,0.2690261,-0.9163614,10.64865,11.148,11.339,3.987,6.234,8.466,4.62,5.847,5.303,5.192,2.629,4.357,4.225,2.691,4.61,3.767,2.957,3.656,3.788,1.856,3.154,3.332,1.902,3.637,1.042,3.657,3.491,2.611,2.44,2.391,2.461,2.931,1.758,2.89,2.326,1.848,2.546,2.179,
253.000,-0.6811955,0.9581911,-0.543102,8.113757,11.79,6.157,5.506,9.04,5.477,4.274,5.031,3.13,4.053,3.357,3.031,2.883,1.731,2.758,3.038,1.894,0.754,1.869,2.388,3.577,3.62,2.282,3.495,1.993,3.685,2.814,1.988,1.844,2.018,1.975,2.056,1.362,2.668,2.536,1.99,1.888,1.306,
254.000,3.626901,0.522222,2.135809,12.04234,6.423,6.428,6.182,8.015,8.313,5.102,4.522,4.908,2.812,4.128,3.02,4.599,4.553,1.747,2.74,2.693,2.499,3.718,3.785,2.769,2.428,2.703,2.76,2.098,2.668,1.883,2.53,2.45,1.285,1.984,1.742,2.063,1.713,1.666,1.82,2.113,1.462,
255.000,5.308869,1.103617,-0.5915074,15.72278,8.235,8.259,3.093,0.944,5.077,4.947,2.366,5.427,0.371,4.25,3.609,3.603,2.249,2.774,1.589,2.631,2.653,2.711,2.22,2.639,2.032,3.204,3.347,2.908,1.965,2.214,1.938,1.577,0.748,1.664,1.3,1.96,1.356,0.887,1.611,1.192,1.529,
256.000,5.385571,4.733753,0.4286119,15.38874,14.721,6.144,5.641,4.906,5.822,2.559,2.237,3.404,2.863,4.942,2.773,2.622,3.176,2.569,1.867,3.02,2.85,2.269,2.109,2.195,2.994,2.341,2.243,2.392,2.498,1.905,1.821,1.517,1.668,2.029,1.99,1.347,2.289,1.646,2.256,1.372,1.683,
257.000,5.862348,2.81813,1.407227,12.6697,12.63977,6.852,10.836,4.002,7.837,3.35,5.403,4.268,3.631,1.695,3.86,1.85,2.414,3.789,2.862,1.598,2.276,2.433,1.412,2.381,2.407,1.873,2.165,1.804,2.057,2.439,1.801,1.607,1.587,1.625,2.034,1.202,1.668,1.791,1.001,1.484,1.543,
258.000,7.009034,2.551746,-0.5415606,18.32172,10.75933,8.078,5.332,4.827,7.076,1.468,2.326,3.679,1.793,3.665,3.276,1.829,3.287,1.718,2.917,1.161,2.777,1.409,2.96,1.58,2.337,1.801,2.571,2.547,1.902,1.996,1.85,1.728,2.056,1.528,1.162,1.357,1.138,1.752,1.546,2.161,1.927,
259.000,7.22253,5.119913,-0.4394059,17.04423,10.96999,3.506,5.84,4.871,4.6,4.103,3.148,4.03,2.602,2.158,2.087,2.797,2.277,2.543,2.166,2.023,2.443,1.687,1.006,0.5,1.294,1.209,2.311,1.799,1.903,1.425,1.653,1.423,1.093,1.807,1.413,1.133,1.668,1.668,1.249,1.124,1.663,
