,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.954662,-0.4300265,-0.1723184,10.974,5.275,7.458,10.198,4.774,4.419,3.237,4.838,4.672,3.755,2.661,2.217,1.381,4.21,1.504,2.938,1.537,3.035,3.094,3.815,2.621,2.277,3.402,3.333,2.66,2.559,2.748,3.093,2.862,2.565,2.049,1.908,1.973,1.74,1.741,1.767,1.922,1.776,
252.000,1.106286,1.027964,0.207003,7.868401,10.813,4.145,7.389,5.62,6.358,2.556,3.953,1.507,6.305,2.12,3.168,2.626,2.41,3.341,4.033,1.902,3.282,1.982,3.113,4.043,2.157,2.143,2.612,1.994,1.746,1.836,2.161,2.073,1.048,2.38,1.791,2.349,2.446,1.648,1.255,1.489,1.61,
253.000,2.608837,0.6053153,1.574885,10.3507,3.668,2.929,4.379,4.448,4.173,1.834,3.136,3.212,1.749,2.48,3.808,3.697,1.516,3.011,2.002,1.963,1.927,2.39,2.27,2.176,1.914,2.386,1.808,3.494,2.719,1.97,1.658,1.549,1.517,1.814,1.291,0.93,1.541,2.126,2.462,2.002,1.243,
254.000,1.587019,3.972512,1.29391,8.36984,9.594,4.624,8.287,2.781,3.089,0.923,3.754,2.64,2.112,2.862,3.646,3.226,2.725,2.913,3.505,1.69,2.734,2.281,2.141,2.052,2.383,2.631,2.371,2.213,2.307,2.137,1.904,2.615,1.389,1.791,1.671,2.195,1.936,2,1.583,1.869,1.633,
255.000,2.438397,-0.3368556,2.499031,9.351716,5.642,5.509,3.935,5.958,4.165,5.204,1.382,3.507,2.956,2.312,3.254,2.26,2.522,2.366,3.697,3.194,1.575,1.622,2.559,2.385,1.609,2.656,2.038,1.777,2.071,1.567,1.218,1.11,1.988,1.686,1.72,1.75,1.251,1.886,1.692,1.74,2.325,
256.000,5.038337,1.163643,3.139636,10.06545,9.478,3.221,3.26,5.336,4.823,3.996,3.402,2.542,3.856,2.602,2.169,2.522,1.66,2.822,2.172,1.502,2.697,1.642,2.578,2.841,2.092,1.124,1.923,2.416,2.821,1.485,1.677,1.085,1.522,1.027,2.222,1.41,1.4,1.995,2.126,1.266,1.344,
257.000,4.150752,2.709335,3.229495,10.15389,8.170801,3.999,4.579,4.929,3.01,3.022,1.472,2.992,1.591,3.168,2.134,1.631,2.786,1.423,2.915,1.094,1.454,1.976,1.348,2.494,2.467,2.839,1.238,2.583,1.679,2.126,1.56,1.736,1.439,1.925,1.528,0.75,1.558,1.666,1.828,1.494,1.629,
258.000,3.442945,3.308642,2.149478,12.93404,2.885134,4.975,7.55,4.61,2.485,2.271,2.625,3.05,3.822,2.088,1.684,1.83,1.917,1.391,2.045,1.073,1.41,2.015,2.739,2.478,0.883,1.4,2.075,1.593,1.453,1.504,2.241,1.393,1.119,1.295,1.222,1.956,1.595,1.757,1.482,1.468,1.206,
259.000,7.462317,3.200637,2.06486,14.49158,5.573488,9.524,3.536,4.143,3.54,3.052,3.765,3.891,2.594,2.607,1.869,2.478,2.174,3.038,1.491,2.531,2.434,1.795,2.199,1.631,2.816,1.881,1.056,1.731,1.659,1.994,1.688,0.969,0.926,1.356,1.63,1.426,1.196,1.375,1.299,1.45,0.974,
