,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.4805559,0.7267198,-0.1489183,7.353,10.925,7.766,6.094,10.747,2.596,7.003,3.186,4.68,3.272,3.087,4.011,2.859,3.834,1.7,3.283,2.55,2.803,2.953,2.325,3.251,3.302,2.066,3.48,2.622,2.611,2.748,2.68,2.009,2.638,2.208,1.503,1.657,2.388,1.001,2.995,2.143,1.557,
252.000,0.03767407,0.3968075,0.1854071,5.901072,8.862,10.461,6.001,8.546,3.953,3.925,3.712,4.531,3.107,1.982,4.02,2.629,2.937,3.269,4.325,2.75,2.428,2.946,3.746,2.999,2.237,1.846,2.523,2.714,2.736,1.406,2.442,0.992,1.868,2.404,0.88,2.545,1.674,1.764,1.522,2.011,1.43,
253.000,1.662284,1.322405,0.8522881,5.940017,8.338,4.352,5.302,3.874,6.373,5.186,3.572,0.682,2.161,1.888,3.129,3.51,2.82,3.327,3.23,2.765,2.642,3.015,2.911,2.68,2.594,1.798,2.114,2.563,2.349,2.075,1.911,1.749,2.199,2.444,1.916,1.868,2.553,2.428,1.691,1.36,1.716,
254.000,0.22046,0.613025,0.6301849,6.477253,8.079,7.304,4.648,6.502,8.545,4.449,4.937,3.015,2.528,3.324,2.695,3.617,2.956,2.648,2.431,3.404,1.401,2.915,2.117,3.442,2.548,1.447,1.972,1.753,0.925,3.19,2.014,1.764,1.311,1.145,1.726,1.695,1.224,2.044,2.109,1.257,1.58,
255.000,0.3905485,2.331634,1.046909,6.830284,6.196,7.751,3.992,4.21,1.649,1.982,3.701,3.021,2.412,1.385,2.354,1.089,1.534,2.666,2.266,3.085,2.2,2.904,2.128,1.707,2.243,1.811,2.153,1.11,2.193,1.059,2.128,1.634,1.267,1.763,1.726,1.687,1.424,2.059,2.159,1.753,0.978,
256.000,2.381104,2.588266,1.287365,9.818373,6.685,5.511,4.459,6.631,3.601,5.099,3.83,3.008,3.231,2.122,2.262,2.058,1.829,2.98,2.64,2.275,2.771,2.282,2.032,2.886,2.23,0.914,1.81,1.798,1.158,1.708,1.749,1.866,1.518,1.558,1.45,1.339,1.414,1.401,2.125,1.518,1.814,
257.000,2.666391,3.214533,1.806408,7.516991,7.006433,4.556,8.34,1.005,2.114,2.842,2.835,3.714,3.523,4.758,2.5,2.113,2.421,2.187,2.219,1.724,1.588,1.385,1.811,2.41,2.037,2.505,1.553,2.035,2.135,2.112,2.063,1.546,0.964,1.066,1.377,1.579,1.659,1.607,1.238,1.294,1.378,
258.000,1.55201,5.135302,2.273892,11.44905,6.729467,5.333,6.687,2.744,2.31,1.856,4.102,3.475,1.844,2.965,2.143,2.871,2.149,2.188,2.054,2.094,2.168,1.586,3.076,2.429,1.909,2.154,1.133,1.965,1.293,1.349,1.791,1.309,1.883,1.107,1.485,1.373,1.433,1.349,1.305,0.883,1.266,
259.000,4.846718,4.139575,2.861421,9.175188,5.473079,6.546,6.143,1.749,4.652,3.107,3.086,3.021,1.73,2.546,2.826,1.753,1.369,1.635,2.712,2.021,2.115,3.199,1.17,1.483,1.872,1.688,2.183,2.3,1.832,1.397,0.824,1.636,1.097,1.36,1.452,1.732,1.525,1.345,1.227,1.622,1.381,
260.000,5.305415,5.357772,2.705018,7.211152,4.360592,3.068,4.805,4.058,2.681,2.589,2.902,2.265,3.395,1.987,0.98,1.907,1.552,1.878,2.396,2.122,1.46,1.388,1.474,1.61,1.482,2.015,1.521,1.956,2.206,1.465,1.497,1.482,1.409,1.353,1.212,0.538,1.528,1.147,1.385,1.283,1.548,
261.000,5.220471,5.939164,3.474774,10.14437,4.402986,4.611,2.033,7.19,2.284,3.031,2.309,3.541,2.243,1.713,2.071,2.014,1.868,1.225,2.107,1.989,2.667,2.494,1.341,1.523,1.619,1.658,0.629,1.719,1.721,1.413,1.036,1.401,1.773,1.534,1.395,1.287,1.217,1.6,0.834,1.166,1.411,
262.000,7.587587,6.388426,3.995997,7.166269,5.133487,4.133851,5.98,4.179,4.569,5.352,2.482,1.498,2.727,2.305,0.749,2.424,2.653,1.411,1.408,2.125,1.319,0.936,1.043,1.785,1.151,1.896,1.816,1.232,1.511,1.74,1.98,1.421,0.989,1.034,0.908,1.889,1.708,1.316,1.239,1.127,1.47,
263.000,10.46441,8.977691,3.695136,9.817482,5.970898,3.79866,3.586,3.508,1.713,3.679,3.681,1.62,2.345,1.927,2.617,2.702,1.967,1.868,1.647,1.392,1.762,1.696,1.258,2.64,1.528,1.999,1.638,1.386,1.106,1.238,1.755,0.846,1.356,1.321,1.231,0.894,1.325,1.548,1.372,1.187,0.995,
264.000,10.509,7.327483,4.575947,9.609211,5.206574,5.215124,3.91,2.591,4.568,3.475,2.14,2.077,2.72,1.835,1.593,2.265,1.993,1.693,1.713,2.203,1.76,2.463,2.414,1.054,1.836,1.998,1.356,1.509,0.956,1.773,0.999,1.368,1.308,1.043,1.509,1.539,0.703,0.768,0.975,1.044,1.344,
265.000,13.063,9.166877,4.841971,9.924971,5.439864,3.958425,3.407,3.878,2.615,3.596,2.326,2.892,2.326,2.75,1.68,1.392,1.511,2.178,1.679,1.659,0.801,1.928,2.957,1.844,1.181,1.44,1.433,1.099,2.236,1.032,1.69,1.025,1.51,1.864,1.071,1.166,0.897,0.95,1.064,1.323,1.273,
266.000,12.853,8.767511,5.010642,8.138082,5.195506,4.173945,3.174,2.854,3.122,3.506,1.729,2.143,1.457,1.448,1.113,1.855,1.757,1.48,1.731,2.337,1.685,1.246,1.511,2.521,0.99,1.659,1.266,1.558,1.161,0.749,0.735,1.091,1.088,0.873,1.173,1.375,0.989,1.298,0.865,1.201,0.884,
267.000,20.488,8.702482,5.356244,10.15567,5.335808,4.988888,2.557666,3.04,3.245,2.919,1.529,2.11,2.416,1.864,2.76,1.741,1.299,1.762,1.465,2.245,1.487,1.381,1.502,2.048,1.904,2.068,1.52,1.302,1.371,0.999,0.942,1.047,1.308,1.04,1.234,1.015,1.36,1.396,0.965,1.258,1.033,
268.000,38.827,9.918527,5.790602,9.313727,6.223761,4.129646,1.748612,3.316,2.05,2.021,1.976,2.397,2.245,1.412,1.323,1.263,1.425,1.51,1.569,1.287,0.857,1.148,1.576,1.669,1.347,1.189,1.215,1.647,1.462,1.238,1.384,1.043,0.895,1.417,0.958,0.968,1.097,0.674,1.125,0.975,1.094,
269.000,48.067,10.972,5.624659,9.403072,5.999715,4.953299,1.472281,1.553,2.654,1.923,2.678,2.462,0.602,1.31,1.327,1.545,2.325,1.386,1.714,1.222,1.177,1.629,1.734,1.044,1.334,1.277,1.492,1.559,1.155,0.958,1.234,1.117,0.78,1.191,0.913,0.978,1.15,1.457,1.094,0.858,1.033,
270.000,76.29,12.349,6.055551,8.585683,6.10796,3.766474,2.206757,2.829,1.862,2.136,2.626,0.933,2.712,1.112,2.055,1.373,1.289,1.186,1.236,1.195,1.279,1.106,1.691,1.874,1.179,1.237,1.794,0.792,1.318,1.435,1.473,1.382,0.949,0.809,0.902,1.24,1.217,1.224,1.102,1.074,0.679,
271.000,84.177,9.086,6.094741,8.097523,6.194525,4.22834,2.597978,3.335,1.97,2.497,2.843,2.984,2.26,1.857,1.972,1.338,1.748,2.051,1.698,1.529,1.333,1.014,1.073,1.62,1.102,1.23,1.428,1.075,1.754,0.813,0.852,1.4,0.698,0.909,0.931,0.799,1.119,1.168,0.884,0.625,0.75,
272.000,84.504,10.264,6.164109,7.148492,5.850958,2.523067,2.660166,3.014674,3.77,2.959,1.609,1.255,2.505,1.418,1.049,1.492,1.182,1.891,1.997,1.989,0.926,1.317,1.246,1.6,1.079,0.872,1.259,1.227,1.289,0.804,1.056,0.766,0.775,0.828,0.666,0.649,0.769,1.193,1.435,1.311,0.798,
273.000,78.425,19.119,6.297089,5.554138,6.96783,4.896356,2.258481,2.993653,2.458,3.221,1.441,2.762,1.537,1.887,1.951,0.82,1.855,1.933,1.962,1.66,1.415,1.743,1.468,1.257,1.134,1.608,0.73,0.891,0.786,1.348,1.428,0.746,1.002,0.998,0.847,0.911,1.123,0.88,0.791,0.914,0.742,
274.000,48.776,23.419,6.479,8.922193,6.545231,6.843158,2.065107,2.732877,2.814,1.275,1.322,1.09,0.961,0.904,0.912,0.839,1.27,1.845,1.358,1.089,1.62,0.851,1.222,1.795,1.201,1.107,1.351,0.943,1.337,1.017,0.995,1.029,0.687,0.686,0.847,0.785,0.748,1.001,0.658,1.023,0.774,
275.000,35.128,48.163,6.204,6.590176,6.748171,5.490549,3.331146,2.04158,2.042,1.933,1.979,1.595,1.426,1.29,1.468,1.855,0.884,1.768,1.385,1.367,0.705,1.443,0.874,1.504,1.226,0.969,1.291,1.226,1.274,1.086,1.137,0.893,0.917,1.038,0.951,0.947,0.828,0.929,1.005,1.021,0.833,
276.000,23.873,86.817,5.132,7.233362,6.99004,4.376806,3.767893,2.803151,3.11,2.225,2.049,1.916,1.417,1.495,1.074,1.684,1.352,2.164,1.151,1.732,1.358,1.266,1.814,1.271,1.63,1.257,1.505,1.145,1.374,1.794,0.705,0.483,1.249,0.745,0.814,0.718,0.825,1.131,0.779,0.977,0.685,
277.000,14.526,86.954,5.739,5.098471,7.782365,5.200416,3.535002,2.799411,3.210705,0.583,1.489,2.361,1.814,1.635,1.492,1.546,1.058,1.07,1.158,0.755,1.315,1.077,1.227,1.321,0.659,0.896,1.24,0.915,0.514,0.938,0.916,1.157,0.626,0.791,1.042,0.73,0.73,1.222,0.582,1.078,0.727,
278.000,10.249,99.315,9.826,6.506064,6.77225,6.551237,4.227849,3.387993,2.097499,2.198,2.947,2.066,1.324,0.962,1.053,0.947,1.174,0.868,0.77,1.586,1.39,1.357,1.051,1.393,1.132,0.996,1.125,1.025,1.297,0.969,0.575,0.783,0.771,0.66,0.894,1.047,0.781,0.804,0.966,1.204,0.756,
279.000,8.671,80.372,13.693,5.933,7.278951,6.359012,3.621871,2.999201,1.759541,1.589,2.625,1.71,1.94,1.028,0.731,1.798,0.77,0.992,0.726,1.352,1.188,1.011,1.265,1.006,1.401,1.244,1.147,1.052,0.607,0.657,0.897,0.454,0.837,0.732,0.339,0.862,0.835,0.744,0.767,0.822,0.749,
280.000,9.54,70.171,30.29,5.11,7.131767,5.484691,3.770918,2.339707,1.996939,2.742,1.172,1.715,0.645,1.433,1.21,1.236,1.433,1.681,1.338,0.989,1.14,1.542,1.184,1.307,0.927,0.96,0.833,1.292,1.145,0.888,0.81,0.688,1.138,1.199,0.525,0.467,0.694,0.829,0.987,0.942,0.351,
281.000,1.857,49.349,39.573,5.855,7.015384,5.189131,6.240346,2.828959,2.110683,1.443,1.86,1.673,1.334,1.176,1.267,1.069,1.404,1.243,1.081,0.954,1.219,0.964,1.374,1.213,0.77,0.834,1.253,1.383,0.928,0.951,0.759,0.531,0.778,0.926,0.612,0.532,0.755,0.723,0.757,1.084,0.818,
282.000,7.49,33.409,62.709,5.52,6.090533,7.420034,6.282414,3.791309,1.340044,1.845541,2.129,0.958,1.427,1.227,1.698,0.817,1.712,0.473,0.958,1.523,1.332,0.874,0.916,1.208,1.311,1.118,1.258,0.636,1.133,0.868,0.648,0.64,0.53,0.844,0.887,0.627,0.531,0.807,0.689,1.009,0.877,
283.000,11.751,19.588,79.296,9.091,6.307504,6.92673,5.362654,2.178934,1.672585,3.396947,2.314,1.302,1.918,0.561,1.38,1.318,0.618,0.811,1.08,0.983,0.641,0.945,0.995,1.264,0.511,0.937,0.622,0.912,1.204,0.651,0.648,0.959,0.746,0.598,0.728,0.595,0.805,0.8,0.564,0.665,0.551,
284.000,4.48,10.933,87.356,9.269,5.884,5.470752,5.577259,2.501274,2.618425,3.693064,1.866,1.939,1.711,1.018,2.027,0.861,1.054,1.721,1.112,0.936,1.236,1.261,1.086,0.639,0.812,1.125,0.906,1.213,0.479,1.061,0.883,0.824,0.386,0.835,0.436,0.753,0.468,0.457,0.665,0.76,0.654,
285.000,4.288,7.305,79.461,18.301,5.423,5.247169,5.519769,3.188732,2.145608,3.427396,2.133,1.848,0.533,1.191,1.359,1.616,1.547,1.33,0.687,1.051,0.967,0.655,1.413,1.035,1.251,1.036,0.993,1.013,0.704,0.652,0.957,0.842,0.709,0.729,0.764,0.678,0.927,0.62,0.75,0.904,0.871,
286.000,6.583,4.22,55.202,26.104,4.338,5.388128,4.870299,2.307686,2.569227,1.196467,1.193,1.42,1.6,0.811,1.224,1.305,0.998,0.871,1.174,0.723,0.82,0.781,0.823,1.011,0.627,0.803,1.247,0.87,0.777,0.956,1.048,0.734,0.668,0.567,0.498,0.609,0.527,0.701,0.593,0.701,0.715,
287.000,7.419,7.579,53.213,46.875,4.392,4.540338,6.037059,2.247268,2.103764,1.998993,1.685803,1.514,1.163,1.142,1.341,0.836,0.923,1.016,0.355,0.703,0.828,0.827,0.986,1.358,1.061,0.76,0.913,0.81,0.572,0.403,0.672,0.911,0.705,0.627,0.742,0.842,0.691,0.791,0.647,0.761,0.667,
288.000,5.728,6.061,33.365,64.835,3.595,4.948986,7.027259,3.091138,2.09868,3.157895,1.765934,1.378,1.261,1.37,0.966,0.864,1.043,0.861,0.824,1.237,1.288,0.935,1.033,0.965,0.828,0.728,0.701,0.692,0.722,0.896,0.688,1.071,0.807,0.55,0.779,0.809,0.749,0.472,0.624,0.527,0.794,
289.000,7.333,3.482,15.863,76.971,7.77,5.608,6.23549,2.829311,2.850817,3.079563,1.399413,0.984,0.654,1.444,0.992,1.574,1.382,0.881,0.722,1.025,0.895,1.128,0.959,0.617,0.946,0.981,0.981,0.677,1.051,0.847,0.827,1.035,0.686,0.681,0.493,0.548,0.846,0.864,0.841,0.533,0.642,
290.000,3.062,8.245,7.684,76.175,5.023,3.305,6.43991,2.193654,2.259575,2.095034,1.255177,0.698,0.585,1.386,1.245,1.189,0.615,0.94,0.901,1.112,1.084,1.328,0.558,1.277,0.868,0.716,0.867,0.764,0.913,1.163,0.484,0.888,0.761,0.813,0.781,0.58,0.764,0.556,0.91,0.718,0.666,
291.000,3.785,3.992,8.701,78.873,10.888,4.308,6.536023,3.59266,3.186425,3.427298,0.9762,1.574,1.652,0.797,0.75,0.69,0.933,0.972,1.304,1.447,1.335,0.762,1.129,1.22,0.693,1.063,0.428,0.804,0.905,0.807,1.003,0.617,0.579,0.782,0.639,0.541,0.361,0.675,0.673,0.544,0.813,
292.000,4.922,7.504,2.893,53.524,18.617,3.715,5.339196,2.699489,2.06827,3.581909,1.826063,0.5390048,0.748,0.7,0.882,1.664,1.465,0.764,1.446,0.885,0.937,1.571,0.833,0.877,0.889,0.949,0.822,0.928,0.784,0.711,0.564,0.472,0.901,0.45,0.775,0.432,0.865,0.391,0.538,0.526,0.771,
293.000,8.177,6.724,2.987,36.232,34.302,2.537,5.66751,2.520724,2.550109,2.877786,1.480642,1.102426,1.192,1.202,1.337,1.261,1.119,0.966,0.753,1.414,1.031,1.428,0.806,1.171,0.654,0.912,0.706,0.781,0.457,0.762,0.619,0.634,0.598,0.657,0.568,0.59,0.69,0.702,0.7,0.834,0.799,
294.000,5.75,5.225,3.254,20.497,49.119,4.721,4.794,3.362697,2.67179,3.297416,0.1410342,1.095399,0.744,0.33,0.828,0.735,1.121,1.56,1.262,0.6,1.015,0.759,0.863,0.938,0.758,0.798,0.988,0.936,0.675,0.985,0.834,0.977,0.622,0.869,0.617,0.892,0.601,0.558,0.713,1.061,0.491,
295.000,6.402,4.901,7.807,13.87,73.422,6.074,5.761,2.874652,2.611921,2.964388,1.003916,1.010787,0.755,1.193,1.153,1.024,0.959,1.527,0.931,0.987,1.031,0.851,0.888,0.897,0.966,0.738,0.764,0.538,0.53,0.564,0.873,0.705,0.407,0.386,0.44,0.764,0.616,0.84,0.565,0.975,0.666,
296.000,6.026,7.283,4.776,8.195,77.468,6.76,4.377,3.294758,2.675516,3.211593,1.318139,1.598652,0.867,0.954,0.741,0.876,1.166,1.041,0.673,0.914,0.386,0.676,0.63,0.652,0.478,0.481,1.003,0.93,0.459,0.739,0.773,0.804,0.579,0.65,0.744,0.649,0.659,0.527,0.596,0.623,0.527,
297.000,4.388,3.136,4.052,5.976,70.282,13.156,3.544,2.672792,2.623876,2.245571,0.003320187,0.9967032,0.8867933,1.093,1.092,1.471,1.153,0.573,1.126,0.664,0.944,0.752,0.711,0.644,1.102,0.677,0.795,0.737,0.808,0.838,0.346,0.387,0.736,0.342,0.745,0.798,0.922,0.825,0.453,0.75,0.506,
298.000,3.069,7.51,5.34,6.06,64.795,21.419,3.116,3.306566,2.548711,1.671673,0.1882108,0.8645266,1.100703,1.695,1.222,0.92,1.156,0.992,1.108,0.639,0.522,0.727,0.799,1.153,0.953,0.7,0.726,0.668,0.95,0.364,0.668,0.872,0.751,0.685,0.565,0.433,0.606,0.601,0.656,0.857,0.371,
299.000,6.904,6.255,5.032,5.645,41.549,28.652,2.696,3.708,2.517489,1.999402,0.8387383,1.134467,0.7801862,1.008,1.324,1.153,1.487,0.74,1.001,1.037,1.188,0.759,1.1,1.122,1.036,0.747,0.731,0.732,0.799,0.75,0.787,0.708,0.75,0.794,0.451,0.552,0.739,0.594,0.647,0.363,0.638,
300.000,5.398,5.648,5.654,1.811,28.532,46.987,4.051,2.695,2.862158,1.013081,1.504923,1.846171,1.03327,1.155,1.113,0.506,1.377,0.676,0.717,0.964,0.822,1.045,1.139,0.77,0.831,0.736,0.635,0.739,0.825,0.731,0.958,0.678,0.598,0.644,0.465,0.768,0.53,0.626,0.562,0.717,0.565,
301.000,9.464,4.619,3.825,3.403,14.604,58.174,5.168,4.775,3.513898,2.623569,1.338787,1.962496,1.292855,0.526,1.017,1.539,0.858,0.518,0.879,0.607,0.521,0.996,0.675,0.866,0.809,0.57,0.485,0.662,0.552,0.785,0.492,0.449,0.715,0.431,0.476,0.557,0.715,0.625,0.758,0.67,0.51,
302.000,4.163,5.751,5.615,4.546,10.709,70.362,5.568,3.446,3.601669,1.570399,0.3179069,1.872117,0.9884682,1.053589,1.613,1.345,0.947,1.236,0.842,0.838,0.872,0.94,0.687,0.882,0.757,0.736,0.584,0.839,0.659,0.71,0.868,0.383,0.498,0.63,0.47,0.744,0.599,0.463,0.854,0.598,0.535,
303.000,6.296,4.573,4.579,2.776,9.242,67.818,13.45,1.925,2.56936,1.783706,0.8499524,1.976298,1.345002,0.5199524,0.636,0.731,0.936,1.093,0.993,0.864,1.248,1.199,0.676,1.127,1.051,0.84,1.08,1.031,0.464,0.556,0.583,0.672,0.45,0.506,0.49,0.923,0.683,0.361,0.687,0.462,0.864,
304.000,8.525,6.504,6.585,4.417,6.746,49.831,20.488,3.058,1.812,2.840824,0.8133491,2.46569,1.786747,1.265511,0.809,1.214,0.699,0.672,0.507,1.239,0.936,0.709,0.772,0.576,0.91,0.935,0.503,0.772,0.557,0.537,0.579,0.62,0.663,0.531,0.626,0.604,0.801,0.584,0.533,0.442,0.382,
305.000,4.846,2.973,3.726,4.77,5.393,39.284,31.505,4.499,2.718,1.317346,1.300764,1.995785,1.505909,0.8916059,0.723,1.248,1.215,0.693,1.051,1.034,0.995,1.007,0.562,0.798,0.933,0.681,0.621,0.671,0.58,0.715,0.68,0.65,0.686,0.727,0.608,0.507,0.73,0.522,0.646,0.613,0.521,
306.000,7.339,4.362,4.045,3.816,4.544,24.693,40.917,3.9,3.241,2.021788,1.358319,2.119062,1.396867,0.9822338,0.992,0.827,1.007,0.702,1.153,0.947,0.661,0.958,0.885,0.843,0.865,0.872,0.675,0.666,0.637,0.715,0.703,0.612,0.915,0.538,0.616,0.459,0.47,0.382,0.483,0.539,0.339,
