,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.672109,1.451108,-0.9606621,3.304,4.266,6.001,5.684,5.163,4.914,1.747,1.467,2.599,3.277,3.798,3.315,1.941,2.087,1.059,2.987,1.164,2.88,1.537,2.178,1.832,1.684,1.497,2.323,1.709,2.236,2.685,1.344,2.062,1.973,2.317,1.647,1.614,1.531,1.715,1.574,2.488,1.343,
252.000,-3.139621,0.04225611,0.1818429,1.608093,5.865,3.985,2.237,4.46,7.746,4.042,1.674,0.417,3.43,3.346,1.616,3.41,1.296,2.648,1.741,4.28,1.832,1.442,1.372,2.53,3.055,1.562,2.659,2.646,1.938,1.77,1.618,1.372,1.851,2.203,1.095,1.622,1.649,1.112,2.451,0.985,1.277,
253.000,-0.6552366,0.6767079,0.5694531,4.035135,4.707,8.292,4.784,3.632,3.522,5.074,2.383,4.76,2.982,1.54,3.568,2.471,2.306,2.719,1.887,1.153,2.309,1.625,2.552,2.156,3.04,2.567,1.061,2.656,1.878,1.591,2.098,1.514,1.527,1.45,1.632,0.65,1.514,2.75,1.065,0.921,1.448,
254.000,-1.416189,1.611668,-0.354839,4.338527,3.813,5.776,3.036,2.908,5.13,4.747,3.316,4.028,0.17,2.76,2.104,2.394,2.28,2.013,1.647,2.983,1.345,1.272,1.729,2.465,2.035,2.084,2.076,1.917,1.677,1.684,1.5,1.68,1.482,1.143,1.501,1.506,2.034,1.499,1.011,1.949,1.247,
255.000,-5.672615,2.737559,0.5219055,4.456907,2.816,7.112,4.139,5.276,3.243,2.877,0.707,1.599,3.61,3.022,1.4,1.305,1.212,2.703,1.46,0.992,1.396,1.423,1.916,1.816,1.855,2.043,1.423,1.487,1.191,2.276,1.455,1.667,1.065,1.927,1.259,1.35,1.465,2.034,1.117,1.515,1.544,
256.000,-5.620613,2.929512,1.860853,4.124766,3.835,3.561,4.123,3.339,3.944,2.777,4.669,1.864,1.927,3.075,2.43,1.603,2.347,1.11,1.665,1.663,1.404,1.766,2.209,1.877,0.58,2.117,1.261,1.173,1.196,1.442,0.275,0.808,1.615,1.464,1.613,1.783,1.414,1.107,0.874,1.423,1.083,
257.000,-2.231254,3.583092,-0.4860217,3.554587,3.290313,3.258,4.028,4.914,1.653,2.283,1.472,1.56,1.158,1.397,1.511,1.873,1.818,1.366,2.023,1.62,1.272,1.359,1.379,1.985,2.028,2.022,1.808,1.326,1.535,1.774,1.356,1.575,1.684,1.415,1.139,1.542,1.022,1.375,0.746,0.942,0.884,
258.000,-2.796287,2.889102,1.286174,4.342501,1.892878,1.913,1.747,1.971,1.679,1.984,0.836,2.914,0.817,2.739,1.629,1.176,1.266,2.1,2.107,2.849,1.355,1.497,0.78,1.853,1.555,1.384,0.786,1.541,1.299,2.049,1.342,0.837,1.295,1.586,0.97,1.033,1.654,1.119,1.278,1.313,1.892,
259.000,-2.839876,4.473137,1.065403,4.598991,0.9462735,3.169,3.556,2.963,3.053,2.286,1.757,1.221,2.776,0.566,1.249,0.928,2.557,0.925,1.103,1.172,1.158,1.345,1.248,2.18,1.089,1.202,1.535,1.703,1.569,1.521,0.977,1.46,1.144,1.365,1.322,2.036,0.801,0.892,0.946,1.464,0.73,
