,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.2875023,-0.1924037,0.07229338,10.415,6.848,8.291,5.826,1.377,4.911,2.037,3.661,2.492,2.699,4.137,2.158,4.35,3.274,2.349,1.739,2.952,2.772,2.897,2.835,3.359,2.412,2.548,2.231,2.484,2.81,2.424,1.776,2.257,2.07,2.442,1.763,1.644,2.219,1.954,1.873,1.912,1.451,
252.000,-1.071017,0.05806971,-0.5246086,5.726701,10.813,3.698,4.132,4.067,5.376,3.663,3.498,3.339,3.183,2.098,1.33,2.114,2.799,3.306,2.676,1.616,3.02,1.915,2.193,2.334,0.898,2.39,2.627,2.107,1.611,2.022,1.484,2.338,1.511,1.683,1.499,1.185,2.357,1.327,1.484,1.471,2.333,
253.000,-0.5939814,3.381552,1.439955,5.6361,6.229,4.584,3.798,3.892,5.467,2.245,3.755,1.509,1.697,3.903,2.359,2.468,3.195,3.033,2.585,1.875,1.461,2.777,1.923,2.356,1.126,1.827,1.813,2.015,2.546,1.661,2.406,1.517,1.986,1.234,1.835,1.278,1.842,2.835,2.463,1.452,1.717,
254.000,0.5701987,1.165557,1.198815,10.72171,8.943,6.701,6.629,3.117,5.205,4.4,4.786,0.992,4.271,3.91,2.056,2.707,2.222,2.079,1.084,1.539,1.266,2.644,2.268,2.241,2.08,1.592,1.877,2.463,2.212,1.496,1.801,1.181,1.642,1.619,1.599,1.41,1.69,1.624,1.351,1.836,1.442,
255.000,-2.718093,2.131601,0.5563401,10.40758,5.363,3.515,5.488,2.965,3.325,2.56,3.482,2.421,2.329,2.971,2.361,2.3,1.119,1.606,1.687,2.483,1.62,1.386,1.969,1.693,1.951,2.121,1.879,1.495,1.616,1.277,1.737,1.179,1.235,1.489,1.504,1.628,1.65,1.484,1.824,0.69,1.339,
256.000,-1.432814,2.527069,0.6092158,10.3142,3.37,2.362,4.138,3.475,6.014,2.227,1.062,2.823,4.724,3.53,1.728,1.841,1.298,1.069,0.759,1.597,1.94,1.939,1.367,2.99,1.728,2.02,1.555,1.721,1.286,1.324,2.099,2.105,1.572,1.369,2.092,1.17,1.137,0.726,1.225,1.296,1.398,
257.000,-1.758925,1.351834,4.139226,16.61261,3.008431,4.247,3.374,2.941,2.356,2.379,1.952,3.531,3.595,1.542,3.103,2.215,1.244,2.266,1.755,1.651,0.886,2.482,1.638,1.816,2.17,0.683,2.083,1.979,1.166,1.991,1.987,1.41,1.352,1.499,1.235,1.573,1.224,1.774,1.658,1.147,0.932,
258.000,-1.879674,7.055145,1.272672,9.590189,1.202965,5.01,5.024,2.985,3.257,4.244,1.136,2.389,1.889,4.059,2.328,2.122,1.449,1.349,1.955,2.343,2.394,1.904,1.379,1.682,1.905,1.15,1.824,1.928,1.48,1.654,1.411,1.19,1.182,0.982,0.982,0.986,1.924,1.316,1.127,1.349,0.877,
259.000,-0.6818116,6.538547,0.6422548,13.015,2.449249,0.916,1.969,3.887,1.211,4.29,3.42,2.015,1.016,1.643,2.126,1.707,1.884,2.372,1.503,1.497,1.601,1.022,1.069,1.32,1.602,2.349,2.076,2.023,1.279,1.055,1.464,1.331,0.842,0.973,2.017,1.249,1.412,1.372,0.808,1.33,1.251,
