,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.1116454,-0.3075248,-0.2250766,3.626,12.347,5.94,5.323,4.295,6.532,4.451,1.826,3.305,2.668,1.558,1.385,3.928,3.656,1.746,1.501,2.588,2.016,3.126,2.943,1.996,2.385,2.268,1.257,2.908,2.324,1.783,1.931,1.85,1.846,1.926,2.071,2.188,2.555,1.666,1.716,1.716,1.932,
252.000,-0.5662046,-0.9807928,0.6709187,0.5791663,4.928,6.673,7.393,5.165,3.492,3.492,0.939,2.245,3.277,1.165,2.581,1.307,3.353,2.087,1.545,1.304,2.98,1.94,1.615,2.552,2.036,2.644,0.843,2.547,1.205,2.561,1.639,1.698,1.151,1.341,1.325,2.471,1.9,1.694,1.608,1.449,2.013,
253.000,-1.944616,-0.2775491,1.536303,4.3094,4.753,4.911,3.07,4.046,3.331,3.719,4.211,3.953,2.923,2.263,1.509,2.279,2.39,2.811,2.418,2.631,1.561,1.885,2.146,1.763,1.375,2.23,2.48,1.89,2.172,2.264,1.577,2.164,2.065,1.467,1.381,1.817,1.829,2.068,1.733,1.199,2.42,
254.000,2.144636,0.1387303,1.230314,3.003394,2.426,2.766,6.486,3.425,4.344,3.313,2.036,2.501,3.328,3.739,1.696,2.297,1.263,3.014,1.915,2.777,1.347,2.879,1.933,1.615,1.776,3.007,0.979,2.458,1.987,1.36,0.907,1.858,0.762,1.516,1.234,1.609,2.117,1.505,1.258,1.805,1.617,
255.000,-1.583674,-1.477977,-0.4923662,1.590222,5.473,3.012,2.566,3.223,3.704,3.094,1.494,1.823,2.591,3.363,1.135,2.072,3.525,2.113,1.756,2.518,2.503,2.149,1.913,1.705,2.258,0.887,2.585,1.377,1.594,0.978,1.44,1.896,1.444,1.16,1.192,0.78,0.913,1.538,1.474,1.675,0.75,
256.000,0.3127948,-1.716468,1.524966,1.962525,5.554,4.225,3.037,4.895,2.079,5.553,2.411,1.41,2.679,1.004,2.56,2.122,1.298,1.994,0.942,1.821,1.106,2.023,1.58,1.778,1.424,0.942,1.025,1.48,2.2,0.732,1.236,1.949,1.543,1.046,1.919,1.028,1.232,1.364,1.535,1.498,0.861,
257.000,-1.684782,-1.695622,1.497366,1.859639,5.269882,6.4,3.072,3.145,2.046,4.012,1.42,1.354,1.238,2.174,2.42,2.282,1.29,1.07,1.581,2.061,0.941,1.272,1.811,2.04,1.768,1.457,1.324,1.52,0.963,0.717,1.377,1.077,1.662,1.104,1.063,1.429,1.536,0.886,1.166,1.472,1.002,
258.000,-0.927623,-4.338353,0.8472494,1.897717,3.352738,4.516,1.993,5.854,2.657,2.266,0.626,1.171,2.107,1.745,2.058,3.093,1.56,1.22,1.329,1.947,1.753,1.904,1.534,0.903,1.595,1.12,1.415,1.442,1.162,2.029,1.055,1.595,1.222,1.102,0.962,1.43,0.803,1.702,1.965,1.037,0.812,
259.000,-0.1541664,-2.594067,1.050278,2.919811,5.742259,4.679,1.736,2.019,2.582,2.846,1.974,2.075,0.982,1.942,0.988,1.653,1.869,1.71,1.968,1.887,1.89,2.039,1.183,0.98,1.042,1.814,1.914,1.205,1.501,1.075,0.948,1.402,1.278,1.102,0.923,1.294,1.381,1.346,1.086,1.158,0.559,
