,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.7829038,-0.5792755,0.03425744,11.102,6.872,6.706,8.122,10.043,6.449,5.056,5.836,3.6,2.776,3.189,2.91,2.765,3.078,4.107,4.543,3.219,2.869,2.207,3.857,2.289,2.856,3.393,2.61,2.107,1.781,1.861,1.53,1.386,3.027,2.166,2.296,2.588,1.872,1.848,2.56,2.758,2.043,
252.000,0.06843273,0.765701,-0.03082094,7.264138,11.32,6.722,10.676,4.959,4.929,5.995,3.43,3.867,3.287,3.314,3.756,3.141,1.91,2.474,3.215,2.737,1.995,1.712,2.184,1.845,2.422,2.521,1.93,1.986,2.546,2.223,2.149,1.939,1.927,1.722,1.17,2.609,1.693,2.673,2.017,2.149,1.625,
253.000,-0.9786803,3.004484,0.9008061,9.818861,4.751,7.187,7.657,6.742,8.581,4.533,5.59,2.637,4.225,2.616,2.541,2.553,3.624,1.805,2.026,1.554,1.704,2.078,2.651,1.748,2.417,2.98,3.079,2.086,2.685,1.531,2.151,1.492,1.994,2.393,1.888,2.294,1.907,1.858,2.704,1.556,1.086,
254.000,-1.97723,2.794894,0.9709032,9.121909,11.989,5.403,2.99,6.477,5.916,3.207,4.719,3.534,3.973,5.013,5.388,1.094,3.128,2.867,3.938,1.655,1.726,2.119,2.615,1.729,3.773,2.692,1.432,1.914,3.256,1.567,1.743,1.329,1.763,2.454,1.298,1.525,1.721,2.763,1.95,1.817,1.53,
255.000,-2.028189,3.846926,1.597709,10.48063,5.476,5.065,6.03,4.472,3.235,1.725,3.054,2.789,4.319,2.743,2.682,2.386,1.567,1.707,2.861,2.776,1.943,1.914,1.765,2.824,2.167,1.81,1.271,1.661,2.958,1.624,2.674,1.364,0.45,1.947,1.259,1.864,1.722,1.81,1.318,1.651,1.759,
256.000,-1.704445,5.693135,2.463706,12.13627,10.797,9.285,4.69,3.469,3.054,2.489,1.762,5.013,2.844,3.64,1.125,4.13,2.891,3.539,2.722,2.152,2.42,2.506,2.369,3.045,1.33,2.639,2.284,2.174,1.144,1.559,1.991,1.454,1.674,1.924,1.86,1.949,0.98,1.736,1.62,1.539,1.482,
257.000,0.8303179,5.616656,2.212344,11.87222,8.208043,4.229,2.66,6.638,6.309,2.519,2.166,3.517,2.841,1.084,3.077,1.77,1.505,2.656,1.987,1.702,2.627,2.893,2.145,2.43,2.683,1.861,1.868,2.017,1.537,2.121,1.26,0.98,1.284,1.275,1.343,2.309,1.777,0.845,1.414,1.734,1.166,
258.000,-3.641133,8.676802,2.381056,12.76976,10.13733,8.067,6.059,4.898,5.247,4.42,4.203,4.834,3.276,2.869,2.796,2.255,1.505,1.064,1.877,1.939,1.093,2.275,1.589,2.268,1.928,1.765,1.132,2.417,1.169,1.618,1.495,2.401,1.611,1.543,0.936,1.619,1.189,1.323,1.854,1.214,1.966,
259.000,-2.581514,6.253841,3.165171,12.9795,4.250822,5.668,7.815,4.133,3.497,4.464,1.661,3.563,2.465,1.547,2.104,1.081,2.142,1.777,2.556,1.852,1.971,2.695,1.645,2.621,1.986,1.47,1.365,1.517,1.752,1.571,1.096,1.364,1.932,2.325,1.536,1.517,1.795,1.344,1.775,1.146,1.074,
260.000,0.0488604,8.741589,3.312405,12.35896,7.926471,4.819,6.201,3.46,4.358,2.532,1.864,1.634,1.452,2.697,2.657,1.326,1.299,1.793,1.374,1.373,1.67,1.642,1.404,1.683,2.191,1.316,1.511,2.212,1.598,1.697,1.792,1.594,1.221,1.265,1.36,1.904,1.103,1.318,1.523,1.061,1.509,
261.000,-0.7773993,10.28196,4.078579,16.00085,3.848974,6.604,3.187,3.608,2.164,3.059,2.362,1.18,2.706,1.677,1.877,1.499,1.656,1.435,0.986,1.023,2.708,1.386,1.546,2.126,2.087,1.214,0.874,1.044,1.427,0.838,1.729,1.223,1.574,1.495,1.324,0.756,1.156,0.954,1.217,1.551,1.389,
262.000,2.428968,10.80492,4.153125,14.07105,6.365048,3.891538,4.293,3.555,3.18,3.788,1.891,2.091,1.181,2.091,1.902,2.729,2.36,0.971,0.906,2.279,2.591,1.629,1.825,2.113,1.217,1.092,1.111,1.462,1.243,2.408,0.945,1.015,1.449,1.228,1.233,1.219,0.853,1.019,1.476,0.678,1.397,
