,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.351993,-0.06870263,0.6596481,10.622,9.622,9.662,3.523,6.382,7.052,1.873,3.096,4.547,4.328,4.806,4.705,2.167,3.019,2.769,2.079,3.03,3.324,2.808,2.758,3.544,1.622,2.78,2.483,2.173,3.23,2.124,1.922,2.48,2.681,1.718,2.744,1.766,1.552,2.603,2.846,2.182,2.237,
252.000,1.553199,-1.514697,0.8101135,7.791245,7.27,4.108,11.411,4.721,9.175,5.224,4.696,6.194,2.497,1.813,3.64,3.395,2.59,2.638,2.649,4.048,2.225,2.698,3.227,2.273,2.933,1.606,2.402,2.377,2.538,1.397,3.288,1.876,1.696,2.074,2.218,1.708,1.784,2.248,1.389,1.89,1.973,
253.000,1.985959,1.62939,0.8327178,8.060557,5.763,10.688,2.793,5.925,2.596,4.828,4.244,3.223,2.138,4.226,2.86,0.928,2.458,1.886,2.333,2.432,3.661,2.149,2.171,2.171,2.106,2.566,2.246,2.358,2.352,1.845,0.936,2.789,1.756,2.365,2.028,2.06,2.904,2.458,1.85,1.624,1.937,
254.000,1.436407,0.719961,1.105182,9.408092,9.009,9.014,3.716,4.754,3.946,2.345,4.504,3.111,3.904,3.516,2.355,2.519,3.292,2.82,1.828,2.607,1.325,2.057,2.642,2.371,2.906,2.585,2.155,2.449,2.205,1.766,1.755,1.577,1.165,1.802,1.714,2.144,2.106,1.469,2.182,1.534,0.84,
255.000,-3.63183,1.141348,0.8939617,8.294233,3.336,4.966,3.044,3.827,4.678,2.6,3.401,2.409,2.953,3.879,2.82,2.712,3.312,2.382,1.466,2.307,2.284,2.028,2.381,1.951,1.68,2.518,2.031,2.028,1.878,1.75,1.253,1.339,1.643,1.711,1.347,2.01,1.614,1.565,0.925,1.914,2.412,
256.000,0.8257437,1.25725,1.016521,8.800717,5.919,5.307,2.69,7.309,4.727,3.524,2.628,2.223,1.225,2.855,2.873,1.901,3.193,2.388,2.424,2.445,2.637,2.327,2.468,1.86,2.027,2.729,2.216,1.803,2.144,1.406,1.196,2.309,1.786,1.385,1.301,1.269,1.613,2.196,1.617,2.163,1.598,
257.000,3.873543,2.529121,3.239831,10.94314,6.286569,1.627,5.606,4.51,2.434,3.976,3.463,2.527,3.172,4.517,2.224,3.527,3.519,2.434,2.117,2.14,2.578,3.003,1.583,1.967,2.335,1.724,1.499,1.879,2.062,1.44,1.94,1.299,1.012,2.706,1.683,1.755,1.183,1.194,1.484,1.993,1.883,
258.000,4.849381,2.200828,1.287187,10.41357,5.232927,6.578,3.126,4.867,3.168,4.762,2.757,2.401,2.139,2.573,2.045,2.502,1.88,1.759,2.391,2.103,2.456,1.473,2.09,1.924,1.875,1.361,1.949,1.57,1.438,1.674,1.692,2.475,2.152,1.095,1.575,1.462,1.13,1.056,0.965,1.105,1.736,
259.000,-0.9277704,3.093134,3.696916,13.29854,6.914191,4.554,6.122,2.518,5.715,1.992,1.371,1.307,2.891,1.913,2.315,1.851,2.322,1.764,0.838,1.469,1.796,2.628,2.259,1.695,1.907,1.385,1.245,1.732,1.313,1.123,1.163,1.663,1.159,1.5,1.249,1.481,1.842,1.572,1.151,1.523,1.506,
260.000,4.645578,5.245266,2.259689,19.42517,4.873246,5.506,2.867,5.36,1.803,2.753,1.192,1.153,2.847,2.729,1.768,1.121,2.399,1.055,2.298,1.215,1.02,1.764,2.302,1.828,1.653,2.404,1.693,1.671,1.807,1.646,1.343,1.174,1.327,1.709,2.067,1.816,1.598,1.229,1.528,1.495,0.978,
261.000,5.084463,4.130673,1.705056,11.31765,8.940612,4.022,1.973,3.956,2.308,2.741,4.794,2.773,1.906,2.224,2.039,1.924,1.546,1.473,2.171,1.309,1.82,2.128,2.264,1.307,1.869,1.66,1.887,1.645,0.713,1.93,1.632,1.53,1.192,1.447,1.499,1.679,1.497,1.391,1.403,1.472,1.255,
262.000,5.782785,4.51366,3.628789,12.52718,5.456581,6.585895,3.652,4.484,2.238,4.137,2.489,3.412,2.034,1.936,3.52,2.058,1.595,2.586,2.724,1.347,1.136,1.569,1.446,1.334,1.306,1.669,1.565,1.115,1.408,1.547,1.678,1.332,0.99,0.984,1.526,1.524,1.556,1.563,1.185,1.581,1.144,
263.000,7.984169,6.320085,4.949475,12.38002,2.673662,5.945793,3.638,4.731,6.287,1.208,3.082,4.701,2.209,2.571,2.58,1.144,2.306,2.352,0.664,2.297,1.576,1.426,0.941,1.441,1.97,1.925,1.525,1.278,1.195,0.912,0.72,1.527,1.448,1.057,1.01,0.895,0.927,1.198,1.175,1.258,1.767,
264.000,5.664,6.380608,3.481712,14.91452,3.966001,4.815493,1.562,4.049,2.944,3.701,2.396,1.924,1.484,2.188,1.806,2.047,2.441,1.392,1.586,2.107,1.763,2.193,1.784,1.668,2.079,1.64,1.378,1.436,1.319,1.024,1.201,1.226,1.527,1.134,0.83,1.101,1.32,0.91,0.899,1.546,1.169,
265.000,13.035,7.159466,4.83198,12.31974,1.628295,8.049226,5.641,2.514,3.384,1.592,1.802,2.269,3.234,1.696,1.449,2.218,1.323,1.708,2.554,1.148,0.798,1.689,2.513,2.511,1.283,1.399,1.501,1.213,1.51,0.987,0.827,1.415,1.541,1.19,0.991,1.69,1.108,1.934,0.956,1.236,1.111,
266.000,14.782,7.034354,5.145979,16.93899,3.385398,6.065509,5.503,4.668,2.616,3.354,3.056,2.123,1.771,1.508,1.268,0.52,2.452,2.029,2.617,1.448,1.422,1.012,1.475,1.091,1.805,1.135,1.07,1.946,1.304,1.484,0.936,0.784,1.036,1.309,1.166,1.311,1.521,0.803,0.911,1.074,1.54,
267.000,19.233,7.876324,5.493428,12.35979,5.666888,4.857319,6.208382,2.544,2.575,2.013,2.668,2.134,2.418,1.944,1.67,2.017,1.861,1.481,2.195,2.204,1.779,1.558,1.46,1.556,1.989,0.919,0.956,1.649,1.567,1.006,1.376,1.165,1.073,1.155,1.264,1.087,1.177,1.009,0.993,0.892,0.745,
268.000,31.059,9.447885,5.932701,12.76366,5.772859,6.646324,6.768554,3.568,4.335,1.569,2.15,3.481,2.244,1.061,1.558,1.22,1.226,1.456,1.299,1.36,2.089,1.112,1.073,1.993,1.611,1.211,1.342,1.496,1.198,0.877,0.803,0.767,1.508,1.233,0.994,0.813,1.081,1.338,1.085,1.037,0.957,
269.000,53.669,11.943,5.864618,10.02327,4.406863,6.661933,5.138082,2.681,3.907,3.526,1.988,2.645,2.834,2.205,0.787,1.273,1.851,1.923,1.272,2.155,1.609,1.246,1.825,1.497,1.149,0.988,1.268,1.174,1.734,1.084,0.988,1.015,0.994,1.349,1.402,1.183,1.361,0.982,1.145,1.153,1.086,
270.000,60.714,8.978,5.431519,13.4211,7.873115,5.607553,7.035425,2.094,1.181,2.734,1.444,2.503,2.175,1.509,2.104,1.537,1.272,0.834,0.706,1.724,1.332,1.759,0.913,1.599,1.356,1.535,1.412,1.266,1.249,1.298,1.121,1.134,1.132,1.072,0.926,1.189,0.488,0.763,0.761,1.085,0.834,
271.000,73.351,10.19,7.0184,9.549344,1.459506,5.406087,6.611325,2.887,3.341,1.945,1.813,0.871,1.525,0.7,1.532,1.697,1.053,1.196,1.041,0.793,1.072,1.466,1.174,1.354,1.267,0.843,0.798,0.671,1.071,1.14,1.126,0.803,1.209,0.695,0.664,0.919,0.738,1.321,0.681,1.384,1.092,
