,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.370147,-0.3461069,0.7479967,16.663,16.068,8.638,10.48,7.912,4.481,8.031,4.463,5.23,4.274,4.166,5.499,3.285,3.87,1.926,5.793,3.441,2.161,2.707,4.491,3.292,4.204,3.549,3.728,2.424,2.254,3.485,2.124,2.353,2.472,1.704,2.797,2.473,4.074,1.256,2.194,2.021,2.221,
252.000,-3.51548,0.6249175,0.938649,10.71408,9.51,6.184,7.871,6.956,8.003,7.776,2.998,4.732,5.2,3.558,3.196,3.497,3.417,4.067,3.585,2.715,3.306,3.58,2.436,3.283,3.96,3.259,2.993,3.667,2.245,1.994,2.305,2.488,2.645,2.065,1.572,1.984,2.328,2.054,2.116,2.49,1.975,
253.000,-3.328944,3.244816,0.8649112,10.48511,7.825,9.148,7.355,3.799,2.714,5.166,4.878,2.696,5.352,4.323,0.778,3.894,3.317,2.481,3.915,2.354,2.803,3.436,2.622,3.169,2.622,1.944,2.044,1.93,2.978,2.266,3.206,2.566,1.495,2.146,1.291,2.887,2.516,2.109,2.352,2.764,1.657,
254.000,-4.58408,1.875851,1.428587,17.17674,8.228,9.963,7.023,3.332,7.868,4.21,7.375,3.309,3.972,4.112,3.332,3.515,2.595,1.982,1.763,4.028,3.594,3.265,2.524,2.257,3.179,2.4,2.949,1.592,2.586,1.484,1.959,1.845,2.457,2.062,1.993,2.115,1.681,1.292,1.857,1.912,2.076,
255.000,-1.93701,3.086818,1.715741,11.30559,5.45,6.867,4.956,5.897,3.691,4.651,4.942,2.44,3.98,4.533,4.561,1.323,3.129,2.208,2.195,4.138,2.624,1.75,2.178,3.056,2.866,2.27,2.207,2.105,2.348,2.176,2.363,2.122,1.735,1.784,2.016,1.357,2.277,1.634,2.307,1.68,1.054,
256.000,-0.1431941,3.096831,2.83621,18.65149,7.43,6.329,11.369,4.122,5.636,3.411,2.727,3.711,4.57,2.419,3.41,2.283,4.046,2.79,1.96,3.023,2.593,2.266,1.63,2.913,1.382,2.29,2.563,2.796,1.898,2.756,2.363,2.004,1.507,1.912,1.642,1.44,1.942,2.004,2.059,1.318,1.21,
257.000,-2.662632,5.365199,3.670648,18.28877,6.35026,5.915,5.786,4.099,3.599,3.449,3.05,2.623,5.426,3.787,1.702,3.487,3.213,3.147,2.655,1.915,1.935,3.531,1.802,1.721,2.045,1.768,1.385,1.901,1.71,1.547,1.35,2.065,2.186,1.254,1.623,1.85,1.39,2.298,1.558,1.854,1.945,
258.000,-0.6197559,5.878429,3.681322,17.65449,6.695187,9.416,3.647,5.067,7.596,3.355,4.795,3.801,2.968,1.923,3.107,2.511,2.704,2.477,1.685,2.252,2.12,2.589,2.132,3.058,1.066,2.056,2.642,2.61,1.912,2.388,1.65,1.616,1.574,1.776,1.316,1.674,1.433,1.773,1.068,1.415,1.873,
259.000,-1.008247,7.266329,4.68873,19.87267,6.170017,9.446,5.442,3.658,4.693,2.324,3.78,3.581,5.299,4.974,2.888,3.374,1.886,2.065,1.756,2.648,1.462,1.442,3.268,1.819,2.292,2.088,1.833,2.654,1.5,1.443,2.285,1.008,1.417,1.612,1.51,1.557,1.438,1.695,1.751,1.579,1.376,
