,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.6170094,-1.442141,0.0389098,14.238,6.625,6.364,7.197,9.568,8.668,5.454,4.925,4.714,3.495,2.63,3.869,4.374,3.326,3.783,3.36,3.505,3.396,1.517,3.424,2.334,4.293,3.776,2.984,2.977,2.509,2.817,2.156,3.039,2.212,2.319,2.397,2.459,1.868,2.599,2.157,2.023,2.186,
252.000,1.280099,0.5065795,-0.6960654,13.55361,10.223,10.895,7.798,9.736,6.971,3.782,3.897,4.48,3.645,3.709,2.742,4.298,3.816,4.356,4.391,3.111,2.965,2.394,3.283,3.031,2.008,2.782,2.647,1.905,3.197,1.601,1.671,2.178,2.015,1.653,2.716,1.879,1.622,1.997,2.364,2.109,1.215,
253.000,0.7270461,-1.593278,-0.06952296,8.738095,8.086,10.8,5.398,3.304,6.074,4.163,4.599,4.181,3.985,4.621,2.175,3.373,2.284,2.115,2.261,2.682,2.887,2.164,3.359,1.969,2.419,2.385,2.241,1.663,1.324,3.274,1.862,1.847,1.075,1.767,2.723,1.465,0.896,2.044,2.221,1.874,2.097,
254.000,-3.97324,0.9269675,-0.664446,10.3642,4.472,5.542,4.48,5.338,6.027,5.689,6.948,1.404,5.054,2.432,4.045,2.42,2.053,2.374,2.145,2.776,3.458,3.615,2.251,3.067,2.832,2.037,2.073,2.028,2.284,2.509,2.41,2.449,2.287,1.159,2.121,1.979,2.127,2.022,1.494,1.843,1.442,
255.000,-1.767596,1.126079,0.4912803,14.06579,9.448,6.507,3.276,3.066,3.14,2.757,3.405,3.37,2.256,3.358,1.278,2.363,3.601,1.177,2.528,2.488,1.602,2.031,2.83,1.117,2.617,2.356,1.529,1.763,2.087,1.442,1.836,1.605,1.013,1.606,1.328,1.169,1.128,2.136,1.621,1.265,1.601,
256.000,1.182377,-0.1125329,-0.3555154,10.23924,9.469,9.579,4.996,3.421,2.647,1.222,3.06,3.092,4.367,2.152,2.262,1.636,1.498,2.366,1.953,1.951,2.665,3.617,1.419,1.687,2.36,1.793,2.053,3.073,2.374,1.524,1.607,1.466,0.944,2.067,1.757,2.044,1.459,1.865,2.137,1.198,1.424,
257.000,-0.6936638,1.609829,0.2396966,16.8003,8.580685,4.475,3.858,3.059,4.292,6.831,3.856,3.006,4.554,2.361,3.371,2.086,1.653,3.439,1.477,1.227,2.695,0.681,1.378,2.243,2.038,3.386,2.3,1.605,2.053,1.454,1.56,1.933,1.14,1.505,0.991,1.394,1.966,1.491,1.603,1.413,1.899,
258.000,0.5421904,0.7791864,-0.1608595,19.87816,7.572328,8.996,3.572,3.134,3.177,2.57,3.076,3.774,2.234,1.456,2.261,1.711,1.115,2.663,2.694,1.929,2.376,2.668,1.798,2.63,1.39,1.148,2.24,1.373,1.456,1.705,2.23,1.394,1.996,1.835,1.606,1.857,1.204,1.388,1.459,0.799,1.614,
259.000,1.661646,1.927642,-0.4870652,14.31648,9.164827,4.548,4.173,4.483,4.39,4.639,2.882,2.713,2.273,4.046,1.653,1.512,2.523,1.988,2.042,2.144,2.484,2.778,2.461,2.357,1.617,1.518,1.245,1.012,1.646,1.895,1.433,0.806,1.202,1.463,2.005,1.933,1.607,1.213,1.387,1.049,0.699,
260.000,8.865622,1.120414,0.2676041,18.6485,9.737352,2.409,7.763,7.371,3.63,2.851,3.077,3.216,2.141,3.86,2.3,2.662,2.284,2.572,1.512,1.953,1.139,1.288,1.163,2.062,2.003,1.614,1.463,1.899,1.848,1.826,1.609,1.698,1.629,1.004,1.563,1.604,1.39,1.083,1.163,1.629,1.136,
261.000,4.210604,2.204821,1.113638,16.47508,6.369591,5.404,6.59,4.504,3.281,2.045,2.276,2.301,2.949,2.795,1.501,2.75,1.877,2.546,2.466,2.461,1.736,1.607,1.819,1.195,1.562,1.921,1.547,1.735,1.33,1.96,1.596,1.39,1.623,0.645,1.409,0.776,0.864,1.705,0.991,1.582,1.019,
262.000,15.34862,1.597396,1.540162,16.22128,8.255139,5.404618,3.054,4.526,2.779,2.858,4.024,1.936,2.716,3.085,1.256,1.531,1.869,1.555,2.53,1.915,1.097,1.936,1.38,1.598,2.051,1.566,0.966,1.183,1.67,1.235,0.45,0.988,1.219,0.843,1.399,0.788,1.309,1.467,1.656,2.026,1.259,
263.000,9.383165,3.805254,0.7267811,13.20758,7.987559,1.167791,2.748,2.268,3.477,4.175,4.453,2.929,2.539,1.639,0.764,1.508,1.556,2.059,1.578,2.465,1.169,1.374,0.739,1.526,1.883,1.286,1.243,1.506,1.428,1.277,1.192,1.124,0.675,1.57,0.906,1.647,1.43,0.841,1.151,0.942,1.183,
264.000,16.195,4.014483,0.7351221,7.983424,9.060293,6.513282,4.535,4.408,4.59,2.794,2.273,2.276,2.073,1.622,2.524,2.03,3.141,1.97,1.386,2.493,2.156,1.332,1.474,2.145,1.618,1.436,1.078,1.796,1.477,1.045,1.489,1.439,1.054,1.306,1.231,1.192,1.619,0.989,0.959,0.83,1.576,
265.000,6.946,4.849113,2.036905,12.10042,9.547078,4.964904,6.045,2.018,4.559,3.111,2.209,1.234,2.017,1.998,1.598,2.262,1.708,1.811,1.518,2.574,1.832,2.14,1.55,1.58,2.321,1.691,1.673,1.552,1.109,1.626,0.873,1.078,0.968,1.488,0.894,1.129,0.758,1.222,1.125,1.243,1.238,
