,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.246474,-0.6497237,0.8846283,5.426,6.09,8.165,5.214,2.83,9.664,1.786,1.614,3.608,3.731,3.521,3.57,2.953,1.433,3.378,2.88,3.101,2.235,2.214,3.542,3.74,2.621,1.322,2.367,1.845,1.197,2.714,1.742,2.067,1.105,1.745,2.581,2.455,1.825,2.309,2.1,1.694,1.479,
252.000,-1.743175,1.01039,0.06934316,1.855544,6.411,4.361,3.754,7.089,4.006,4.987,2.843,3.487,1.655,2.724,2.235,3.024,3.048,2.33,1.307,2.356,2.525,2.328,1.653,2.961,2.264,2.168,2.619,2.443,1.501,2.884,2.037,2.977,2.528,1.932,2.073,1.522,2.664,1.099,1.858,2.156,1.976,
253.000,1.069903,0.1217989,-0.3738112,4.214625,9.789,8.327,4.613,4.572,4.417,5.458,3.344,4.434,3.583,2.78,3.12,1.689,1.524,1.792,3.68,3.096,2.574,2.843,2.287,3.346,1.815,2.157,1.776,1.753,2.914,2.521,1.089,1.702,1.473,1.377,2.034,1.825,2.232,1.853,1.518,1.739,1.482,
254.000,-0.8346763,-0.04143757,0.4136241,4.326683,6.448,4.738,6.393,4.891,5.552,5.816,2.331,1.678,2.896,2.564,3.082,2.105,2.62,1.631,1.137,1.698,3.48,1.398,2.351,2.818,2.703,2.163,1.744,2.277,2.912,2.191,1.07,0.934,1.743,1.604,1.827,1.561,1.233,1.902,1.724,1.607,1.648,
255.000,-0.3923894,-1.919663,2.524144,5.58789,2.121,7.119,5.982,6.03,2.915,3.461,4.729,1.441,3.611,3.385,2.948,2.294,2.564,2.615,2.922,1.201,1.893,0.895,2.791,1.112,2.137,2.866,2.177,2.188,2.259,2.179,1.496,1.459,1.733,1.37,1.066,1.061,1.6,2.044,1.625,1.778,1.225,
256.000,-0.8843842,-1.247007,0.316505,4.963861,3.793,2.447,5.321,5.133,5.415,3.688,3.508,2.428,4.297,3.753,2.161,2.133,1.169,2.188,2.332,1.953,2.309,2.176,2.066,3.665,1.323,2.648,1.561,2.43,1.69,1.663,1.331,1.419,2.258,1.595,1.934,1.346,1.608,1.804,1.303,1.113,0.782,
257.000,-1.399867,-0.8841532,2.104776,7.979063,4.866459,2.682,2.2,3.109,3.526,2.654,1.945,3.68,3.267,2.086,3.093,2.165,1.692,2.218,1.749,0.905,1.908,1.28,2.214,1.73,1.702,2.108,2.015,1.836,1.636,1.019,1.321,1.694,1.394,1.178,1.288,0.692,1.264,1.497,1.25,1.627,1.673,
258.000,0.2394127,-1.553979,2.32708,6.376746,0.2989147,4.572,6.118,4.15,3.098,4.747,0.793,2.248,2.65,2.167,1.656,0.773,0.706,1.211,2.262,2.043,0.687,1.39,1.588,2.365,2.139,1.737,1.259,2.466,1.792,2.035,1.163,1.151,1.172,1.243,1.466,1.459,1.341,1.04,1.494,1.363,1.066,
259.000,-0.4626983,-1.469113,2.185528,5.170079,2.020087,4.264,4.352,3.749,1.96,3.774,1.863,2.813,2.058,1.941,2.597,2.58,1.503,2.656,2.037,1.862,2.547,2.164,1.475,1.739,0.863,1.498,2.793,1.743,1.23,1.683,2.028,1.5,1.586,1.627,0.961,1.317,1.925,1.079,1.135,1.269,1.726,
260.000,-0.3982578,0.3205574,3.593071,5.970484,2.813664,6.589,4.086,3.214,2.732,1.793,2.701,3.143,2.468,3.036,1.239,1.835,2.503,1.935,2.162,2.144,1.224,1.481,1.41,2.269,1.756,1.462,1.497,1.116,0.795,1.614,1.217,0.944,1.473,1.609,1.406,1.637,1.212,0.832,1.121,1.801,1.231,
261.000,3.747728,-0.9441482,1.578913,6.511682,-0.2706971,5.266,2.392,2.327,2.525,4.286,3.496,2.673,1.514,2.368,2.937,1.36,1.831,1.385,1.624,1.665,2.643,1.42,2.016,1.739,1.954,0.718,2.006,1.706,1.773,1.181,1.454,1.942,1.344,0.887,1.177,1.082,1.59,1.59,0.956,0.869,1.358,
262.000,5.015458,1.935848,1.773273,8.126462,-0.05794709,7.137356,1.104,3.405,2.788,3.304,1.838,1.995,1.763,2.561,2.189,1.236,2.085,2.204,1.658,1.868,1.492,1.201,1.2,1.565,1.254,1.428,0.986,1.766,1.197,1.616,1.729,1.168,0.966,0.852,0.86,1.206,0.911,1.01,1.236,1.333,1.202,
263.000,6.49121,1.088907,3.503075,7.13426,0.1304376,5.947881,1.868,2.088,3.949,2.54,2.716,2.371,1.214,1.738,0.934,1.164,1.177,1.551,1.246,1.528,1.668,1.203,1.843,1.689,1.275,1.481,1.315,1.338,0.817,1.94,1.083,1.075,1.391,0.932,1.268,1.699,0.843,1.24,1.214,1.298,1.129,
264.000,13.236,1.178837,5.689765,6.486444,-2.558851,6.160565,4.337,2.826,2.229,3.322,3.1,1.912,2.042,1.94,1.417,2.317,1.497,1.551,2.642,1.757,2.037,1.283,1.405,0.865,1.776,0.876,2.381,1.841,1.337,0.602,1.113,1.255,1,1.132,0.899,1.307,1.098,1.22,1.099,0.895,0.708,
265.000,7.644,1.04626,3.621747,7.852671,-3.426624,8.259723,3.584,4.323,4.185,1.496,3.355,1.363,2.898,1.511,1.179,2.248,1.071,1.236,1.708,1.008,0.744,1.246,1.463,1.179,1.405,0.919,1.175,1.805,1.195,1.198,1.578,1.086,1.232,1.19,1.503,0.677,1.622,0.866,0.684,1.381,0.829,
266.000,17.418,1.303252,3.99845,7.554303,0.3429657,8.887172,2.559,3.176,4.093,3.9,2.477,0.93,2.837,2.288,1.418,1.582,1.184,1.713,1.568,1.475,1.521,1.569,1.373,1.015,1.102,1.567,1.198,1.337,1.039,1.653,1.149,1.418,1.134,1.043,1.255,0.986,1.47,0.909,0.901,1.174,0.788,
267.000,25.563,4.307586,3.656549,7.029286,-2.469943,9.918625,4.947869,3.679,4.382,2.046,1.56,1.018,2.814,1.315,2.847,2.042,1.532,1.14,1.889,1.187,1.794,1.718,1.13,1.555,1.379,1.884,1.078,1.405,0.987,0.768,1.304,1.061,0.792,0.646,0.574,1.271,0.96,0.933,1.221,1.357,1.007,
268.000,25.17,5.701611,4.994584,7.145197,-1.338667,9.211431,4.078194,2.637,3.963,3.036,2.022,1.012,1.99,2.131,1.686,1.644,1.862,1.475,1.213,1.581,1.612,2.038,1.688,1.29,1.573,1.537,1.324,1.559,1.099,0.88,0.921,0.87,1.085,0.879,0.806,1.372,0.995,1.224,0.875,0.847,0.741,
269.000,50.764,5.844,6.180997,6.095977,-2.238658,10.33873,4.511008,3.425,2.534,2.102,1.624,1.417,1.189,1.598,1.633,1.956,1.173,1.601,1.506,1.412,0.946,1.599,0.958,0.84,1.284,1.289,1.391,0.649,1.103,1.086,1.036,1.096,0.812,1.009,0.652,0.951,0.517,0.564,0.874,0.846,0.657,
270.000,73.184,6.264,4.080015,6.040756,-0.6050892,9.685379,4.161655,5.014,2.394,2.574,1.517,1.437,0.731,1.56,1.072,1.327,1.038,1.374,2.262,1.252,1.162,1.095,1.057,1.063,0.811,1.299,0.728,1.22,1.004,0.932,1.029,0.631,0.993,1.266,1.104,0.674,1.341,0.949,1.041,1.091,0.922,
271.000,87.661,13.548,4.513667,11.1612,-1.093027,10.6078,4.474221,3.483,3.459,2.207,2.615,1.562,1.35,1.77,1.082,1.226,1.038,1.781,0.878,1.589,1.202,1.052,1.687,0.759,1.726,0.893,0.866,1.42,0.954,1.534,0.815,0.787,0.782,1.036,1.113,0.972,0.731,0.818,0.909,0.761,1.08,
272.000,93.754,10.434,5.103789,6.024738,-0.5157066,9.882644,5.129179,3.784092,1.491,1.197,2.124,1.379,0.679,1.359,1.247,2.205,1.434,0.621,1.775,1.865,1.154,1.29,1.763,1.391,0.844,1.285,1.221,1.025,1.352,0.651,0.94,1.055,0.881,0.79,1.34,0.73,0.87,0.765,0.749,0.861,0.534,
273.000,66.13,21.779,5.44799,7.314545,-0.2661396,9.110504,5.36083,5.364653,2.087,2.049,1.726,1.452,1.411,1.332,2.015,1.844,0.901,0.98,1.45,1.094,1.331,1.421,1.168,1.989,1.362,1.038,0.694,0.759,1.606,1.228,0.9,1.364,0.771,0.984,0.795,0.609,1.044,0.978,1.238,0.895,0.475,
274.000,66.135,31.937,3.538,6.755881,-1.573536,10.22382,4.235035,4.884201,3.211,2.864,1.718,1.351,1.742,0.993,0.958,2.119,1.424,1.302,0.834,1.457,1.086,1.349,0.8,1.428,0.981,1.287,1.074,1.419,0.976,1.119,1.359,0.998,1.569,0.577,0.737,0.678,1.184,0.694,0.612,0.818,0.625,
275.000,49.827,57.407,3.439,5.188066,1.068757,11.10395,3.978112,4.607298,1.628,1.76,2.155,1.26,1.457,1.317,2.13,1.395,1.404,0.85,0.972,1.094,1.11,1.026,1.296,1.734,0.856,1.112,0.625,0.875,1.268,0.926,0.941,1.025,1.16,0.447,0.396,1.047,0.669,0.805,0.617,0.996,0.907,
276.000,30.86,83.09,3.938,6.49785,-0.440523,10.12844,6.313558,4.566789,3.011,2.056,0.535,2.019,0.736,1.109,0.856,0.859,0.714,1.116,1.289,0.888,1.23,1.429,1.223,0.976,1.117,1.141,0.632,1.038,0.98,0.511,0.963,0.905,0.811,1.11,0.941,0.624,0.571,0.803,0.796,0.907,0.853,
277.000,13.621,76.696,7.629,3.698427,2.301628,9.181342,4.226537,5.145196,2.49809,1.602,1.602,2.276,2.151,1.833,0.85,1.16,0.971,0.958,0.569,0.888,0.79,0.615,0.906,1.352,1.348,0.747,1,1.305,0.994,1.042,1.237,0.886,0.854,0.796,0.768,1.002,0.47,1.059,0.789,1.012,0.712,
278.000,8.715,79.01,10.791,7.085181,3.000944,8.904478,4.947701,4.772978,2.610385,1.797,1.383,1.704,1.738,1.252,1.358,1.583,1.308,1.061,1.064,0.601,1.304,1.255,0.942,1.246,0.812,0.914,0.586,1.055,0.649,0.951,0.522,0.521,0.726,0.737,1.129,0.699,0.55,0.792,0.854,0.743,0.961,
279.000,6.13,85.261,16.818,3.791,0.9373413,9.304883,4.130239,5.230394,2.367681,1.974,0.842,1.493,0.769,1.521,1.316,1.011,1.48,1.373,0.995,1.195,1.602,0.915,0.934,1.09,0.86,1.169,1.189,0.903,1.323,0.555,0.548,0.63,0.551,0.808,0.876,0.838,0.685,0.964,0.46,0.713,0.613,
280.000,10.317,74.703,27.24,6.118,4.96888,8.359005,4.286234,4.099731,4.341576,1.934,0.465,2.3,1.33,1.03,1.243,1.146,1.78,1.096,0.81,0.405,1.186,0.807,0.575,0.832,0.987,0.556,1.011,1.04,0.702,0.696,0.675,0.863,0.547,1.052,0.492,0.704,0.806,0.495,0.878,0.762,0.66,
281.000,6.064,48.102,44.459,4.457,3.55111,8.509181,4.059999,5.282761,2.884365,1.082,1.392,1.483,1.386,0.733,1.03,0.448,0.965,1.096,1.205,0.995,1.612,1.133,1.249,1.111,1.012,0.943,0.683,0.944,1.059,0.671,0.707,0.702,0.813,0.733,0.923,0.773,0.714,0.744,0.634,0.64,0.612,
282.000,4.15,31.517,62.296,6.38,3.850349,8.927562,4.942429,3.734639,2.895436,1.466753,1.157,2.163,0.592,1.141,0.921,1.401,0.681,1.52,0.992,0.546,0.638,0.54,0.614,0.958,0.815,0.784,1,1.292,0.963,1.046,0.489,0.411,0.628,1.102,0.634,0.586,0.718,1.044,0.584,0.672,0.637,
283.000,4.481,23.578,83.197,6.59,3.634162,8.89392,3.047803,6.488402,3.288748,1.559645,1.337,0.272,1.987,0.614,1.086,1.561,1.248,0.791,0.593,1.254,0.489,1.446,1.118,0.804,0.654,0.816,0.821,0.438,0.344,0.869,0.845,0.79,0.502,0.654,0.832,0.664,0.596,0.317,0.629,0.508,0.694,
284.000,2.883,9.275,94.494,8.684,4.003,7.089791,4.019178,4.186153,3.873748,2.074078,1.086,1.031,1.106,1.055,1.554,0.454,1.091,0.64,1.281,0.805,0.807,0.726,0.763,0.916,1.185,0.866,1.054,0.818,1.141,0.924,1.062,0.741,0.838,0.735,0.81,0.811,0.745,0.558,0.762,0.741,0.75,
285.000,4.556,6.44,76.867,15.382,6.047,6.25916,4.479519,5.666725,3.619942,1.502195,1.626,1.514,1.67,0.82,1.409,0.918,0.787,0.73,0.733,0.893,1.042,0.856,0.616,0.773,1.092,0.927,0.286,0.881,0.778,0.617,0.711,0.464,0.539,0.865,0.757,0.905,0.659,0.777,0.567,0.706,0.827,
286.000,6.242,6.676,64.578,26.822,4.811,6.16814,3.213222,4.05462,4.323116,1.684492,1.098,1.644,0.939,1.047,1.101,1.079,0.877,0.677,1.149,0.951,0.764,1.173,0.725,0.354,1.153,0.927,1.004,0.697,0.857,0.757,0.809,0.614,0.903,0.678,0.8,0.771,0.416,0.483,0.624,0.686,0.585,
