,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.84932,0.6773613,-0.9509336,9.745,11.48,8.675,4.884,2.25,6.068,6.687,5.755,3.576,6.359,2.386,3.116,4.525,4.324,1.618,2.884,3.753,2.116,2.285,2.023,4.29,2.524,2.815,3.112,2.406,3.891,2.42,2.38,2.272,1.908,2.143,2.195,1.788,2.257,2.059,1.965,1.694,1.814,
252.000,0.7514234,1.866409,-0.4923331,4.9923,4.089,6.124,3.604,3.716,5.823,4.854,3.929,3.763,2.482,1.936,4.34,4.305,1.95,3.029,2.587,0.904,4.043,2.609,3.308,2.148,2.388,2.24,2.263,1.861,1.938,2.24,2.94,1.649,1.895,2.272,1.362,2.315,2.405,3.43,1.492,1.688,1.608,
253.000,-2.720496,0.307616,1.516282,6.696345,4.817,7.906,4.361,4.803,3.732,4.952,3.545,3.537,3.38,2.281,2.747,2.821,1.814,2.135,3.304,2.983,2.484,2.648,2.224,2.652,1.403,2.055,1.607,3.625,2.465,2.068,2.46,2.201,1.723,1.685,1.914,2.07,2.038,2.75,1.814,2.096,2.165,
254.000,0.07420414,1.306762,-0.5629864,10.59759,9.876,9.457,2.738,4.443,-0.053,3.956,3.94,3.09,2.656,1.797,1.776,3.553,2.816,2.217,1.708,2.126,2.741,1.619,3.078,2.759,2.837,2.128,2.876,1.962,1.585,1.658,2.048,1.597,1.695,1.346,1.873,2.052,1.273,1.816,1.618,1.407,1.801,
255.000,-4.121273,0.8739842,1.622868,9.763472,6.81,5.142,5.843,2.023,1.806,2.317,2.04,0.565,2.871,3.116,2.141,1.877,2.617,1.401,1.466,1.775,1.581,2.135,1.728,2.302,2.423,2.434,2.473,3.05,1.565,1.633,2.398,1.407,1.829,1.595,1.112,1.541,1.301,2.328,1.585,2.264,1.893,
256.000,-1.682795,0.4116774,0.7907014,13.13346,2.047,7.483,4.223,3.163,4.297,2.935,2.35,3.211,2.897,1.193,2.777,2.771,2.435,2.189,1.86,2.558,2.601,2.062,2.585,1.987,1.477,1.485,1.586,1.795,2.245,1.638,1.354,2.475,1.385,1.472,1.433,1.518,1.897,1.204,1.425,1.099,1.161,
257.000,-0.3154016,2.196433,1.732171,10.9271,4.80501,2.86,5.236,3.025,6.161,1.253,3.872,2.721,1.967,2.22,3.452,2.791,2.35,2.204,2.478,1.799,1.869,2.325,1.513,2.247,1.861,2.253,2.266,1.398,1.976,1.197,1.498,1.851,1.908,1.355,0.87,1.416,1.135,1.363,1.636,1.955,1.341,
258.000,1.411879,2.707196,2.165155,9.773686,7.751124,5.158,6.357,4.109,2.106,3.541,2.133,3.788,3.073,4.203,1.986,2.19,1.812,2.617,2.677,1.558,2.743,3.31,0.996,1.517,2.476,2.716,2.181,2.207,1.829,1.208,0.946,1.89,1.916,1.556,0.885,1.653,1.234,1.115,1.499,1.523,1.295,
259.000,-0.9371196,2.685017,1.282872,9.725011,7.47479,6.611,3.686,2.842,4.5,0.303,3.451,1.417,1.803,2.866,3.942,1.241,1.076,1.408,1.588,1.243,2.144,1.502,1.884,2.132,2.076,1.959,1.857,1.281,2.608,1.142,1.189,0.742,1.878,1.559,1.478,1.707,0.944,1.013,1.124,1.923,1.081,
