,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.8847803,2.311205,0.4206332,11.087,9.152,7.457,7.571,1.711,4.482,3.659,2.304,4.054,3.447,1.918,2.897,3.631,3.101,2.97,2.968,2.44,2.991,1.678,2.437,3.033,2.658,2.826,2.607,2.181,2.546,1.207,2.35,1.406,1.731,0.898,2.204,1.921,2.03,1.409,1.858,1.185,2.001,
252.000,0.4510911,1.585008,1.396371,7.125423,7.562,2.714,4.764,6.193,6.846,4.851,2.16,2.375,0.645,3.163,3.648,2.208,1.682,2.415,2.016,2.335,1.952,1.819,2.808,3.171,1.068,2.271,2.944,2.283,3.645,2.916,1.628,1.582,2.238,2.24,2.272,2.574,2.037,1.535,1.988,2.139,1.571,
253.000,1.873689,4.244956,1.143356,9.459368,6.694,8.016,5.876,3.372,3.826,3.457,1.697,4.996,4.958,3.14,4.404,2.568,2.148,2.433,1.91,3.705,2.499,2.809,1.738,3.916,2.563,1.512,1.409,1.863,2.304,3.242,2.338,1.915,1.467,1.566,1.636,1.893,2.164,1.264,1.305,1.581,2.12,
254.000,0.6616549,4.09434,1.102145,12.08364,4.676,4.712,5.738,3.271,3.879,3.764,5.147,2.545,4.359,3.751,3.859,2.448,3.049,2.217,2.908,3.08,2.919,2.28,2.058,1.735,1.44,2.208,2.188,2.041,2.263,2.296,0.86,1.19,1.197,1.442,1.626,2.361,1.599,2.012,2.052,1.785,1.365,
255.000,1.664724,3.220561,2.723204,9.799872,4.895,5.63,6.194,3.356,3.586,3.026,0.686,2.691,2.522,3.687,2.638,1.732,2.15,2.576,2.314,1.312,1.964,0.771,2.862,1.376,2.148,2.235,1.291,2.103,1.035,1.416,1.561,1.525,1.675,1.718,1.929,1.222,1.381,1.428,0.919,2.051,1.224,
256.000,2.318733,3.907704,2.275498,9.7578,6.961,4.31,3.476,5.189,4.03,2.987,2.22,2.294,4.057,2.416,1.507,2.933,2.213,2.867,1.485,1.838,1.406,1.303,2.638,1.8,2.35,0.925,1.342,1.54,1.649,2.419,1.829,1.433,1.667,1.299,2.014,1.657,1.508,1.373,1.126,1.621,1.318,
257.000,4.942685,2.586772,3.358025,13.12518,7.027362,4.033,3.801,4.317,3.42,4.725,4.092,2.09,2.066,2.306,2.391,2.098,2.803,1.878,1.843,2.268,2.338,1.825,2.864,2.074,1.548,2.028,1.86,1.594,1.696,1.754,1.55,1.3,1.312,1.799,1.581,1.694,1.273,2.04,1.251,0.988,1.207,
258.000,5.384388,4.650325,2.970687,10.69849,4.638177,3.541,4.21,5.022,2.141,3.163,2.617,2.278,1.34,1.576,1.807,2.392,1.84,1.98,1.602,2.208,1.605,1.827,1.627,1.767,1.67,1.563,1.401,1.284,1.768,2.2,1.231,0.704,0.918,1.376,1.734,1.578,0.858,1.332,1.028,1.249,1.53,
259.000,2.619532,4.750826,4.082968,11.20393,5.925897,2.76,4.065,4.844,3.574,2.301,2.218,1.819,2.73,2.362,1.584,2.833,1.876,2.274,1.88,0.992,1.266,2.535,1.784,1.779,0.959,2.884,1.282,1.412,2.436,0.88,2.125,1.151,0.702,1.349,0.717,1.464,1.461,1.216,1.008,1.199,1.337,
260.000,5.715289,4.630985,5.743768,11.66067,5.742134,5.984,5.62,3.169,2.369,2.235,3.432,2.113,1.011,3.517,0.972,1.898,1.986,1.312,1.962,2.05,2.099,2.69,2.253,2.304,1.116,1.561,1.426,1.283,0.861,1.326,0.981,0.45,1.352,1.579,1.744,1.622,1.851,1.336,1.17,1.243,1.219,
261.000,7.461541,9.438988,4.367855,11.02365,4.793759,4.195,3.962,3.545,4.047,2.765,2.448,3.754,2.224,2.044,1.59,2.445,2.019,2.147,1.598,2.248,1.643,1.285,2.325,0.9,1.483,1.516,1.208,1.925,1.429,1.463,1.583,1.257,1.239,1.025,1.838,1.096,1.314,0.954,1.713,1.223,1.41,
262.000,6.9162,8.699343,6.066668,13.30191,5.169068,5.758858,4.005,1.962,4.518,3.851,2.277,1.231,1.673,3.369,1.291,1.287,2.589,1.144,1.794,1.085,1.975,2.454,1.053,1.129,0.95,1.203,1.266,0.711,1.655,1.709,1.088,1.323,1.11,1.287,1.485,1.133,0.661,1.544,1.34,1.478,1.354,
263.000,10.07442,7.752372,7.312555,11.64151,5.127546,4.804499,5.188,3.442,3.55,2.797,2.446,1.243,1.912,1.809,1.95,2.819,1.697,1.818,0.984,0.943,1.2,2.292,2.21,1.64,1.991,2.287,1.743,1.124,0.536,1.475,1.228,0.925,1.664,1.037,1.596,1.332,1.513,0.986,0.942,1.615,0.62,
264.000,11.596,9.407179,7.757579,12.88593,6.212608,4.619686,5.843,5.125,2.263,2.364,1.302,2.105,1.713,1.938,1.907,0.996,1.871,1.186,1.358,1.737,1.757,1.551,1.246,1.657,1.942,2.408,1.616,1.291,1.181,1.624,1.11,1.374,0.968,0.966,1.274,1.51,1.493,1.06,0.834,0.967,1.227,
265.000,11.152,10.06031,8.298523,13.77718,3.398236,3.280799,1.175,2.444,2.133,2.326,1.608,3.454,1.212,1.73,1.828,1.141,2.142,0.7,1.437,1.255,1.925,1.417,1.359,1.183,1.285,1.814,1.286,1.078,1.509,1.379,1.528,0.81,1.121,0.723,0.971,1.161,1.375,1.289,0.894,1.188,1.304,
266.000,20.455,10.8296,8.729156,12.92775,5.593709,4.37044,2.924,2.521,1.111,1.708,3.057,1.663,2.12,0.713,1.014,1.23,2.492,1.076,2.348,1.898,2.045,2.163,0.837,1.011,1.791,1.647,1.081,1.565,1.302,1.208,1.725,1.082,0.865,0.879,1.197,0.866,0.974,0.963,0.53,0.741,0.922,
267.000,18.076,8.44709,7.85979,10.76491,5.969321,4.501778,3.906806,2.852,2.895,2.312,2.585,1.406,2.116,1.715,1.366,1.404,1.856,1.513,2.008,1.242,0.367,0.72,1.148,0.873,2.24,1.278,1.53,0.916,1.208,1.39,0.836,1.249,1.539,0.759,0.811,1.049,0.742,1.321,1.092,0.91,1.227,
268.000,36.803,9.318415,9.758909,11.41194,6.448422,4.772401,0.5934732,0.502,2.012,0.685,2.097,1.718,1.843,2.036,0.673,0.618,1.146,0.89,1.376,2.248,1.196,0.961,1.435,1.453,0.517,1.152,1.263,1.474,0.775,1.274,1.069,0.921,0.968,0.524,0.828,0.972,0.625,1.227,0.806,0.815,1.042,
269.000,57.538,7.435,9.245247,9.943264,3.29999,5.637884,2.693841,2.267,1.234,2.646,1.929,2.769,1.541,0.801,1.842,1.293,1.745,1.334,1.714,1.498,0.946,1.014,1.194,1.617,1.281,1.347,1.17,1.158,1.078,1.13,0.67,1.139,0.856,0.859,0.499,1.282,0.737,1.304,1.143,1.088,1.001,
