,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-3.149465,-0.7270369,0.5655611,1.125,-0.551,0.491,4.04,-0.544,0.639,-0.506,-0.931,0.545,1.27,0.009,0.264,1.557,1.779,1.429,1.475,0.467,1.84,1.841,1.784,1.557,0.224,2.26,1.437,0.939,1.968,1.422,1.464,1.306,1.402,1.362,1.105,1.13,1.292,1.115,1.396,1.134,1.229,
252.000,-2.027325,-0.7197766,-1.043088,2.343475,0.463,-0.876,-0.145,2.7,0.141,1.04,1.652,0.14,0.199,0.361,0.94,0.458,1.979,0.83,1.89,1.331,0.892,1.974,1.292,1.386,0.926,1.64,1.093,1.313,1.857,0.852,1.284,1.293,1.406,1.484,1.587,0.693,1.369,0.52,0.594,1.132,1.803,
253.000,-4.093678,0.6098041,-0.9922031,1.211352,3.693,-0.604,4.525,-0.419,1.575,-0.582,-0.02,0.787,0.709,-0.106,1.159,1.355,1.053,1.418,1.664,0.979,1.504,1.313,1.036,1.834,1.396,1.606,1.32,1.037,0.777,1.014,1.42,0.986,0.993,0.726,0.992,0.879,0.589,0.627,1.099,0.412,0.77,
254.000,-5.892233,-1.181206,0.7155056,2.253805,-2.195,3.214,1.298,1.716,0.178,0.234,-0.676,2.538,0.11,0.124,0.234,1.301,0.429,1.491,0.565,0.823,0.988,1.263,1.088,2.219,1.259,1.178,1.418,1.08,0.975,0.494,0.597,-0.081,1.256,0.829,0.725,0.994,1.645,1.232,0.74,0.858,0.493,
255.000,-6.375682,0.02399869,-1.462972,1.748068,-0.72,0.742,0.158,0.321,1.172,1.321,0.235,1.912,0.402,1.267,0.076,0.802,0.55,1.75,1.287,0.588,0.848,1.487,0.85,1.146,0.812,1.88,1.225,1.605,1.646,1.572,0.394,0.53,0.519,0.688,0.492,1.725,0.633,1.354,0.796,0.666,1.001,
256.000,-7.885741,-0.9700446,-0.1322117,3.746514,2.037,2.261,0.919,-0.561,2.831,0.453,1.238,1.494,0.598,1.204,0.224,0.042,0.993,1.458,1.439,1.313,0.583,0.63,1.851,0.925,2.011,1.05,0.848,0.778,0.43,1.171,0.853,0.795,0.884,0.408,0.459,0.703,0.62,0.415,1.276,0.789,0.493,
257.000,-8.689905,-0.9095407,0.09442548,2.863223,0.9952407,1.897,2.209,0.943,1.128,0.709,-0.878,0.597,0.258,-0.026,1.161,0.605,1.238,1.329,1.236,-0.045,1.15,0.944,1.311,1.018,1.112,1.037,1.519,0.46,1.602,0.461,1.171,1.452,0.641,0.5,0.733,0.85,0.54,1.121,0.568,1.204,1.075,
258.000,-7.189409,-2.663835,-0.7213177,3.366195,-0.0143579,1.547,1.305,2.226,-0.487,-0.593,1.108,0.867,0.336,0.644,1.417,0.314,0.615,0.769,0.995,0.63,1.388,0.892,1.2,1.129,1.236,1.03,0.238,0.871,0.536,0.35,1.018,0.337,1.401,1.121,1.244,0.242,1.44,0.46,0.839,0.733,0.88,
259.000,-7.22337,-3.569671,-0.308313,5.430323,-1.346588,-0.569,1.062,-1.055,1.35,0.314,0.728,0.731,0.735,1.158,0.428,0.584,1.382,1.197,0.42,1.652,1.26,1.143,1.12,0.714,1.205,0.891,1.605,0.726,1.098,0.202,1.242,0.875,0.934,0.891,0.625,0.721,0.664,1.126,0.83,0.527,0.723,
