,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.793715,-0.1327861,0.9936332,12.241,8.553,6.241,6.517,4.578,4.241,7.178,3.3,3.259,5.497,1.982,3.175,2.29,1.683,3.724,2.399,1.259,2.582,2.833,1.404,3.015,2.619,3.279,2.113,2.78,2.847,1.375,2.089,2.703,1.414,1.461,1.55,2.031,1.207,1.86,1.98,1.608,1.537,
252.000,-0.6612528,-0.08514453,0.4563324,9.494773,7.085,4.413,6.063,6.965,4.574,3.198,3.646,2.429,3.808,2.463,3.437,2.579,2.206,3.701,3.239,2.618,1.994,2.416,2.439,1.929,2.762,2.419,1.231,1.212,1.348,2.011,1.813,1.52,1.417,1.506,1.499,1.858,1.231,1.479,2.089,1.287,1.311,
253.000,-5.066724,-1.711594,-0.9449903,10.94334,6.613,4.02,5.545,3.321,4.29,2.591,2.624,2.164,3.891,2.354,1.14,2.958,3.292,2.037,3.801,2.15,2.815,2.102,3.269,1.912,0.762,2.444,2.61,1.295,1.732,2.183,1.365,1.101,1.306,0.913,1.483,1.813,1.199,1.638,1.651,1.397,1.554,
254.000,-3.626203,-4.174154,-1.10287,11.50798,3.714,3.839,6.362,4.912,1.719,4.012,3.155,2.75,1.967,2.716,1.693,1.404,1.15,2.012,2.661,2.134,2.119,1.681,2.251,2.364,3.358,1.739,2.054,2.076,2.495,1.574,0.953,1.146,0.951,1.513,1.598,2.858,1.886,1.217,1.078,1.753,1.764,
255.000,-4.205653,-1.2272,0.3420915,13.2998,8.239,3.19,4.479,5.587,2.366,2.064,0.924,3.324,2.411,3.074,1.353,1.788,1.947,2.015,3.017,1.667,2.323,1.9,1.721,2.293,2.388,1.772,2.108,1.018,2.281,2.027,1.28,1.986,0.817,1.398,1.65,1.833,1.274,1.79,1.723,1.261,1.044,
256.000,-7.784083,-1.70314,-0.6555827,9.560066,3.319,4.096,4.99,4.03,3.424,2.621,2.667,2.347,2.471,2.143,1.093,1.569,1.226,1.04,1.6,1.813,1.203,1.725,1.414,1.957,1.698,2.803,1.409,1.068,1.333,1.148,1.986,1.746,1.344,1.322,0.978,1.138,1.397,1.868,1.145,1.305,1.291,
257.000,-5.326167,-0.3230865,1.873113,11.88979,7.674244,2.915,6.899,3.05,4.222,3.935,3.623,1.833,3.986,2.346,2.37,1.209,2.661,2.391,1.975,2.354,1.167,2.242,1.234,2.253,2.191,0.653,2.442,1.638,1.267,1.46,1.836,1.497,1.874,0.737,0.958,1.159,0.753,1.092,1.251,1.117,1.027,
258.000,-4.795428,1.560181,-0.0159383,15.33167,5.260691,1.954,2.341,3.022,2.991,2.614,1.998,1.929,1.456,2.033,0.979,2.345,2.149,1.906,2.377,1.35,1.887,2.204,2.353,1.325,1.682,2.001,1.334,1.258,1.81,1.669,1.219,1.109,1.347,0.979,2.442,1.879,1.27,1.804,1.203,1.638,1.075,
259.000,-2.966428,-1.902679,0.8214348,14.48046,3.763425,5.306,3.743,3.073,3.685,1.572,2.578,1.514,3.367,2.868,1.239,1.913,2.264,2.025,1.307,1.997,2.216,2.183,2.26,1.572,2.116,1.362,1.367,1.31,1.216,1.667,1.026,0.896,1.04,0.964,1.078,0.717,0.995,0.673,1.474,1.325,0.9,
260.000,-1.683372,-1.212761,0.5211644,9.81816,5.334485,3.043,1.25,5.376,2.052,1.768,1.561,1.632,1.909,1.444,1.176,0.817,1.73,1.455,1.498,1.202,0.869,1.156,1.921,1.01,1.328,2.065,1.628,1.027,1.689,1.039,1.269,0.884,1.051,1.118,0.727,0.862,0.818,0.851,1.034,1.071,1.03,
261.000,-0.3303071,1.895405,1.372291,10.36323,3.828203,3.191,3.819,3.052,2.64,1.354,1.874,1.973,1.242,1.944,1.623,1.824,1.233,1.867,1.649,1.689,1.012,0.719,0.949,1.696,1.236,1.376,1.454,0.96,1.264,0.959,1.102,1.427,0.867,0.701,0.787,1.586,1.031,1.337,1.001,0.936,1.461,
