,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.5842085,1.139732,-0.1784359,3.429,5.942,7.119,6.974,5.364,5.064,6.742,4.907,6.556,4.178,2.889,4.231,3.09,2.979,3.133,3.188,2.136,3.364,2.715,3.462,2.426,1.981,2.965,3.604,3.558,3.167,3.391,2.174,2.289,2.627,2.231,2.108,2.51,2.671,2.076,2.161,2.105,2.145,
252.000,0.08952533,-1.377866,0.482824,3.63399,10.964,6.143,7.65,5.223,5.685,4.691,4.974,4.988,4.215,2.839,2.785,2.331,2.335,4.263,1.241,2.987,3.083,3.043,2.478,2.654,2.525,1.666,3.061,2.438,3.31,2.551,1.883,1.91,2.095,1.694,1.906,2.052,1.488,1.914,1.006,2.688,1.472,
253.000,2.175201,0.264383,1.220193,2.341306,5.785,6.508,6.679,6.652,5.74,1.788,2.738,3.083,3.252,2.574,2.373,3.025,1.265,2.178,2.684,3.017,1.892,3.13,3.058,2.666,2.841,2.115,2.204,1.731,2.687,2.036,2.869,1.892,1.289,0.819,2.446,2.512,1.525,2.317,1.48,1.582,2.284,
254.000,6.518907,1.164476,1.637323,4.161429,7.58,3.848,5.09,4.914,3.639,4.317,2.921,6.41,2.878,2.358,2.633,3.704,2.495,1.918,2.328,2.068,3.081,2.052,2.781,1.812,2.397,2.527,3.23,1.759,2.904,1.863,1.659,1.799,1.174,2.209,0.899,2.158,1.95,1.55,1.733,1.546,1.324,
255.000,1.669101,0.7429842,1.658926,2.165435,8.946,6.053,4.057,5.475,4.412,2.185,1.915,3.26,1.126,2.37,1.818,2.022,1.363,2.241,2.598,3.225,2.142,2.741,1.145,2.239,2.696,2.714,1.969,1.844,0.857,1.661,1.297,1.398,1.776,1.117,2.336,1.073,0.788,1.404,1.098,1.707,1.322,
256.000,-0.3702751,1.369017,1.945685,2.314312,5.738,4.324,6.499,4.563,5.37,2.651,5.261,3.13,3.521,3.129,2.762,2.229,1.356,2.46,2.06,2.359,2.596,1.943,2.179,2.271,2.285,2.641,2.231,1.793,1.244,2.07,1.596,2.242,1.652,1.967,1.998,1.261,1.616,2.066,1.622,1.177,1.189,
257.000,0.8458573,2.717942,2.990807,4.493939,5.473428,5.839,3.998,3.58,2.477,2.673,3.293,3.541,2.445,2.795,2.176,1.759,2.251,1.677,1.968,2.036,2.773,1.888,1.614,1.262,2.205,2.414,1.986,1.391,1.806,2.198,1.521,1.515,0.915,0.913,1.235,1.137,1.134,1.408,1.674,1.269,1.352,
258.000,3.077671,3.005015,3.04829,3.996658,5.035874,6.545,2.755,5.399,2.951,3.074,3.654,5.175,1.883,2.101,2.589,2.089,3.427,2.469,2.245,2.171,1.839,2.05,3.725,2.042,1.472,1.744,1.409,2.313,1.004,2.258,1.84,1.347,1.797,1.174,1.21,2.342,1.105,1.673,1.541,1.566,1.625,
259.000,4.171871,3.154821,4.062951,3.794198,4.296572,5.024,4.445,5.197,1.999,2.114,2.489,1.093,2.382,3.049,1.591,3.113,2.865,2.285,2.233,2.323,2.414,2.078,1.547,2.2,2.574,1.545,2.283,1.42,1.544,1.677,1.507,1.519,1.228,1.439,1.534,0.82,1.46,1.016,1.144,1.269,1.223,
