,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.648621,-0.4937819,0.5112881,6.399,9.58,3.974,4.606,4.782,3.309,2.645,2.711,4.652,5.431,1.565,1.908,2.146,2.262,2.575,1.483,2.985,2.319,2.485,2.257,3.798,3.474,1.967,2.216,1.882,1.948,1.597,0.746,1.427,1.681,2.836,1.612,1.572,1.359,1.708,1.892,1.448,1.287,
252.000,-1.311675,0.1852118,0.1723954,2.726195,7.23,1.704,2.4,7.643,3.479,4.711,2.721,1.358,1.677,4.385,2.056,2.095,3.923,2.744,2.943,2.72,3.166,2.921,2.9,1.887,2.318,2.345,1.513,2.256,1.55,2.074,1.985,2.574,1.637,1.818,2.163,1.112,2.368,1.341,1.128,1.437,1.183,
253.000,2.493028,1.307383,0.3308719,3.778424,6.483,6.371,10.633,5.866,6.439,6.451,4.646,3.88,3.939,1.464,1.969,4.831,2.357,1.446,2.249,2.089,2.362,1.531,1.137,2.738,1.737,2.045,2.15,1.521,1.851,1.701,2.293,1.438,1.551,1.958,1.572,1.438,2.198,2.318,1.199,1.715,1.908,
254.000,0.9048181,1.309533,1.671098,3.704959,3.547,3.738,3.636,3.98,2.503,5.555,3.337,3.462,1.426,3.039,2.903,1.904,2.307,1.41,3.529,1.669,2.044,1.614,1.307,2.85,2.411,1.663,3.159,1.362,3.294,1.827,1.339,1.59,2.31,1.518,1.703,1.396,1.798,1.818,1.59,1.568,1.11,
255.000,2.224118,-0.5645438,0.8756995,3.802217,5.621,4.793,3.406,1.951,0.448,1.717,2.743,2.758,2.564,2.668,2.418,1.441,2.598,1.426,1.969,2.2,1.644,2.16,2.611,1.615,2.077,1.878,1.715,1.811,1.48,1.706,1.24,1.238,1.196,1.215,1.753,1.576,1.649,1.633,1.628,1.109,1.219,
256.000,2.760681,2.93063,2.857139,6.809257,2.783,2.746,7.881,1.911,3.231,1.85,4.015,1.762,2.693,1.64,1.761,2.628,2.035,2.076,1.403,2.288,2.351,3.31,2.766,2.071,1.804,1.351,1.124,1.138,1.598,1.354,1.385,1.45,1.652,1.619,1.884,1.657,1.772,1.151,1.47,1.363,0.792,
257.000,2.220582,1.236573,2.575916,6.241443,0.8676211,4.775,5.158,3.204,2.667,1.587,1.766,1.696,2.556,2.211,3.29,2.297,2.783,1.417,2.139,1.88,1.678,1.287,2.304,1.805,1.776,2.484,1.603,1.962,1.742,1.689,1.93,1.253,1.277,1.232,1.75,0.9,1.1,1.956,1.887,0.744,1.411,
258.000,-2.534324,1.232145,2.899293,8.143465,3.623519,4.075,5.803,3.563,1.854,4.147,2.986,1.245,2.203,2.342,1.765,1.733,2.94,2.132,1.567,1.649,1.655,1.869,2.389,2.361,1.603,1.613,2.049,1.818,1.249,0.815,1.619,1.197,1.54,1.598,1.363,2.269,1.719,1.445,1.318,1.865,1.08,
259.000,9.113098,2.658433,4.033842,9.414473,1.624478,1.836,6.725,3.814,2.93,2.752,2.215,2.222,1.201,2.25,2.045,2.007,2.339,1.594,1.659,1.47,0.97,2.046,1.81,1.458,1.735,2.153,1.653,1.628,0.816,1.61,1.142,1.409,1.407,1.919,1.335,1.344,1.137,1.44,1.362,1.026,0.916,
260.000,3.774214,2.561328,4.997493,7.210355,2.919694,4.394,2.563,2.535,3.226,2.111,2.356,2.63,2.784,1.633,0.806,1.704,0.956,1.812,2.036,1.649,1.797,1.805,1.946,1.593,2.013,1.401,1.237,0.68,1.848,1.456,1.631,1.12,1.329,0.995,1.325,1.317,0.764,1.358,1.201,1.388,1.247,
261.000,4.931346,3.062269,5.664508,8.316338,0.9472196,3.037,3.473,1.988,3.161,2.376,1.802,1.802,1.674,0.635,1.58,1.047,2.43,1.978,1.446,2.199,1.135,0.988,1.413,1.309,1.546,1.65,1.959,1.663,2.094,1.912,1.542,1.002,1.045,0.907,1.198,0.827,1.152,1.474,1.211,1.117,0.962,
262.000,2.700345,3.865949,5.49124,7.077878,0.4379378,1.656965,2.228,2.807,1.149,1.766,2.937,2.258,2.025,2.238,0.811,2.657,1.238,1.233,1.388,1.317,1.162,0.904,1.671,1.207,1.895,1.228,1.424,1.254,1.639,1.207,1.11,1.401,1.44,1.081,0.658,0.968,0.759,0.807,0.899,0.903,1.133,
263.000,9.074547,5.015223,6.448781,6.698,2.4455,1.787282,2.247,2.437,1.922,2.269,2.862,3.725,1.497,0.947,0.457,2.139,1.693,1.252,1.798,1.405,1.231,2.397,1.153,1.156,1.685,1.216,1.473,1.175,1.418,1.539,1.073,0.647,1.378,1.272,1.218,0.608,1.138,0.47,1.064,1.114,0.395,
264.000,16.851,4.027472,7.23672,7.729869,0.2706835,2.307205,3.839,2.179,1.927,3.197,1.499,2.23,1.393,0.984,2.069,1.57,2.101,1.419,1.582,1.621,1.616,1.318,2.454,1.406,1.09,1.69,1.275,1.137,1.403,1.188,1.118,1.259,1.045,1.407,1.155,1.428,1.272,1.098,0.886,0.988,0.735,
265.000,5.16,6.100474,7.201575,5.229758,1.758121,2.315265,4.258,5.329,2.296,2.97,1.018,2.663,1.065,0.973,1.071,1.559,1.414,1.831,1.971,1.27,1.154,1.79,1.69,1.523,1.611,1.377,1.576,0.867,1.041,1.02,1.173,0.824,1.161,0.608,1.139,0.992,1.341,1.058,1.099,1,1.227,
266.000,12.929,5.933724,8.204103,6.826617,1.004779,2.081973,4.423,3.16,3.872,1.428,3.195,1.301,2.597,1.324,2.049,1.279,1.803,1.613,1.244,1.496,1.604,1.4,0.838,1.249,1.921,1.027,1.414,1.372,1.103,1.151,1.777,1.127,0.909,0.953,0.872,1.211,1.064,0.877,0.886,1.299,1.01,
