,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-3.004401,-0.3412139,0.2678539,5.521,7.625,6.517,4.583,5.153,2.263,3.479,1.31,3.856,3.542,2.15,2.507,2.359,2.028,2.533,2.571,2.613,2.645,2.167,2.027,1.967,2.539,2.728,1.435,1.908,1.488,2.159,2.533,1.507,0.735,1.913,1.624,2.039,1.508,1.263,2.117,1.572,1.413,
252.000,-0.5776444,2.362669,0.2113775,2.629757,8.531,4.939,4.343,4.241,3.925,5.57,3.691,3.117,2.65,2.542,3.339,1.351,3.345,1.57,1.806,3.101,2.497,3.46,2.269,4.161,3.591,1.177,2.444,2.188,2.172,2.032,1.302,2.093,1.532,1.85,0.898,1.913,1.525,1.343,2.088,1.1,1.53,
253.000,-2.827094,1.219169,0.6248682,6.021652,6.4,5.419,3.104,3.418,1.605,3.365,4.146,3.531,1.086,0.771,1.114,2.672,1.832,1.243,1.775,2.034,1.816,1.996,1.564,2.182,1.728,2.148,1.869,1.255,2.405,1.904,2.044,1.824,2.345,1.8,1.105,1.095,1.223,1.824,1.459,1.877,1.571,
254.000,-2.49738,1.757615,0.7287701,2.979247,5.211,7.762,2.297,0.974,4.115,4.265,3.293,4.973,3.855,1.335,2.647,1.615,0.831,1.937,2.823,2.325,2.36,1.071,2.407,1.484,1.855,1.291,1.636,2.056,1.659,1.841,1.713,1.116,1.341,1.926,2.045,1.975,1.57,0.981,0.979,1.616,2.023,
255.000,-0.9240138,3.184493,1.542525,6.411708,5.632,1.224,3.638,5.516,3.51,2.977,2.522,1.556,2.678,1.598,1.937,1.557,1.867,1.434,1.766,2.195,2.945,1.895,2.367,1.044,1.564,2.165,1.889,1.308,1.443,1.928,1.475,1.103,1.373,1.483,1.407,1.434,1.859,1.899,1.062,1.019,1.31,
256.000,2.464075,4.455894,1.517571,5.099469,2.169,5.741,5.456,3.02,0.864,1.572,2.799,3.18,2.521,1.697,2.579,1.669,2.984,1.336,0.901,1.683,1.726,1.922,2.067,2.124,1.727,1.459,1.777,1.605,2.494,1.67,1.506,1.844,1.277,1.049,0.746,1.099,1.232,1.296,1.458,1.235,1.418,
257.000,1.699573,4.628781,2.172643,6.820846,2.309098,4.295,2.569,3.254,3.707,3.63,0.935,2.243,1.198,0.906,2.383,2.213,1.37,2.991,1.777,1.67,2.481,1.743,1.266,0.951,2.353,1.395,1.121,1.91,1.176,1.252,1.186,0.319,1.285,1.247,1.095,1.315,1.563,1.112,1.103,1.337,1.548,
258.000,-1.68027,5.770282,2.219996,5.679121,1.072712,6.591,3.053,3.503,1.574,2.909,2.458,1.862,1.492,0.925,1.513,1.449,1.387,2.012,1.607,1.543,0.417,0.836,2.453,1.778,1.786,1.314,1.625,2.154,1.81,1.546,1.502,0.57,1.027,1.891,1.174,1.563,1.587,1.719,1.112,1.697,0.826,
259.000,1.105817,5.246482,2.488741,7.817826,0.4528727,3.108,1.59,0.729,1.7,3.075,1.3,1.179,1.218,2.255,2.172,1.465,1.924,1.834,1.98,1.095,2.058,1.136,1.828,1.788,1.327,0.968,1.408,1.114,0.991,0.679,1.227,0.849,1.226,0.904,0.904,1.266,1.27,1.583,0.858,1.032,1.183,
260.000,0.6632067,5.251244,3.199031,7.750785,0.2793804,2.144,1.139,2.461,3.598,3.168,2.663,1.57,1.114,2.145,1.077,0.777,1.205,1.41,1.196,1.683,1.048,1.379,1.532,1.771,2.163,0.839,1.111,0.85,0.895,1.203,1.083,0.832,1.128,1.226,1.337,1.262,1.086,0.931,0.984,1.253,0.968,
261.000,4.950879,8.44994,3.367803,6.736773,0.7279776,5.444,5.273,1.808,2.302,3.097,1.937,1.724,1.428,1.824,1.744,1.961,2.096,1.093,2.109,1.662,0.815,1.446,1.69,1.387,1.304,1.44,1.85,1.322,0.9,0.867,1.302,0.88,1.29,1.095,0.946,1.045,1.464,0.728,0.974,1.08,0.649,
262.000,4.743632,8.229871,3.689504,8.59075,-1.159902,3.715209,5.522,4.311,3.567,1.581,1.706,1.841,1.705,1.664,1.684,2.258,2.485,2.035,0.534,0.709,1.993,1.724,1.371,1.684,1.436,1.23,1.33,1.215,1.245,1.056,0.874,1.155,0.936,1.159,1.317,1.237,0.711,1.198,0.958,0.702,1.183,
263.000,6.455324,9.686739,3.903935,8.089665,-1.205358,3.263274,3.725,2.458,1.287,1.903,1.141,1.572,1.947,1.729,0.728,1.109,1.419,1.195,1.223,1.843,1.505,1.744,1.137,0.886,1.765,1.509,1.935,0.932,1.188,1.294,0.94,1.444,0.909,1.204,0.83,1.318,0.781,0.817,1.237,1.296,1.101,
264.000,13.765,8.384747,4.271705,10.33287,-2.458676,3.593934,1.279,2.749,2.185,1.635,1.415,2.889,1.218,1.335,1.17,1.341,2.418,1.188,1.349,1.256,1.452,1.459,1.206,1.862,1.076,0.813,1.501,1.232,0.905,1.011,0.478,1.131,0.911,1.012,0.865,0.646,0.638,1.14,0.67,1.227,0.989,
265.000,9.253,9.10448,4.364341,10.22534,-2.940691,1.143908,3.045,2.153,1.288,1.338,2.998,0.947,1.571,0.928,1.444,0.978,0.937,1.22,1.436,1.901,1.517,1.709,1.344,1.271,0.949,1.744,0.575,1.276,1.084,0.957,1.097,0.985,1.361,1.15,0.973,0.894,1.099,1.23,0.586,1.42,0.583,
266.000,9.334,9.228951,5.005642,9.125161,-2.216092,3.626603,2.447,1.277,2.537,1.59,1.823,2.461,0.868,0.901,1.024,1.636,1.545,1.238,1.035,1.175,0.311,1.168,1.43,0.861,1.053,0.886,1.061,1.367,1.193,1.264,1.265,0.755,0.867,0.589,1.056,1.368,1.018,1.326,0.433,0.779,0.784,
267.000,19.99,9.311344,4.89369,8.082481,-1.332164,2.831389,0.5624699,1.781,3.655,1.856,0.635,2.707,1.174,0.167,1.409,0.749,0.592,0.955,1.392,1.068,0.523,1.326,0.647,0.845,1.459,0.894,0.77,1.552,1.006,0.9,0.284,0.868,0.869,1.069,1.022,0.885,0.945,0.996,0.685,0.964,0.838,
268.000,44.633,8.935781,5.187226,7.780345,-3.937692,3.122838,1.752531,0.989,3.485,2.262,1.529,1.84,0.937,2.397,0.858,1.374,0.97,0.68,1.54,0.726,1.397,0.928,0.884,1.184,0.841,0.977,1.201,0.85,1.322,1.23,1.351,0.722,0.934,0.785,0.751,1.049,1.203,0.837,0.953,0.916,0.551,
269.000,62.911,9.365,5.943895,9.068971,-1.817685,2.248004,0.9105939,3.439,1.256,1.647,1.363,1.491,0.792,0.168,1.546,1.697,0.705,1.54,1.723,1.401,1.422,0.815,1.064,0.836,1.851,1.142,1.111,1.111,1.066,0.602,1.272,0.909,0.737,1.082,0.654,0.533,0.608,0.887,0.799,0.796,0.709,
270.000,83.964,8.07,5.537603,6.727937,-1.376234,1.666225,0.2846992,1.779,0.907,2.116,1.578,2.367,1.738,1.81,1.25,0.426,1.438,0.806,1.341,1.217,0.974,1.127,1.3,1.101,0.977,0.856,0.997,0.859,1.159,0.876,0.597,1.089,0.704,0.712,0.953,0.816,0.944,0.569,1.119,1.042,0.573,
