,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-3.173195,-0.09625124,-0.3016258,-2.63,-0.513,1.976,2.175,2.98,4.19,1.574,0.525,1.527,1.508,2.81,0.525,2.875,1.243,0.609,0.985,0.748,1.423,1.071,1.639,0.892,2.101,1.087,1.176,1.753,2.61,1.817,2.459,1.072,1.354,0.519,0.842,1.546,1.275,0.669,1.175,0.74,1.415,
252.000,-1.948513,-0.4530567,-0.5934726,-1.708439,2.115,0.414,4.534,1.505,1.666,1.585,1.626,1.115,0.082,0.479,1.882,0.888,1.485,2.272,0.367,1.414,0.743,1.445,1.509,1.522,1.959,1.94,0.944,1.463,0.285,1.667,0.937,1.106,0.596,0.929,1.475,1.24,1.934,1.288,1.119,0.858,1.46,
253.000,-1.037139,1.941111,0.3752652,-2.250011,1.22,1.535,2.665,1.612,1.586,-0.11,3.739,0.596,2.597,2.431,1.145,1.091,0.524,2.79,1.819,1.572,0.752,1.21,1.267,1.788,1.833,1.666,1.229,2.089,1.172,1.409,1.41,1.132,1.181,1.122,0.716,0.676,1.238,1.167,0.601,0.527,1.474,
254.000,-0.6248998,0.5941268,0.1334704,-2.52943,-0.015,0.768,0.561,1.143,0.382,1.802,-0.597,1.276,0.704,0.967,1.51,2.39,1.724,0.783,1.344,1.523,0.06,0.482,1.181,1.531,0.73,1.329,2.026,0.872,1.054,1.552,1.192,1.004,0.957,1.296,0.84,0.937,1.249,1.219,1.409,1.607,1.24,
255.000,-2.446041,0.4820326,-0.006652054,-1.682365,2.444,4.511,3.74,1.092,2.745,2.005,1.271,2.055,-0.319,0.872,0.642,0.903,0.471,0.848,0.717,1.325,2.019,1.188,2.075,1.529,1.319,1.562,0.899,0.714,2.388,1.016,1.032,1.445,1.172,0.587,0.736,0.972,0.855,0.539,1.018,1.252,0.901,
256.000,-0.8979028,-0.3413281,-0.2255726,-2.252743,3.595,4.002,2.207,2.825,0.119,0.048,0.643,1.06,0.332,1.199,0.219,0.504,0.627,0.888,1.238,2.102,0.831,0.927,1.222,1.32,1.51,1.032,1.061,0.822,0.964,0.993,0.544,0.683,0.741,0.59,0.54,0.818,1.999,0.97,1.242,1.107,0.728,
257.000,-0.6894336,-1.469148,0.9067122,-2.215674,2.770728,2.68,0.238,2.581,2.262,1.229,0.468,1.054,0.485,0.604,0.551,1.08,0.735,0.268,1.288,0.551,1.298,1.068,1.228,0.839,0.658,1.348,0.834,1.245,0.846,1.263,1.198,1.298,0.946,0.999,1.021,1.413,1.211,1.315,0.843,1.322,0.739,
258.000,1.135154,-0.7747515,-0.4700954,-2.154909,3.677467,2.111,1.296,2.534,0.449,1.147,1.663,1.532,0.148,-0.183,0.476,1.711,0.987,0.813,0.912,0.217,0.659,1.089,1.288,0.843,0.993,0.749,0.621,0.563,0.976,0.77,0.828,1.19,0.481,0.476,1.653,1.086,0.941,0.713,0.775,0.643,1.071,
259.000,-0.5190656,-1.413495,1.264673,-1.114486,3.470949,1.406,2.342,2.038,2.148,0.813,-0.167,0.97,0.762,1.412,0.733,0.283,0.321,-0.103,1.004,1.133,0.277,0.731,1.486,1,1.101,1.221,1.918,0.531,0.735,0.573,0.403,0.839,1.026,0.959,0.734,0.617,0.851,1.144,0.945,1.142,0.668,
