,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-4.264363,-0.04583501,-0.7159464,14.232,11.245,9.303,8.725,4.353,6.264,3.689,7.257,4.416,3.808,4.533,4.595,2.208,3.632,3.42,2.022,2.509,2.094,4.359,2.574,2.887,2.957,3.639,2.599,2.508,3.339,1.899,1.747,3.245,1.782,1.553,2.21,1.709,1.996,1.715,1.908,1.556,1.865,
252.000,0.8712437,1.159488,-1.084237,15.05788,12.648,4.805,7.135,2.254,7.671,2.939,3.603,5.443,2.811,3.885,3.153,3.28,3.015,2.384,3.513,2.908,3.02,3.296,3.052,3.277,3.433,2.596,3.252,2.447,3.003,3.045,2.403,1.842,1.667,2.224,1.957,1.884,1.732,2.118,1.819,1.847,1.823,
253.000,4.294851,0.8893171,0.2203883,12.72858,5.153,5.165,7.021,8.431,4.856,4.033,4.284,2.329,1.595,2.229,3.331,3.115,1.587,3.189,3.528,2.65,2.436,2.925,3.639,2.06,2.414,2.539,2.432,2.884,1.727,1.265,1.898,1.711,1.203,2.119,2.182,2.45,1.636,1.844,2.017,1.662,1.93,
254.000,3.694837,1.076958,1.273163,15.12326,6.141,2.746,10.232,3.714,5.978,4.675,5.075,2.761,3.661,3.078,4.593,3.673,2.698,3.18,2.658,2.178,2.318,2.091,3.373,2.558,2.388,2.727,2.474,2.724,2.86,1.695,1.627,1.852,2.129,2.496,2.02,1.573,1.788,1.601,2.146,1.586,1.764,
255.000,1.096199,2.377332,1.687387,16.37327,11.232,8.658,3.854,5.667,7.032,4.51,4.176,2.761,2.882,2.452,2.751,2.697,1.692,3.357,3.167,1.344,2.903,2.098,2.32,2.725,1.461,1.39,2.111,2.782,1.664,2.738,1.69,2.427,1.389,1.949,1.624,1.744,1.221,1.791,1.476,1.229,1.821,
256.000,3.750879,2.736419,-0.6478904,12.91942,2.358,3.777,6.801,6.427,2.476,3.75,4.795,2.868,2.362,3.126,2.868,2.847,2.918,1.956,1.653,2.129,1.891,3.202,2.731,1.641,2.382,2.49,1.516,1.807,3.246,2.468,1.914,1.398,2.445,1.072,1.997,2.124,1.897,2.018,1.068,1.396,1.605,
257.000,1.472308,2.830041,-0.3720224,17.1316,2.450788,5.028,3.442,2.031,4.448,2.173,3.012,3.536,4.399,2.065,3.531,2.432,2.948,2.234,1.917,0.624,2.281,1.836,3.856,2.578,1.692,1.308,2.01,1.506,1.95,0.983,1.188,1.686,1.244,1.653,1.184,1.863,1.976,1.215,1.971,1.937,1.299,
258.000,1.626736,3.00854,1.381322,17.77804,1.328682,6.016,6.082,4.149,3.085,3.071,3.029,2.971,3.985,2.307,2.609,2.544,2.834,2.583,1.981,2.068,1.788,2.399,1.752,2.181,1.255,1.654,1.582,2.49,2.33,2.216,1.978,1.099,2,1.574,1.23,1.304,1.886,1.869,1.433,1.187,1.437,
259.000,2.386371,3.483899,2.058085,20.18773,2.744149,6.071,3.788,4.507,3.664,4.518,3.643,1.761,3.187,2.206,1.547,2.995,2.486,2.481,1.497,3.16,1.567,1.734,1.733,1.338,1.638,1.216,1.965,2.236,2.358,1.236,1.03,2.519,1.414,1.159,1.718,1.505,1.053,1.671,1.342,1.455,1.181,
