,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.633888,0.5441357,0.3318656,10.419,4.159,8.9,6.155,10.694,7.41,6.447,3.193,5.166,4.981,4.21,4.253,2.377,3.542,3.788,2.417,3.016,2.93,4.669,3.293,1.637,1.908,3.025,2.552,2.408,4.254,3.243,2.216,1.762,2.771,2.135,1.307,2.053,1.78,1.817,2.516,3.216,2.617,
252.000,-0.5046835,0.7834837,1.136018,9.291631,3.999,4.298,5.203,4.196,6.593,7.29,4.153,5.844,3.73,3.391,3.42,2.376,1.329,2.241,3.209,2.215,3.556,1.391,2.174,3.125,3.063,2.874,1.839,1.921,2.612,2.217,2.227,2.468,2.23,1.332,2.145,1.578,2.656,2.211,1.964,2.251,0.919,
253.000,0.4689383,-0.2261198,0.8261281,8.137927,9.644,4.939,7.292,4.735,2.154,6.09,3.459,5.277,2.71,2.863,2.959,3.417,1.476,2.515,3.257,2.609,2.055,1.916,2.335,2.417,1.787,1.736,2.454,2.479,1.821,1.771,1.628,1.089,2.66,1.871,2.435,1.781,1.846,1.706,1.445,2.279,1.254,
254.000,1.240489,-0.5316303,1.316986,12.76413,8.173,8.206,4.216,4.493,4.17,5.302,4.013,3.838,6.496,2.623,3.456,4.046,2.186,3.218,2.27,2.293,3.222,2.339,1.838,1.681,2.609,1.929,1.801,2.125,2.281,2.288,2.199,2.072,1.976,1.465,1.893,1.854,1.712,2.81,1.428,1.521,1.185,
255.000,-0.2957874,-0.6870346,1.387618,11.61201,9.094,6.611,1.947,5.32,3.847,3.37,2.134,3.342,3.905,3.031,3.145,2.49,2.39,2.612,2.044,2.621,2.47,1.276,3.376,2.069,1.849,2.674,2.191,2.107,1.302,1.776,2.12,1.617,2.345,2.301,1.799,1.789,1.737,1.177,1.496,1.617,1.553,
256.000,0.5184242,-0.7249068,2.658622,11.95568,9.263,7.265,4.457,4.959,4.748,6.585,2.336,2.749,2.409,3.411,2.729,4.041,2.716,2.467,3.578,2.709,2.258,1.684,2.254,1.625,2.696,1.984,1.387,2.641,2.267,1.713,1.335,1.259,1.821,1.322,1.231,1.303,1.046,2.065,1.164,1.513,1.281,
257.000,2.376689,0.05811974,2.639343,12.00222,10.7004,6.588,3.835,5.451,2.912,2.352,4.684,4.136,2.513,1.784,2.15,2.254,2.873,1.84,1.624,2.253,1.376,1.945,1.516,1.846,2.314,2.206,1.851,2.271,2.569,1.883,1.94,1.575,0.967,1.977,1.71,1.928,1.281,1.391,1.425,1.568,1.475,
258.000,3.609013,-0.4176128,3.280641,12.44184,10.20146,6.235,3.838,2.213,2.255,0.472,3.639,2.838,4.659,3.171,2.761,2.19,2.13,2.323,1.802,2.016,2.367,2.172,1.831,2.038,1.86,2.69,2.562,2.254,2.167,1.069,1.13,1.208,1.216,1.236,1.776,1.574,1.995,0.93,1.098,1.351,1.844,
259.000,3.10149,-0.05461828,2.813907,17.40236,10.4065,5.247,3.882,5.218,2.332,2.435,3.388,2.625,3.549,1.65,3.05,3.559,3.061,2.273,2.187,2.967,1.472,2.031,2.075,1.657,2.055,0.992,1.603,1.668,1.978,1.983,1.51,1.029,1.24,1.231,1.738,1.389,1.708,1.491,1.325,1.37,1.352,
260.000,3.466497,0.8658023,4.316404,16.02223,11.92588,3.566,2.031,5.243,4.301,2.723,1.573,3.289,2.255,2.275,2.325,2.085,1.517,2.902,1.368,1.617,1.268,1.833,1.802,1.619,1.746,2.151,1.576,3.042,1.496,1.445,1.609,1.355,1.613,1.538,1.496,1.42,1.189,1.213,1.171,1.518,1.644,
261.000,5.957707,-0.9354149,4.45587,14.15835,14.95011,4.488,3.3,2.19,2.876,2.047,3.694,1.997,1.699,2.688,1.46,1.32,2.718,1.861,2.764,2.39,1.99,1.944,2.327,1.359,1.939,1.621,1.684,1.46,2.239,1.481,2.008,1.547,1.067,1.374,1.299,1.29,1.28,1.772,1.427,1.846,1.195,
262.000,12.04523,0.8088549,3.717861,14.74678,13.38932,3.867176,2.579,4.47,1.826,3.981,3.835,1.805,2.201,2.451,1.822,3.093,2.685,2.239,2.688,2.387,1.587,1.915,1.941,1.199,1.845,1.211,1.927,1.689,1.465,1.798,1.39,1.668,1.349,1.188,1.005,1.583,1.431,0.952,1.521,1.437,1.622,
263.000,12.32145,1.517966,6.24039,15.85657,12.46322,2.089871,3.349,2.421,4.813,3.953,2.179,3.16,2.406,1.887,1.609,1.748,2.02,1.452,2.352,1.853,2.061,1.242,1.623,2.308,1.154,0.994,1.457,1.813,1.11,1.365,1.348,1.823,1.141,1.303,1.537,1.324,1.216,1.508,1.166,1.665,0.81,
264.000,12.842,3.099509,5.53677,17.45068,12.58688,2.720506,5.906,3.686,3.167,5.72,2.139,2.056,2.591,2.244,2.864,1.643,1.182,1.286,1.475,1.112,1.937,1.42,1.041,1.676,2.134,1.534,1.6,0.944,1.188,1.037,0.852,1.434,1.341,0.8,1.426,1.497,1.733,1.149,1.301,1.065,0.937,
265.000,13.007,3.160013,6.762449,16.94381,13.48594,2.335106,2.975,4.859,1.329,2.048,1.882,1.83,1.154,3,2.611,1.899,2.038,1.576,1.711,1.338,1.593,1.58,2.016,2.64,1.756,1.721,1.603,1.729,1.516,1.206,1.181,0.652,1.514,1.021,1.254,1.429,1.451,1.629,1.743,1.119,1.073,
266.000,24.504,3.455798,7.827634,18.83573,13.6051,2.300126,5.959,3.248,2.376,1.404,2.152,1.732,2.134,2.211,1.283,1.941,1.541,1.224,2.143,0.942,1.543,2.172,1.537,1.95,1.672,1.404,1.378,1.714,1.672,0.753,1.499,1.228,0.718,0.722,0.892,1.152,1.275,1.126,1.316,0.785,0.646,
