,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-5.384595,0.8150982,-0.3328026,8.616,9.437,6.592,5.69,6.182,3.829,2.715,2.951,3.276,3.931,1.208,1.93,2.48,2.616,2.001,2.793,2.403,2.802,2.795,3.097,2.183,2.401,2.719,1.908,1.732,1.705,1.8,1.684,2.694,2.941,1.596,1.092,1.311,1.214,2.22,2.252,2.379,1.598,
252.000,-3.194701,1.42923,0.9643841,5.345584,4.31,2.855,3.122,5.772,4.188,4.989,2.865,3.937,1.773,4.084,1.749,3.125,1.301,2.123,2.989,1.578,2.368,2.262,2.087,1.927,2.703,3.884,1.885,1.816,1.67,1.89,1.68,1.831,1.581,1.629,1.582,1.589,1.636,1.545,2.247,1.819,1.471,
253.000,-2.391058,0.6365581,-0.752636,7.118267,7.852,7.33,6.104,3.866,2.633,4.281,3.335,2.059,1.777,1.613,1.884,1.6,3.047,3.848,2.346,2.505,2.142,1.896,1.607,2.382,1.699,2.49,2.353,2.204,1.918,1.139,2.24,1.957,2.534,1.175,1.05,0.475,1.171,1.25,1.9,2.214,1.229,
254.000,-6.20192,4.022583,-1.660091,6.511178,5.174,4.853,6.259,2.877,3.005,3.081,3.546,2.845,2.586,1.898,2.817,1.595,1.267,2.131,1.994,2.542,2.036,1.8,2.735,2.677,2.664,1.041,2.306,1.246,1.703,1.673,1.939,1.869,1.455,1.339,1.532,1.642,1.62,1.187,1.794,0.829,1.36,
255.000,-10.7003,1.649072,0.5462274,8.00511,5.861,2.541,7.722,2.905,2.468,3.013,1.779,2.933,2.89,1.843,2.616,1.51,0.865,3.621,2.39,1.671,2.884,2.1,2.74,1.487,2.535,1.517,3.082,2.287,1.909,1.982,2.273,1.452,1.117,1.856,1.552,1.528,1.605,2.233,1.281,1.523,1.524,
256.000,-5.38949,2.410758,0.398004,9.927184,7.084,8.523,5.831,3.804,5.075,3.95,2.874,3.446,3.567,1.476,2.65,1.447,1.7,1.974,1.47,0.713,2.324,2.822,0.959,1.576,2.162,1.716,1.336,1.192,2.088,1.064,1.47,1.354,0.567,1.198,1.61,0.998,0.742,1.484,1.574,0.989,0.805,
257.000,-3.511552,4.992785,-0.5977513,9.535917,6.861126,3.424,3.218,3.628,3.776,2.29,1.2,1.791,3.247,2.253,2.109,2.216,1.518,2.065,2.647,1.354,2.078,1.503,2.205,1.829,1.219,1.578,0.954,2.034,1.632,1.601,1.916,1.697,1.355,1.859,1.357,1.657,1.542,1.157,1.589,1.659,1.573,
258.000,-4.417648,5.574282,-1.031518,11.93244,7.336374,2.042,4.569,1.282,2.331,2.664,3.674,1.293,3.179,1.857,2.548,1.078,2.302,1.387,1.967,1.429,1.912,2.739,1.651,1.789,1.826,1.176,1.561,1.285,1.987,1.739,1.055,1.756,0.729,1.555,1.016,1.561,1.286,1.45,0.868,0.288,1.206,
259.000,-6.110244,4.528248,-1.244931,12.372,7.71068,3.893,2.785,5.311,2.452,2.604,1.336,3.303,2.462,1.635,2.299,1.447,0.906,1.969,1.167,1.148,1.756,1.658,1.511,1.78,1.851,0.939,1.556,1.377,1.671,0.891,1.032,1.3,1.398,1.451,1.21,1.341,1.503,1.122,1.581,1.148,1.371,
