,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.474593,1.42733,0.2314484,10.626,9.839,7.599,2.78,8.647,5.605,5.895,3.322,4.421,3.256,3.488,3.171,3.878,3.354,3.058,3.275,2.796,1.962,2.802,3.986,2.977,3.849,2.603,3.209,2.729,2.155,2.093,1.851,1.09,2.234,2.101,1.869,1.675,2.578,2.498,1.427,1.312,2.348,
252.000,1.282783,-0.8071931,0.8521156,7.895047,8.662,8.015,6.24,3.179,2.514,2.545,4.974,1.428,1.353,1.412,2.422,3.787,3.651,1.652,3.42,3.285,1.6,3.893,2.705,1.781,2.3,1.315,1.951,3.759,2.035,2.239,1.969,2.272,1.475,1.843,2.996,1.953,1.902,2.031,1.671,1.963,1.743,
253.000,-0.699588,1.527301,0.5232882,10.72955,11.164,5.436,5.582,9.516,2.754,3.341,3.021,3.037,3.426,3.832,2.338,1.852,1.875,2.657,2.288,2.006,3.591,2.819,2.064,3.215,2.292,2.726,2.101,1.863,1.21,2.037,2.196,3.27,1.948,1.773,1.49,2.118,1.752,1.881,2.273,2.043,1.506,
254.000,-0.4316322,-1.442258,0.7642876,7.523433,8.138,8.814,4.559,3.791,3.373,5.794,3.815,3.932,2.968,3.39,3.072,1.622,1.88,4.243,1.813,2.178,2.184,2.258,1.798,1.51,2.297,2.376,1.68,1.9,2.08,2.169,1.677,2.794,1.285,1.959,1.144,1.895,2.112,1.773,1.226,1.777,2.299,
255.000,-11.09406,2.827833,2.063182,12.07453,8.33,5.678,1.729,5.188,5.474,6.227,5.567,3.395,3.069,1.954,2.422,2.093,2.19,2.414,1.599,2.221,1.71,2.187,2.735,1.976,3.01,1.489,1.719,1.784,2.483,1.412,1.736,1.653,1.621,1.629,1.716,1.649,2.017,1.25,1.742,1.286,1.415,
256.000,-7.215479,-0.4885851,2.145034,10.52794,8.596,5.41,2.401,5.887,3.098,3.635,2.631,4.775,4.851,1.969,2.803,2.127,1.893,2.576,2.53,1.945,1.712,1.961,2.035,1.724,1.4,1.758,2.566,2.741,2.364,1.5,1.696,1.7,1.404,0.739,2.393,1.18,1.776,1.94,2.134,1.546,1.254,
257.000,-6.608561,1.140839,1.995573,7.347222,7.710088,5.828,4.79,6.809,5.335,2.841,3.304,1.519,1.455,2.968,2.634,2.439,0.935,2.455,2.359,1.929,2.115,2.08,1.173,1.71,1.917,0.969,2.106,1.653,2.263,1.966,1.831,1.351,0.987,1.276,1.489,1.496,1.458,1.177,1.662,1.859,1.34,
258.000,-0.7244402,4.327466,3.299616,14.8265,6.145969,5.015,6.276,5.377,3.017,3.64,2.928,0.803,2.721,2.63,0.634,1.532,2.093,2.477,2.36,1.738,1.978,1.631,1.961,1.883,2.431,3.026,1.869,2.218,1.947,1.661,1.31,1.362,1.797,1.484,1.308,1.249,1.705,1.189,1.238,1.495,1.379,
259.000,-0.7610755,4.565264,4.14837,10.03293,6.79461,7.561,4.887,2.915,2.871,0.886,2.538,2.551,2.474,1.591,2.964,1.357,1.795,1.494,2.303,1.501,1.782,2.006,1.881,2.176,1.842,1.926,1.611,1.617,1.493,1.032,1.779,1.395,1.134,1.291,1.458,1.56,1.296,1.206,1.858,1.728,1.574,
