,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.455444,1.247127,0.2888173,9.504,6.339,6.381,6.807,8.389,7.108,3.721,5.136,4.38,3.934,3.267,4.708,2.886,3.989,1.682,5.53,3.589,3.025,2.194,4.346,3.017,2.621,3.382,2.421,2.639,2.138,1.78,3.468,1.935,2.177,1.861,1.03,1.786,2.434,1.438,1.673,1.732,2.543,
252.000,1.434321,1.770577,0.94929,2.807113,8.101,6.367,6.651,3.601,7.747,6.665,4.613,3.792,4.231,4.533,2.273,2.268,3.185,3.158,2.97,2.107,3.515,3.562,2.239,2.793,1.372,1.22,3.572,2.906,2.637,1.586,1.763,1.657,1.811,2.003,1.529,2.32,1.021,2.46,1.686,1.514,0.979,
253.000,0.01043525,1.196561,0.910297,3.926164,8.322,5.667,3.77,6.222,6.089,4.729,4.63,4.051,3.576,2.222,3.471,2.275,4.289,2.262,3.542,2.156,1.238,3.693,2.345,1.105,2.189,2.377,2.812,1.636,2.881,0.934,1.891,2.085,0.751,1.203,1.171,1.361,1.51,1.029,1.403,1.565,1.688,
254.000,0.005846716,1.992933,1.284812,6.218603,5.428,9.33,7.216,7.344,6.502,4.22,2.355,2.945,3.857,2.858,1.725,2.868,2.949,2.914,2.553,3.755,2.507,0.809,2.623,2.506,1.99,2.104,2.363,2.229,2.275,2.566,2.34,1.751,1.47,2.182,1.455,1.457,2.508,2.118,1.401,1.996,1.555,
255.000,1.25831,1.98198,2.928394,6.209916,8.025,9.156,4.324,6.422,5.943,7.7,2.035,2.616,4.186,3.174,1.466,1.03,4.045,1.352,3.016,1.458,2.755,1.63,1.623,2.332,2.522,2.195,2.088,1.669,2.493,1.556,1.75,1.909,2.19,1.692,2.168,1.584,1.392,1.419,1.72,2.111,1.802,
256.000,3.45111,2.720662,2.842146,7.939924,4.4,4.485,4.008,5.436,5.024,2.859,1.418,1.281,3.073,2.706,2.234,3.385,2.179,2.447,2.905,2.574,1.6,2.264,3.216,1.27,1.99,0.998,1.764,2.816,2.383,1.712,1.24,1.327,1.548,1.732,1.259,1.499,1.485,1.424,1.078,1.406,1.308,
257.000,4.210048,2.949821,3.750493,9.519744,6.136361,8.999,6.857,5.165,7.214,4.362,4.33,3.042,3.635,2.672,2.949,1.961,2.071,1.378,1.276,0.917,1.4,2.316,1.95,2.26,2.606,2.575,1.633,1.318,1.959,2.323,1.603,1.412,1.353,1.228,1.952,1.298,2.033,1.709,1.361,0.559,1.411,
258.000,4.51284,3.979735,4.051804,12.46791,4.938654,2.86,2.567,2.671,2.599,4.659,1.496,1.843,2.323,2.529,2.364,1.615,2.212,2.223,1.951,2.173,2.143,1.575,1.729,1.341,1.418,2.43,1.362,1.778,1.655,1.338,1.651,1.387,1.328,1.907,1.548,1.271,1.676,1.835,1.189,1.748,1.495,
259.000,4.437848,3.015062,4.861201,10.1045,3.273418,3.571,5.536,5.189,4.202,1.657,2.488,1.508,1.517,1.595,1.351,2.347,2.569,1.623,1.698,1.375,2.249,1.499,2.386,1.806,1.89,2.322,2.173,1.902,1.416,1.13,1.43,1.431,1.135,1.582,0.978,1.823,1.17,1.686,1.399,0.894,1.144,
260.000,7.041164,6.572419,5.654228,11.0246,2.573663,6.412,4.993,4.492,3.019,3.059,0.931,2.085,2.404,3.308,2.163,1.898,2.09,1.841,1.54,1.572,2.067,2.558,2.168,1.309,1.226,1.955,1.591,2.381,1.231,1.001,0.7,0.525,1.565,1.57,1.608,1.055,1.336,1.302,1.428,1.324,1.315,
261.000,8.593316,6.39006,6.030493,7.209757,3.431677,3.829,3.336,2.903,4.956,2.896,2.049,3.113,2.26,2.039,1.774,1.038,2.323,1.859,1.875,1.578,1.451,1.574,2.033,2.626,2.35,1.361,1.434,1.052,1.269,1.411,1.077,1.283,1.023,1.25,1.352,1.044,1.166,1.565,0.99,1.278,1.197,
262.000,10.03431,5.578819,6.401509,8.927608,3.793881,3.193057,4.314,2.991,0.785,2.337,1.215,2.465,2.355,1.429,1.519,1.343,1.855,2.526,2.225,1.409,1.724,1.325,1.375,1.651,0.687,1.942,1.821,1.809,1.847,1.608,1.031,1.176,1.314,1.024,1.346,0.854,1.144,1.455,0.749,1.031,1.147,
263.000,11.92649,7.659835,6.906901,11.34436,2.766826,4.764476,4.52,2.78,3.674,5.096,4.03,2.671,3.092,2.225,2.473,1.505,1.873,1.349,1.909,1.338,1.234,2.137,1.499,0.994,1.051,2.13,1.033,0.724,1.543,1.189,1.301,1.025,0.796,1.341,1.305,1.353,1.36,1.38,0.907,0.947,0.955,
264.000,12.863,6.755849,7.807897,10.17372,1.979167,1.917231,2.411,5.126,4.315,2.078,2.557,1.779,1.003,2.285,1.414,1.892,1.507,1.241,2.063,1.333,1.869,1.459,1.607,1.896,1.8,1.488,0.915,1.701,1.776,1.481,1.15,1.488,0.705,1.311,1.385,1.006,1.532,1.32,1.003,1.221,1.21,
265.000,15.839,9.090745,8.511255,10.16521,3.547687,1.936042,3.606,1.94,3.907,1.555,1.233,1.698,2.445,2.573,2.147,1.978,1.957,0.884,1.902,0.983,1.885,1.973,1.016,1.534,1.249,1.622,1.219,1.371,2.343,1.08,1.942,1.267,0.827,0.937,0.444,0.995,1.155,0.821,0.851,0.647,0.79,
266.000,16.49,10.904,8.862308,8.304914,2.196708,1.153368,4.895,3.273,3.153,1.767,1.879,3.511,2.091,1.663,1.938,2.203,1.453,1.643,0.985,1.453,2.076,2.487,1.799,1.758,1.561,1.117,1.579,0.959,1.361,1.71,0.979,1.219,0.772,1.423,1.029,0.69,0.918,1.184,0.863,0.716,1.279,
267.000,24.552,10.33579,8.462433,9.785879,3.294698,3.296592,4.086243,3.432,1.765,3.05,2.163,1.929,3.163,1.656,1.781,1.223,2.589,1.32,1.292,1.318,0.855,1.5,1.839,1.556,1.573,1.668,1.346,1.47,1.191,1.122,1.376,1.001,0.835,1.318,1.099,1.538,1.356,1.276,1.314,0.528,1.511,
268.000,43.165,10.55069,9.074907,8.946196,3.740928,3.25417,3.809241,2.51,1.478,3.277,2.18,2.232,2.533,3.623,2.114,1.809,2.046,1.813,1.12,1.997,1.587,0.97,0.86,0.908,1.261,1.053,1.542,1.266,1.468,1.281,1.161,1.246,1.183,1.159,0.814,0.763,1.036,1.161,0.623,1.477,0.556,
269.000,58.687,10.422,9.490146,6.66337,2.736409,-0.4410902,4.225362,3.535,2.423,3.772,0.598,1.12,1.85,1.977,1.669,1.189,0.886,2.081,1.702,1.34,1.491,1.584,0.629,1.742,1.758,1.408,0.807,1.37,1.174,1.274,0.836,0.775,0.76,0.632,1.185,1.332,0.937,1.319,1.023,0.779,0.981,
