,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.366436,-0.1081236,1.33327,8.264,7.358,3.211,7.807,3.573,4.035,5.097,3.289,2.629,3.343,2.72,6.292,3.964,2.392,4.536,3.112,2.5,2.36,3.637,1.384,2.239,4.41,2.915,3.495,1.522,2.233,1.764,2.978,1.87,1.954,1.187,1.614,2.009,2.224,0.894,2.457,1.822,1.184,
252.000,1.12117,1.376259,-0.09005185,3.148329,10.456,5.712,4.786,2.978,5.366,3.637,4.456,2.264,2.728,3.998,4.066,4.08,2.7,2.491,3.074,2.236,1.884,2.922,2.702,2.249,3.099,2.639,1.284,2.509,3.725,2.139,1.545,2.646,1.799,2.003,1.37,1.969,1.732,1.698,1.508,2.333,1.781,
253.000,-0.4950017,2.166651,1.459232,5.615263,6.503,6.409,5.16,5.105,8.625,6.521,3.337,4,2.512,3.064,2.562,1.627,1.996,3.322,2.513,4.123,2.248,3.099,2.46,1.633,3.303,2.486,1.332,1.509,1.976,0.954,1.539,2.171,1.461,1.858,1.828,2.423,2.057,1.573,2.283,1.824,2.502,
254.000,3.845302,1.466856,1.020533,9.141559,4.956,8.979,5.769,5.916,2.427,2.833,4.249,3.832,1.464,2.545,3.757,2.569,2.427,3.413,4.213,1.53,1.555,2.675,1.954,2.341,2.389,2.545,1.562,2.378,1.743,1.157,1.321,1.369,2.107,1.323,1.676,2.435,1.346,1.546,1.859,1.994,1.557,
255.000,1.64153,-0.5338919,1.410844,6.656547,8.007,3.901,5.166,3.155,4.774,5.219,3.705,3.386,1.361,2.558,2.668,3.361,2.113,1.586,3.473,1.45,2.28,1.719,1.389,2.231,2.269,1.259,1.817,2.31,1.586,1.815,1.46,1.475,1.503,2.446,1.649,1.486,1.334,1.366,1.583,1.67,1.725,
256.000,6.019428,0.7030866,2.15975,8.790668,7.877,6.759,10.45,4.344,2.957,3.429,2.151,2.282,2.3,2.077,3.267,2.264,2.819,3.86,2.64,1.842,2.2,1.919,2.72,1.78,2.001,2.355,2.706,2.288,1.075,1.928,0.674,1.876,1.936,1.53,1.785,1.137,1.606,0.963,1.304,1.481,1.414,
257.000,3.709006,1.869374,1.933511,8.955678,6.019366,7.322,4.049,3.261,5.171,3.756,1.868,4.069,2.351,2.136,2.862,2.407,2.424,2.645,1.799,1.69,1.95,1.783,1.537,1.561,2.41,2.172,1.716,1.669,2.095,2.14,1.477,2.015,1.329,1.427,1.999,1.677,0.845,0.73,1.197,1.175,1.422,
258.000,9.467543,1.316905,3.085462,8.459238,5.75754,7.408,6.095,2.917,2.54,2.185,3.062,3.557,2.906,1.988,1.596,1.563,3.002,0.946,1.667,2.25,1.853,2.048,1.866,1.894,1.878,1.754,0.984,1.781,1.993,2.326,1.526,1.611,0.997,1.005,1.344,1.679,1.404,1.536,1.8,1.393,1.213,
259.000,9.258016,1.328934,3.793778,10.12375,6.869068,4.468,4.003,4.171,2.548,2.706,3.161,1.971,2.85,1.177,2.511,2.033,2.239,1.938,2.266,1.888,1.745,2.395,1.689,1.5,1.996,1.314,1.248,2.576,2.633,1.7,1.398,1.822,1.475,1.417,1.044,0.768,1.306,1.745,0.796,1.025,1.537,
