,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.4180606,0.7209507,-0.169783,9.193,8.14,3.471,7.519,5.538,5.549,6.695,6.426,6.759,3.61,5.646,1.615,3.31,2.456,1.174,3.222,1.641,2.686,3.026,3.172,4.451,3.217,5.007,2.929,2.741,2.568,1.93,1.425,1.977,2.006,2.361,2.544,3.153,2.183,1.694,2.113,1.607,1.518,
252.000,2.511178,0.4032565,0.6116324,6.1456,10.117,9.017,10.871,4.492,7.386,4.08,2.621,4.419,3.627,2.409,3.21,1.952,2.642,4.291,5.137,2.541,2.024,3.418,2.846,2.263,3.123,3.436,2.952,2.244,2.573,1.704,1.552,2.603,2.688,2.02,2.894,1.745,2.634,2.419,2.646,1.645,1.719,
253.000,-3.243883,1.138961,1.288206,8.266418,15.405,10.117,7.61,7.769,3.385,4.527,3.3,4.708,4.022,3.471,2.956,3.879,2.772,3.569,2.788,3.704,1.88,2.141,3.08,3.386,1.638,1.488,3.111,2.183,2.724,2.462,2.357,1.706,1.164,1.909,1.874,2.935,1.322,2.21,1.804,1.544,0.927,
254.000,2.244206,1.24582,1.881118,9.457627,12.37,5.613,2.549,6.046,4.36,7.108,2.975,1.983,2.886,2.652,2.164,3.74,2.845,1.704,2.256,2.088,2.382,2.137,2.308,2.402,1.636,2.551,2.041,3.85,2.511,2.253,1.428,1.378,1.635,1.924,1.846,1.981,1.481,2.001,2.012,2.506,1.473,
255.000,5.434873,2.276647,2.100034,11.47677,5.9,7.172,2.902,3.896,4.537,4.943,2.836,2.712,2.655,3.008,3.345,2.014,1.476,2.23,2.009,2.315,1.431,2.25,1.651,2.247,1.919,1.387,1.904,2.751,3.334,1.191,0.782,1.779,1.71,1.353,1.583,1.773,1.527,1.568,1.928,2.038,1.255,
256.000,1.266472,2.708677,2.715833,13.13158,10.695,6.163,6.948,4.43,5.333,3.993,3.97,3.766,2.521,1.931,4.168,1.905,2.791,2.057,1.854,1.709,3.688,2.334,2.141,2.334,2.136,2.26,2.532,2.037,2.218,2.067,2.364,1.8,2.13,1.187,1.572,1.48,1.651,1.636,1.81,1.749,1.778,
257.000,0.3025157,3.316839,3.299149,9.54418,6.500091,5.957,3.853,2.753,4.247,2.925,2.972,2.967,2.824,2.865,2.186,2.408,1.966,1.19,1.749,2.399,2.033,1.572,1.502,2.248,2.349,2.275,2.454,1.685,1.962,1.805,2.052,1.432,1.707,1.503,1.53,1.746,1.818,2.056,1.333,1.493,1.536,
258.000,4.671956,4.218529,4.173132,11.04193,4.73618,8.541,2.043,7.621,2.03,2.693,1.674,3.029,1.238,2.807,2.6,1.788,1.782,2.134,1.754,2.249,2.005,1.989,2.244,2.398,2.031,2.427,2.582,1.609,1.945,1.879,2.416,1.276,1.807,1.958,1.345,1.645,1.124,1.736,1.899,1.65,1.121,
259.000,5.619891,5.367312,5.417673,10.97813,4.536594,5.863,3.814,4.408,4.425,4.154,3.496,1.657,4,2.09,1.285,2.243,2.48,2.934,0.773,1.885,2.682,1.927,1.749,1.468,2.039,1.702,2.134,1.652,1.44,1.803,1.467,1.062,1.438,1.947,1.043,1.418,2.014,0.962,0.997,1.565,1.331,
260.000,3.6015,5.608224,5.548948,14.72596,6.702051,5.273,5.606,2.878,4.196,3.345,3.819,3.103,3.175,2.286,2.122,1.336,2.494,2.346,1.66,2.63,1.274,1.049,2.427,2.053,2.489,1.742,1.358,1.321,1.808,1.484,1.194,1.584,1.543,1.403,1.918,1.279,1.173,0.998,1.438,1.635,1.285,
261.000,5.653069,6.503705,5.94048,7.97587,7.419842,1.438,4.407,2.062,4.628,1.886,4.565,1.558,1.335,3.103,2.342,1.279,2.052,1.645,1.791,2.956,1.306,1.573,2.063,2.164,0.922,2.155,1.496,1.7,1.59,1.663,0.931,1.607,0.48,1.559,1.48,0.898,1.237,1.094,1.015,0.974,1.191,
262.000,5.667973,7.224965,6.270005,11.98387,4.561946,2.551404,4.364,5.786,2.602,3.156,2.778,3.42,2.823,2.806,1.751,1.6,1.683,1.632,1.891,1.852,1.633,2.613,2.087,1.23,2.034,1.224,1.941,0.881,1.446,1.813,1.29,0.998,1.036,1.332,1.749,1.053,1.385,0.99,0.956,1.188,1.135,
263.000,11.69851,7.992854,7.517998,12.94822,5.184823,2.58488,3.12,3.133,3.391,4.34,3.113,2.658,1.849,3.029,1.639,2.459,2.089,1.472,2.182,1.46,1.438,1.495,1.235,1.116,2.216,1.81,1.147,1.54,1.359,1.851,1.207,1.194,1.01,1.358,1.626,1.749,1.098,1.37,1.224,1.534,1.069,
264.000,15.259,8.169897,7.821888,13.55894,7.456529,1.839027,5.067,2.906,3.701,3.267,1.588,2.025,2.599,2.08,1.561,2.354,2.888,1.887,1.498,1.475,1.403,1.066,2.246,1.937,1.829,1.358,0.984,0.967,1.569,1.294,1.775,0.669,0.96,1.871,0.924,1.206,1.52,1.185,1.763,1.391,1.055,
