,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.2639783,-0.09792801,0.9030478,-0.609,0.211,3.404,3.611,2.778,1.294,0.394,0.355,1.048,1.17,0.7,0.789,1.984,0.734,0.657,2.537,1.242,2.318,1.798,1.791,1.521,2.342,1.157,1.958,1.489,1.331,1.19,0.92,0.943,0.753,1.466,1.339,1.103,1.93,1.559,1.445,0.917,1.489,
252.000,-1.733901,-0.324486,0.2846619,-0.1020121,1.712,2.608,4.115,0.334,1.624,0.2,0.395,-0.119,2.583,1.779,1.559,0.942,1.52,0.985,1.577,1.387,1.603,1.59,0.489,0.799,1.578,1.647,1.761,0.731,1.483,0.871,1.424,1.514,0.965,1.124,1.096,0.988,1.498,1.666,0.735,1.358,1.935,
253.000,-3.118433,2.080802,0.3161242,0.5817103,2.108,2.062,0.095,-0.443,-0.174,4.759,1.574,0.576,0.81,0.378,2.02,1.397,1.455,0.229,0.755,0.145,1.494,1.595,1.311,1.047,1.431,0.867,0.943,1.309,1.421,0.577,0.418,1.401,0.854,1.172,0.629,0.785,1.513,1.407,1.343,1.618,1.528,
254.000,-2.42656,-2.072759,1.505551,0.2668829,1.815,2.333,1.968,5.178,2.211,1.152,1.064,0.069,1.319,1.66,0.505,1.647,1.224,0.795,2.892,1.072,1.931,1.39,1.846,0.618,0.958,0.616,1.52,0.976,1.178,1.136,1.223,1.401,0.768,0.69,0.759,0.894,1.599,1.191,1.513,1.687,0.694,
255.000,-3.571788,-0.05867538,1.486062,0.5663257,1.719,1.016,-0.068,1.216,1.66,-0.5,-0.09,0.913,0.98,0.502,0.94,0.789,1.634,2.104,0.572,1.128,1.146,1.085,0.851,0.817,1.513,1.028,0.816,0.834,1.424,1.329,1.121,0.84,0.915,1.389,0.585,1.155,0.954,0.486,1.374,0.914,1.18,
256.000,-2.860253,-3.641542,2.202131,1.254806,0.768,1.769,1.735,0.538,0.745,0.803,-0.114,0.452,-0.028,1.268,0.529,0.607,0.3,1.018,0.533,0.68,1.423,1.057,1.322,1.007,1.778,0.754,1.293,0.984,0.463,0.927,1.5,1.188,0.612,1.448,0.584,1.045,0.879,1.832,1.379,0.931,1.271,
257.000,-3.781688,0.1500539,2.122951,0.7859862,-0.1974792,0.75,0.571,4.574,-0.13,1.131,1.956,1.733,1.173,1.918,0.856,0.442,1.138,1.708,1.18,1.692,1.771,1.115,1.953,1.491,1.563,0.864,0.806,1.666,1.342,1.022,0.493,0.763,1.253,0.566,0.876,0.549,1.113,1.497,0.708,1.1,1.119,
258.000,-4.993071,-0.5928131,2.413047,1.019578,1.576167,-1.132,0.548,1.821,1.731,1.855,1.615,1.966,1.116,1.602,1.659,0.732,0.041,0.638,0.81,1.356,0.685,0.196,1.366,1.484,0.951,1.413,0.857,1.511,0.766,1.106,1.222,0.522,0.253,0.98,0.634,1.173,0.444,0.901,0.851,0.404,1.092,
259.000,-3.73164,-0.5027851,2.406891,1.352746,1.190924,0.509,2.171,1.774,1.943,-0.182,-0.056,0.777,0.852,0.722,1.773,0.631,1.429,1.453,0.905,0.877,1.575,1.066,-0.153,0.844,1.19,0.42,0.576,0.871,1.088,1.085,1.194,0.553,0.673,0.564,0.462,0.786,0.995,1,0.938,0.807,0.713,
260.000,-2.671597,-3.917102,2.629836,1.60994,0.3771753,1.664,0.513,-1.02,1.221,-0.056,1.407,1.532,0.574,1.025,0.424,0.845,0.675,0.801,0.283,0.417,1.319,0.49,0.94,0.709,0.629,0.998,1.27,1.331,0.694,0.71,0.655,0.678,0.721,0.927,1.096,1.393,1.011,0.671,0.597,1.368,1.068,
261.000,-1.818687,-4.063583,2.30115,3.329124,0.969878,1.302,0.255,1.168,0.454,1.857,1.65,1.546,1.273,0.476,0.989,0.065,1.362,0.369,1.361,1.691,1.133,-0.13,0.809,1.523,1.297,0.663,0.996,0.621,0.986,0.735,0.436,0.825,1.398,1.035,1.294,1.041,1.139,0.546,1.083,0.523,0.52,
262.000,-0.7287443,-3.485449,2.948612,3.300436,1.844992,1.347351,2.949,0.243,-0.221,1.169,0.976,-0.102,0.864,0.558,1.43,0.661,1.107,0.745,0.774,1.252,0.484,1.02,0.953,0.637,0.919,0.471,0.927,0.571,0.936,0.693,1.205,0.85,0.564,0.844,0.443,0.91,0.605,0.7,1.129,0.629,0.915,
