,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.409212,-0.06287113,0.2477831,13.801,10.933,9.628,10.057,7.024,4.593,3.885,8.508,7.07,5.67,4.747,4.386,5.493,2.712,2.609,3.891,2.231,3.403,2.804,3.313,2.894,4.228,2.789,3.282,3.176,3.003,3.005,2.875,1.881,2.421,2.929,1.718,1.729,3.148,2.618,1.693,1.69,1.99,
252.000,-0.1126377,0.002729055,0.09163719,10.83698,4.507,8.052,6.282,5.538,4.904,3.469,6.913,2.832,2.517,1.547,2.718,3.902,2.728,2.271,2.81,2.098,2.534,3.265,4.179,3.069,2.846,2.718,2.275,2.434,2.43,2.665,2.218,2.118,1.981,2.854,1.636,3.185,2.952,2.507,1.963,1.953,1.781,
253.000,-2.40312,0.7089377,0.6568805,11.87942,7.7,10.074,5.427,5.124,4.76,3.932,2.362,4.281,5.101,5.228,3.083,3.645,3.732,2.503,2.545,3.401,2.228,4.085,3.115,2.514,2.088,2.842,1.667,2.565,3.056,2.142,2.43,2.166,2.827,1.279,1.965,2.204,2.801,2.361,2.458,2.937,1.78,
254.000,-2.163026,0.3341667,2.130035,12.94442,9.019,2.011,4.527,4.387,7.367,6.824,3.291,2.729,3.074,4.269,3.262,3.271,3.942,2.59,3.345,1.971,2.733,2.332,1.875,3.278,3.01,3.889,2.008,1.63,2.512,1.555,1.272,1.707,2.208,2.771,2.009,2.192,1.609,1.984,1.702,2.037,1.508,
255.000,-1.671147,1.02035,0.1076528,11.06401,5.762,10.026,4.028,2.003,4.451,2.838,4.782,2.664,3.021,2.935,2.215,3.019,2.383,2.646,2.092,2.433,3.057,2.146,3.156,3.256,2.177,2.508,2.179,2.247,3.689,1.882,1.918,1.739,1.949,1.851,1.7,2.11,2.213,1.76,1.37,1.858,1.401,
256.000,-0.2853781,2.568149,1.073526,14.33057,6.178,6.058,5.218,5.337,4.102,3.258,5.968,4.379,3.225,2.24,2.892,2.753,2.327,1.189,2.124,1.219,1.732,1.218,2.24,2.287,1.704,2.12,1.712,2.149,1.936,1.571,1.508,1.45,1.734,1.439,1.367,1.529,1.993,1.425,2.128,1.419,1.902,
257.000,-2.691926,2.04117,2.680508,14.9628,6.808226,8.399,9.769,5.688,4.791,2.888,2.979,5.589,2.418,2.675,3.747,2.865,2.376,2.989,2.548,1.852,2.539,2.009,2.488,2.016,1.019,2.012,3.131,2.543,2.507,1.684,1.475,2.19,1.194,1.758,1.337,1.33,1.123,1.156,1.24,1.582,1.409,
258.000,1.432971,1.872847,1.611751,13.94291,6.613244,7.321,4.938,6.199,6.95,3.604,3.889,2.97,4.451,2.335,3.499,2.376,2.688,2.768,1.593,2.966,2.564,1.936,1.653,2.902,2.2,2.204,2.579,2.006,2.21,1.762,2.145,1.725,1.827,1.974,1.458,1.649,1.063,2.26,1.595,2.045,1.274,
259.000,1.887236,1.431855,2.209448,16.11924,5.35073,4.949,5.044,4.282,3.088,5.183,3.663,3.997,2.51,2.621,2.829,2.493,2.217,1.942,1.847,2.14,2.355,2.254,1.764,2.138,2.113,2.975,2.324,1.804,1.655,1.867,1.863,2.1,1.436,1.601,1.488,1.283,1.005,1.666,1.66,1.359,1.517,
260.000,5.142502,2.451032,1.386734,15.58988,5.974395,5.62,3.679,5.038,1.351,2.546,2.658,3.934,4.491,2.771,3.498,2.833,1.377,2.829,2.365,1.542,3.411,2.257,2.384,1.881,1.941,2.17,2.234,1.582,1.955,1.227,2.512,0.948,0.927,1.324,1.164,1.863,1.745,1.91,1.946,1.264,1.353,
261.000,5.855001,5.52689,3.51168,14.01458,5.122259,6.678,4.402,6.245,6.608,3.961,2.248,1.628,2.835,2.105,2.352,2.542,0.863,1.247,1.117,1.045,2.206,1.77,2.489,2.15,2.524,1.426,1.593,1.962,1.89,2.231,1.72,1.617,1.161,1.169,1.594,1.292,1.312,1.819,1.239,1.755,1.197,
262.000,11.37297,5.549707,3.479919,13.75374,4.805466,4.337289,4.59,3.741,4.768,4.429,1.943,3.816,2.974,2.518,1.71,1.486,1.811,1.581,1.696,2.005,1.84,2.451,1.651,1.734,2.522,1.602,1.41,1.26,1.482,2.235,1.277,1.747,1.211,1.44,1.322,1.129,1.571,1.361,0.935,2.067,0.589,
263.000,11.70954,6.519133,4.40056,14.69224,9.230535,4.609586,4.28,5.489,4.971,1.764,3.65,2.506,1.944,1.367,1.59,2.025,2.114,1.289,1.435,2.546,2.202,1.996,1.152,1.478,1.487,1.664,1.531,1.248,1.523,1.141,1.045,0.982,1.219,1.48,1.561,1.259,1.052,1.579,1.258,1.041,1.3,
264.000,14.654,6.925575,4.884995,10.97033,9.838752,4.296359,3.067,5.178,1.489,2.35,3.202,3.721,2.05,0.763,2.183,1.424,0.739,2.27,1.114,1.446,2.275,1.539,1.571,2.277,2.618,1.127,2.034,1.257,1.735,1.45,1.332,1.367,1.512,1.689,1.399,1.361,1.065,1.376,0.919,1.707,0.901,
265.000,12.881,8.577638,4.975306,9.84008,6.070728,4.427601,5.515,2.29,3.218,4.992,2.392,1.136,1.621,1.537,2.561,1.951,1.139,2.765,1.649,2.816,1.687,1.108,2.119,1.521,1.926,1.708,1.581,1.25,1.985,1.28,1.409,1.273,1.703,1.312,0.8,1.198,1.248,1.028,1.2,1.209,1.139,
266.000,23.784,8.433479,4.800193,14.83624,8.995889,4.676896,4.14,5.224,2.432,4.193,2.595,3.339,1.552,2.61,1.743,2.199,3.539,1.977,1.267,1.662,1.659,1.811,1.331,1.512,1.491,1.674,1.2,0.721,1.21,1.149,1.161,1.874,1.298,1.124,1.591,1.174,1.207,1.21,1.506,0.895,0.822,
