,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.641023,2.926783,0.1543148,10.534,8.866,13.4,8.267,4.841,5.016,2.217,5.023,6.132,5.976,3.236,5.134,3.662,3.387,3.99,5.205,1.127,3.251,3.464,2.929,2.683,2.444,2.567,2.991,3.334,3.418,3.172,2.032,1.629,2.45,2.485,2.355,2.155,2.3,2.153,1.867,1.708,1.695,
252.000,3.400304,3.462421,0.4277194,9.848336,8.153,8.096,6.631,5.358,7.776,5.456,4.532,3.234,4.086,3.379,3.643,3.051,2.639,2.559,3.767,4.039,2.875,3.202,2.139,3.055,2.942,3.364,2.356,2.827,2.258,2.453,2.455,1.34,1.312,1.995,1.524,2.086,1.892,2.857,1.553,1.665,1.451,
253.000,-5.438171,3.657805,0.3225292,9.326705,4.159,4.596,5.519,10.618,7.6,2.628,3.757,3.865,6.152,2.595,3.124,3.69,3.417,2.73,1.889,2.256,3.719,2.577,2.558,2.336,2.261,2.215,4.263,2.457,3.608,1.411,1.669,1.402,1.992,2.581,2.134,2.074,2.572,1.881,2.309,2.074,1.68,
254.000,2.38729,4.825745,1.297045,9.772317,6.545,3.559,7.55,4.527,3.025,4.875,3.114,3.956,3.032,1.675,3.355,2.502,2.684,3.097,1.337,3.493,2.569,2.186,2.495,2.9,3.196,3.02,2.329,1.664,1.846,2.089,2.476,1.565,0.936,2.269,1.75,2.189,1.096,1.964,1.848,1.46,1.542,
255.000,-0.2237898,3.888459,1.3571,8.540608,5.373,6.007,5.122,6.687,3.297,5.076,4.539,3.297,2.944,3.85,3,2.244,2.419,2.432,2.462,2.185,3.026,2.206,2.965,2.606,2.614,1.439,2.021,2.506,1.453,2.135,2.578,1.865,1.325,0.99,1.042,2.278,1.851,1.324,1.106,1.443,1.567,
256.000,0.8460725,4.369031,2.263989,10.18811,5.751,5.334,5.397,6.251,4.954,5.785,2.565,2.978,2.327,2.305,2.189,1.758,1.9,2.742,3.23,0.831,1.723,1.951,2.072,2.35,1.996,2.67,1.585,1.936,1.912,1.037,1.392,2.146,1.729,1.4,2.267,1.583,1.355,1.755,1.286,0.98,1.105,
257.000,3.518249,6.127674,1.653897,7.55222,3.022168,7.062,2.898,3.141,1.659,2.706,2.789,2.624,3.118,2.84,2.085,3.149,1.951,2.72,2.273,1.535,1.618,2.238,1.581,2.436,2.145,1.708,1.81,2.129,2.039,2.154,1.216,0.848,1.507,2.017,1.311,1.697,1.985,1.691,1.726,0.838,1.224,
258.000,-3.22852,1.578004,2.919284,11.22134,7.217881,9.612,6.82,5.842,6.588,1.62,3.762,4.533,3.027,3.609,1.625,1.96,2.861,1.861,1.663,2.039,2.779,1.485,2.755,2.353,2.127,1.859,1.458,1.416,2.524,1.773,2.508,1.448,1.606,1.717,1.762,2.07,1.348,1.687,1.162,2.084,1.086,
259.000,-1.130292,9.124668,2.881748,9.300467,3.919458,6.962,6.428,3.871,2.721,2.35,1.636,4.808,3.948,1.602,1.899,2.722,1.401,2.395,1.82,2.117,2.089,1.531,2.097,2.315,1.96,2.219,1.913,1.24,1.835,1.921,2.208,1.209,1.375,1.473,1.621,1.306,1.11,1.031,1.643,0.978,1.332,
260.000,1.314392,6.373875,3.510901,13.56675,3.03839,3.044,2.934,3.677,5.236,3.718,2.361,3.373,2.271,2.61,1.442,2.655,2.203,2.607,1.93,1.944,1.963,1.887,1.664,2.998,2.454,1.49,0.949,1.472,2.116,1.923,1.63,1.52,1.234,1.411,1.379,1.112,1.947,1.303,0.96,1.275,1.051,
261.000,0.06974805,5.19512,3.584459,12.73094,2.698792,4.987,2.511,2.848,4.358,3.822,4.219,1.878,2.045,2.206,1.642,2.573,2.526,2.171,2.298,1.939,2.219,1.382,2.101,2.047,0.965,1.907,1.352,1.981,0.979,1.625,1.793,1.304,1.074,1.634,2.045,1.633,1.031,1.159,1.531,1.706,0.968,
262.000,6.726314,11.87558,4.465394,15.14816,2.708957,1.767016,3.797,4.538,3.574,4.956,3.748,1.756,2.419,2.198,3.078,1.324,1.835,2.823,1.741,2.09,1.023,2.669,1.971,1.745,2.06,2.698,1.704,1.643,0.852,1.34,1.307,1.446,1.496,1.606,1.5,1.343,1.258,0.96,1.231,1.167,0.866,
263.000,7.961765,8.444695,5.168193,16.25841,2.67592,1.938762,2.921,2.926,5.381,1.979,3.538,2.917,1.238,1.8,2.101,1.692,1.315,1.786,1.435,2.071,1.613,1.806,1.009,1.973,2.11,1.197,0.833,1.294,1.431,1.309,1.292,1.438,1.223,0.475,1.248,1.387,0.964,1.582,1.545,0.873,0.969,
264.000,11.882,7.779668,5.205276,10.27324,3.049472,3.024733,4.8,5.312,2.107,2.833,3.597,2.09,3.721,2.205,2.392,1.615,1.018,2.6,1.944,0.935,1.917,1.575,2.185,2.048,1.924,1.709,1.599,2.12,2.343,1.265,0.765,1.559,1.298,1.276,1.578,1.158,1.51,1.618,0.979,0.809,1.382,
265.000,9.762,11.85525,5.994355,15.28365,5.947895,4.049024,4.669,2.773,2.489,2.256,3.252,2.437,2.254,2.377,1.386,2.565,1.6,1.492,1.816,1.761,1.857,1.795,1.605,1.366,1.075,2.068,1.429,1.34,2.041,1.003,0.519,1.202,1.802,1.192,1.409,0.885,0.985,1.401,1.365,0.823,1.172,
266.000,7.692,12.36654,5.760696,11.65737,2.50396,2.079399,4.08,1.72,2.35,2.312,2.527,2.614,1.234,1.729,2.044,2.482,1.364,1.934,2.399,1.499,1.777,1.586,1.746,2.341,1.584,1.263,1.653,1.298,1.51,1.118,1.23,1.602,1.021,1.395,0.97,1.153,0.93,1.402,0.912,0.999,1.48,
267.000,27.015,10.51239,6.299596,12.60237,1.357369,1.225775,6.1101,2.688,2.474,4.034,2.1,2.049,2.431,1.69,1.84,1.816,1.841,1.502,1.526,2.094,1.758,1.596,1.322,1.493,1.558,1.154,1.051,1.278,1.109,0.857,1.552,1.408,1.014,0.896,1.048,1.088,1.072,1.076,0.705,1.275,0.922,
268.000,20.28,14.52001,7.148712,10.01242,4.854905,2.468777,4.522811,3.429,3.161,3.07,2.044,1.646,1.65,1.578,1.819,1.652,1.747,1.376,0.724,1.17,1.005,1.916,2.039,1.936,1.37,1.339,1.177,1.426,1.39,1.475,1.277,1.089,1.185,0.879,0.787,0.91,1.035,0.674,1.029,0.918,0.873,
269.000,44.138,17.67,7.210408,10.60581,2.183312,4.106433,6.192222,2.552,3.679,3.858,1.959,2.347,1.627,1.916,1.157,1.973,1.114,0.621,1.294,1.04,1.122,2.139,1.259,1.867,1.291,1.447,1.585,1.454,1.139,1.375,1.149,1.013,1.258,0.75,0.905,1.271,1.077,0.616,1.62,0.844,0.92,
270.000,63.185,11.877,7.151296,12.62289,3.379113,0.4230729,5.642854,3.64,1.6,3.806,2.433,1.555,1.075,2.497,1.275,1.848,1.151,1.237,1.329,1.923,1.214,1.045,1.312,1.384,1.136,0.729,1.8,1.53,1.591,1.083,0.892,1.222,0.959,1.239,1.262,0.628,1.101,1.225,0.957,0.887,0.661,
271.000,66.966,6.617,7.520115,10.5932,3.053829,-0.2885635,5.13011,1.442,1.692,2.796,3.071,1.32,1.696,1.488,1.921,2.006,1.557,1.638,1.405,1.501,1.529,1.589,0.82,1.095,1.413,1.554,1.367,2.237,0.6,0.964,0.684,1.213,0.985,0.627,0.998,0.702,1.426,0.597,1.025,1.252,0.666,
272.000,63.416,11.844,7.465618,11.09242,2.948707,0.9994582,5.011501,1.534253,1.818,2.646,2.096,2.541,1.06,1.511,1.511,1.144,1.402,0.911,1.03,0.811,1.051,1.163,1.077,1.322,1.839,1.258,1.349,1.463,0.842,1.34,1.276,0.807,0.779,0.643,0.482,0.953,0.991,0.814,0.995,0.898,0.754,
273.000,62.702,13.582,7.636425,7.819573,6.155699,-0.1517295,6.076284,2.660523,2.81,2.53,2.756,2.185,2.356,1.554,1.689,1.78,2.18,1.31,1.224,1.414,1.117,1.233,0.964,1.426,0.864,1.46,0.86,0.803,1.387,0.666,0.998,0.942,1.223,0.967,0.863,0.94,1.296,0.968,1.209,1.228,0.508,
274.000,49.141,28.665,7.916,10.42027,5.29148,0.6678071,6.357711,2.892992,1.598,0.653,3.795,2.692,2.544,0.958,1.477,0.811,1.837,1.458,1.847,1.74,1.449,1.664,1.741,1.466,0.955,1.17,0.758,1.253,1.254,1.112,0.751,0.605,1.073,1.253,0.479,0.908,1.004,0.976,0.709,0.798,1.099,
275.000,36.021,50.452,8.771,10.24056,5.853802,-0.6106027,6.312466,3.435212,2.248,0.591,2.877,2.353,2.089,1.249,1.87,1.048,1.353,0.904,1.895,1.507,0.979,0.545,0.989,1.681,0.873,1.253,1.01,1.025,1.373,0.823,0.514,0.771,0.459,1.02,0.883,1.116,0.944,0.865,0.949,0.862,0.737,
276.000,17.711,61.371,7.113,4.557009,3.408539,1.970808,5.173429,2.532929,1.288,1.05,2.697,1.94,2.164,1.65,1.084,1.102,1.549,1.536,1.289,0.687,1.335,1.437,1.722,1.694,1.148,1.376,1.254,0.745,0.706,1.466,0.68,1.09,0.745,0.661,0.456,1.093,0.777,1.137,1.015,1.233,1.137,
277.000,9.277,69.416,6.593,3.692727,6.566221,0.6797655,6.390017,2.581627,1.147577,1.577,2.567,1.209,0.78,1.547,1.702,0.724,0.886,1.438,2.075,1.151,1.491,0.979,1.218,1.525,0.994,1.164,0.814,1.232,0.956,0.733,0.967,0.681,0.733,0.754,0.576,1.002,0.799,1.021,0.417,0.85,0.768,
278.000,14.885,83.08,9.563,5.605322,2.30781,0.04510679,5.28729,3.280853,0.7984377,2.895,0.52,1.823,1.53,2.225,0.878,1.446,1.667,1.338,1.211,0.654,0.727,1.275,1.21,1.006,1.184,0.838,0.994,1.042,0.859,1.15,0.972,0.762,0.572,0.892,0.855,1,0.871,0.957,0.931,0.734,0.705,
279.000,10.669,78.92,14.857,2.568,4.360937,1.715842,5.95081,3.587287,1.861244,2.376,1.949,1.165,1.305,1.143,1.072,1.07,0.819,1.398,1.141,0.927,1.463,0.954,0.989,0.731,1.116,0.847,1.098,0.963,1.416,0.904,0.464,0.962,0.917,0.423,0.76,1.077,1.012,0.604,0.704,0.705,0.641,
280.000,2.535,63.34,25.947,2.644,4.832524,2.395816,6.79695,3.925322,0.9750221,1.324,3.053,1.529,0.74,1.464,1.346,1.215,1.86,0.814,1.024,0.714,1.116,1.207,0.722,1.063,1.127,0.792,0.997,1.171,0.732,1.149,1.044,0.885,1.133,0.872,0.988,0.706,0.824,0.921,0.83,0.917,0.912,
281.000,5.285,53.631,45.758,5.875,2.941837,2.051129,6.350042,3.522998,1.268028,1.56,2.487,2.74,2.372,1.124,1.781,1.599,1.226,0.894,1.073,1.588,0.944,0.848,1.315,1.102,0.773,0.937,1.341,1.362,1.287,0.795,0.888,1.122,0.861,0.797,0.78,0.945,0.99,0.904,0.63,0.794,0.623,
282.000,7.459,25.986,56.767,3.284,5.86335,2.386292,7.739469,4.039726,1.075034,1.049361,1.426,1.418,1.43,1.029,1.789,0.77,1.152,1.147,0.918,1.243,1.525,1.088,0.864,1.129,1.479,0.837,1.051,1.043,0.882,1.003,0.658,0.686,0.541,0.794,0.548,0.969,0.76,0.73,0.757,0.85,0.966,
283.000,3.493,14.618,75.289,6.08,6.039823,1.719467,6.380913,4.314758,1.636491,1.362967,1.625,2.067,1.737,1.14,1.558,1.255,1.524,0.924,0.917,1.613,1.182,1.185,1.301,0.83,0.931,0.897,1.17,0.639,0.9,0.636,0.595,0.732,0.857,0.753,0.751,0.382,0.848,0.544,0.794,0.53,0.885,
284.000,5.575,13.133,72.364,8.007,4.581,5.314913,6.594813,3.416346,1.014069,1.27249,1.797,0.781,1.524,0.944,1.649,1.657,0.903,1.209,1.366,1.516,1.045,0.955,0.983,1.22,0.838,0.652,0.762,1.261,1.069,0.627,0.941,0.863,0.692,0.587,0.521,0.516,1.025,0.745,0.828,0.584,0.507,
