,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.728008,0.65434,0.05577343,4.668,3.94,3.262,2.581,2.899,2.996,1.621,2.573,3.736,2.993,1.18,1.157,3.101,2.294,2.484,2.472,1.59,1.837,1.227,2.539,2.183,2.188,2.169,2.115,2.332,2.103,1.643,1.962,1.402,2.139,1.709,1.332,1.464,2.506,1.724,2.075,1.776,1.418,
252.000,-0.3175445,1.698328,-0.08080005,3.825055,5.075,6.404,5.869,2.191,2.537,4.09,3.464,2.511,2.291,1.657,2.475,1.405,1.446,2.453,2.539,2.044,2.214,2.395,1.278,2.615,1.541,1.735,2.153,2.383,1.445,0.901,0.984,1.182,1.644,1.256,1.236,1.336,1.245,1.418,0.673,1.088,0.92,
253.000,-1.226227,1.45469,0.9037649,2.43562,8.567,4.33,3.007,2.943,4.219,2.383,2.927,3.8,1.109,1.726,0.739,2.089,2.28,1.977,2.076,1.637,1.406,2.704,1.354,2.02,2.021,2.238,1.242,1.504,1.317,1.101,2.072,1.622,1.183,1.505,1.189,1.684,1.425,1.127,1.399,2.086,1.124,
254.000,-1.65671,0.3001019,1.049366,4.669992,5.303,1.732,4.989,1.32,1.569,2.849,2.692,3.706,1.606,1.769,2.655,1.739,3.376,2.412,1.934,1.384,1.378,1.238,1.356,2.364,2.844,1.72,1.855,1.669,1.728,2.203,1.113,0.913,0.671,1.746,1.606,1.828,0.852,2.45,1.421,1.368,1.162,
255.000,-0.4558688,2.88299,1.157625,4.949446,2.309,7.128,3,3.973,1.951,1.245,2.152,2.074,1.709,2.162,1.448,2.434,1.911,1.669,2.575,1.522,1.604,1.278,1.918,2.332,2.478,2.221,1.557,1.82,0.955,2.034,0.991,1.627,1.25,1.397,0.915,1.203,1.51,0.974,0.736,0.889,1.128,
256.000,-2.759106,2.110908,1.116874,4.937265,3.574,2.697,1.228,5.99,2.772,2.106,0.594,1.314,1.859,1.381,1.728,1.236,0.713,1.747,1.013,0.913,1.197,1.101,2.27,0.774,1.473,0.577,0.583,2.318,0.871,1.718,1.533,1.504,1.051,0.344,0.918,1.849,1.004,0.903,1.141,1.37,0.836,
257.000,-1.88319,3.539236,1.237182,5.4923,2.227684,1.552,1.361,3.184,2.848,1.711,2.115,1.735,1.215,3.587,0.481,2.35,0.985,2.752,0.993,1.586,1.751,1.66,1.32,2.23,1.387,0.938,1.487,0.817,2.369,1.255,1.455,1.699,1.223,1.456,1.574,0.816,0.816,1.571,1.051,1.004,1.394,
258.000,-1.914345,2.73873,1.693499,5.812171,3.27737,3.443,2.276,1.25,1.853,2.009,1.622,0.617,1.363,0.906,1.496,1.095,1.255,3.023,0.971,1.949,1.406,1.445,1.905,1.695,1.119,1.225,2.537,1.221,0.833,1.343,0.944,1.649,1.809,0.961,0.879,0.882,0.976,0.854,0.726,0.837,0.915,
259.000,-0.6329333,5.048542,1.967666,5.725362,0.9664678,2.26,2.435,1.36,1.351,1.131,2.314,0.97,0.879,1.752,0.79,1.468,2.298,1.491,1.986,1.206,1.526,0.888,1.576,1.867,0.818,1.104,1.263,0.852,1.037,1.019,1.268,1.142,0.903,0.91,0.813,0.997,1.303,1.29,1.141,1.033,0.831,
260.000,-2.566521,3.294102,2.562975,7.363508,3.05224,4.534,4.516,2.745,1.869,1.336,1.361,2.268,0.772,1.596,0.993,1.245,0.869,1.562,0.611,1.507,1.678,1.38,0.967,1.146,1.807,0.65,1.194,1.039,1.223,0.78,0.596,1.545,1.388,1.239,0.359,1.426,1.109,1.311,0.871,1.437,0.901,
261.000,1.824488,5.394675,3.873377,6.21764,1.831472,2.818,2.054,0.981,2.157,1.452,1.788,1.403,1.121,0.487,1.836,1.461,1.89,1.653,0.94,0.656,1.601,1.268,1.221,1.639,1.48,1.46,1.782,1.373,0.948,1.55,1.215,1.501,1.069,1.044,1.509,1.39,1.314,0.852,1.154,0.777,0.881,
262.000,3.461672,5.182443,3.369073,8.1825,-0.5578344,4.611053,1.453,2.56,2.258,2.129,0.962,1.016,1.777,1.693,1.185,0.82,1.84,1.309,1.182,1.267,1.167,1.328,1.612,1.34,1.002,1.111,1.059,1.866,1.409,1.004,0.978,0.952,1.555,1.14,1.055,1.364,1.384,1.253,0.852,0.931,0.644,
263.000,2.571451,5.537864,4.583736,6.689718,-0.102668,3.277392,0.971,2.335,1.483,1.46,2.344,0.703,1.066,1.883,1.193,1.502,0.677,1.068,1.925,0.608,0.749,0.601,1.992,1.863,1.258,1.428,1.272,1.06,1.025,0.513,0.893,0.727,0.994,1.444,0.545,0.862,1.201,1.12,0.599,0.882,1.013,
264.000,8.474,4.500819,4.828554,6.785231,-0.02172953,5.969193,0.971,2.63,0.667,1.577,2.079,1.84,0.94,0.865,1.542,0.859,1.575,1.695,1.905,0.997,0.926,1.009,2.091,0.779,0.968,1.547,1.664,1.733,1.127,1.12,1.125,0.715,0.708,1.563,0.672,0.586,1.33,1.453,1.094,0.702,1.001,
265.000,6.655,4.212316,5.291112,7.121785,-1.4068,5.422285,3.691,0.787,2.238,3.33,1.494,1.536,1.193,1.931,0.184,1.338,1.272,1.58,2.393,1.298,1.869,1.165,0.959,0.923,0.907,1.029,1.399,1.519,1.327,1.035,0.662,0.543,0.597,0.898,1.011,1.07,1.051,1.532,0.887,1.044,0.841,
266.000,8.613,6.045637,5.350732,7.121801,1.174581,5.202651,2.198,2.347,2.429,1.416,1.284,1.061,0.663,1.449,0.951,1.74,1.163,1.334,1.217,0.302,0.788,0.731,1.139,1.052,1.328,1.241,1.303,0.966,0.546,0.669,0.928,0.876,0.928,0.934,0.195,1.245,0.537,1.065,1.048,1.042,1.11,
267.000,19.089,5.668917,5.564712,7.301367,0.06948908,5.915235,2.055211,2.138,1.402,1.018,1.023,1.53,1.086,0.314,0.875,1.886,0.932,1.225,2.132,1.024,1.165,1.127,0.808,1.182,1.053,0.522,0.69,1.175,0.799,1.017,0.736,0.713,1.276,0.72,1.046,0.534,0.771,0.993,1.327,0.855,0.747,
268.000,33.692,8.690738,4.874214,5.664957,-2.144378,4.772269,3.537123,2.923,1.76,1.529,1.857,1.639,1.121,1.225,1.14,1.164,1.484,1.101,1.232,0.965,0.316,1.813,1.925,1.504,0.696,1.412,0.694,1.48,0.708,0.935,0.878,0.931,0.742,0.679,0.567,0.469,0.491,0.79,0.684,0.637,0.672,
269.000,54.39,3.288,6.0755,5.619147,-0.3459205,5.504265,2.341864,2.166,1.529,1.05,1.907,1.507,0.786,1.593,0.946,1.321,0.055,0.28,1.678,1.055,0.555,1.295,0.553,1.242,1.13,0.807,0.7,0.758,0.555,0.625,1.093,0.454,0.528,1.166,0.709,0.783,0.559,0.956,0.779,0.44,0.831,
270.000,65.827,1.956,6.165319,3.071876,0.983455,4.137398,2.923493,2.982,1.827,1.098,2.779,1.111,0.811,0.923,0.783,1.393,1.351,1.02,1.038,0.327,0.579,0.953,1.368,1.157,1.191,0.814,0.797,0.772,1.179,0.982,0.613,0.879,1.036,0.92,0.996,0.546,0.847,0.708,0.829,0.434,0.772,
271.000,96.584,3.488,7.122376,6.472139,-0.2028685,4.781857,3.478851,0.957,1.106,1.224,0.283,1.155,1.665,0.686,1.152,0.702,0.586,1.398,0.985,1.316,0.639,0.629,0.804,1.306,1.211,1.134,1.122,0.658,0.773,0.736,0.482,0.727,0.536,1.357,0.94,1.063,0.708,0.706,0.761,0.754,0.604,
272.000,86.982,10.969,6.94248,3.797324,-1.460028,5.424714,3.712699,2.140479,1.914,-0.103,2.132,0.413,1.137,1.45,1.782,0.275,1.492,1.401,1.129,1.149,0.89,1.668,1.03,0.972,0.986,1.095,1.073,1.173,1.778,1.101,0.779,0.407,0.684,0.667,0.693,0.725,0.508,0.634,0.64,0.815,0.813,
273.000,74.368,13.111,6.846933,4.284117,-0.03946084,4.330244,5.374657,2.056133,0.986,0.952,1.4,0.952,1.348,1.084,1.119,1.158,0.478,0.848,0.961,1.106,1.011,1.25,0.94,1.294,1.201,0.571,1.049,1.433,0.755,0.628,0.809,0.769,0.934,0.334,0.62,0.486,0.577,0.677,0.688,0.615,0.511,
274.000,56.884,27.044,7.224,3.32133,-1.042928,5.29789,3.123593,0.7605123,1.498,0.911,1.833,1.12,1.799,0.976,0.901,0.951,0.321,0.98,1.459,1.254,0.468,0.766,1.191,0.881,0.762,0.642,1.298,1.065,0.899,0.772,0.773,0.552,0.563,0.7,0.733,0.889,1.222,0.539,0.569,0.651,0.825,
275.000,45.414,50.041,8.542,4.000075,-1.044589,4.033114,3.964997,1.502212,2.301,1.018,0.793,0.894,0.445,0.981,1.454,0.563,0.677,1.108,0.75,1.604,0.663,1.134,0.892,1.574,0.978,0.791,0.482,0.807,0.952,0.834,0.671,0.999,0.58,0.689,0.754,0.921,0.511,0.929,0.568,0.607,0.631,
276.000,25.028,79.153,6.17,3.781654,0.03587564,4.182785,4.249533,2.056553,1.07,1.733,1.681,1.263,1.606,0.851,0.907,0.611,0.819,0.201,0.654,0.805,0.339,1.267,0.724,1.186,0.888,0.692,0.592,0.841,0.708,0.925,0.665,0.615,0.557,0.89,0.844,0.735,0.621,0.682,0.64,0.603,0.521,
277.000,14.091,83.321,6.229,6.214755,-1.178984,4.057968,4.520994,1.843133,2.241279,1.143,1.322,1.482,1.212,0.8,1.229,0.231,0.735,1.627,1.013,0.759,1.286,0.631,1.032,0.843,1.197,0.911,0.324,0.753,0.476,0.722,1.056,0.72,0.744,0.778,0.611,0.44,0.442,0.946,0.823,0.846,0.525,
278.000,6.692,106.298,9.873,6.330363,1.490894,5.813535,4.567405,3.103068,2.194427,1.716,0.933,1.692,0.699,0.935,0.506,1.497,0.318,0.826,0.599,0.831,1.003,0.75,0.882,1.054,0.738,0.715,0.975,1.084,0.521,1.149,1.009,0.362,0.56,0.791,0.857,0.58,0.631,0.57,0.668,1.023,0.679,
279.000,0.867,93.536,20.97,3.051,2.980872,4.527967,5.518831,2.055647,0.9773258,1.066,0.825,1.216,1.31,0.91,1.106,1.579,0.989,0.776,0.775,0.86,0.895,0.495,1.266,0.436,0.648,0.671,0.752,0.923,0.769,0.796,0.61,0.515,0.994,0.559,0.519,1.458,0.694,0.695,0.553,0.567,0.522,
280.000,7.757,64.808,28.452,5.881,0.6132011,4.836662,3.877126,2.906967,1.385484,1.129,0.717,1.237,1.421,0.788,0.735,0.871,0.689,0.61,1.255,1.454,0.996,0.666,0.74,0.542,0.817,1.129,0.601,0.994,0.644,0.853,0.528,0.777,0.735,0.791,0.706,0.865,0.406,0.861,0.381,0.589,0.428,
281.000,5.836,52.829,50.686,3.149,1.475631,4.19614,4.329758,1.109446,2.124394,0.808,1.424,0.274,0.704,0.762,0.587,1.067,0.596,0.429,0.918,0.985,0.948,0.81,0.756,0.518,0.667,1.381,2.406,1.155,0.634,0.768,0.654,0.456,0.323,0.575,0.868,0.491,0.661,0.564,0.609,0.404,0.423,
282.000,3.307,20.967,86.26,3.367,2.684316,2.143627,6.553392,3.355143,1.875827,1.349802,1.234,0.085,0.595,0.612,1.015,0.896,1.09,0.901,0.925,0.78,1.486,0.862,0.885,0.875,0.818,0.561,0.803,0.609,0.48,0.776,0.594,0.742,0.413,0.717,0.629,0.753,0.932,0.689,0.528,0.572,0.428,
283.000,1.746,17.594,83.023,3.466,2.481089,3.209987,5.904705,3.243009,1.293949,0.5843491,0.475,0.792,0.265,0.905,0.755,0.809,0.842,0.286,1.08,0.995,1.153,0.773,0.797,0.797,0.272,0.671,0.756,0.502,0.931,0.609,0.7,0.531,0.512,0.529,0.585,0.615,0.716,0.413,0.61,0.658,0.696,
284.000,1.847,10.055,90.735,8.889,4.074,4.274214,4.037712,2.363239,1.851544,0.5221997,2.516,0.838,0.551,0.985,0.511,0.772,0.392,0.862,0.504,0.773,1.21,1.085,0.796,0.611,0.394,0.728,0.534,1.057,0.855,0.552,0.484,0.391,0.329,0.303,0.583,0.879,0.519,0.674,0.616,0.626,0.467,
285.000,1.609,4.273,83.668,15.519,2.494,3.208859,3.829138,1.727054,1.722416,0.6406789,0.819,1.499,1.086,0.738,0.621,0.205,0.449,1.004,0.642,1.025,0.521,0.674,1.252,0.857,0.963,0.897,1.137,0.492,0.256,0.318,0.67,0.594,0.38,0.499,0.429,0.305,0.556,0.397,0.68,0.471,0.61,
286.000,6.118,4.63,66.674,31.084,3.042,2.980174,5.111256,3.979003,2.371188,-0.2592381,0.64,0.753,1.01,0.493,0.952,1.065,0.986,0.808,0.816,0.608,0.922,0.682,0.801,0.594,0.409,0.535,0.717,0.638,1.004,0.369,0.843,0.72,0.462,0.608,0.468,0.439,0.631,0.618,0.445,0.472,0.583,
287.000,1.573,4.272,45.435,50.397,3.85,2.851837,6.046614,3.30782,1.583736,0.01959539,2.358623,0.873,0.855,0.662,0.615,0.563,0.87,0.591,1.103,0.881,1.18,0.979,0.67,0.783,0.521,0.696,0.739,0.928,0.737,0.882,0.818,0.64,0.614,0.553,0.645,0.735,0.366,0.598,0.603,0.739,0.933,
288.000,5.165,2.425,33.267,72.075,4.504,3.856418,3.730444,2.691762,3.317374,-0.06607976,1.563841,0.601,0.542,1.288,0.53,0.871,0.603,0.391,0.34,0.816,0.325,0.494,0.507,0.818,0.952,0.76,0.594,0.941,0.607,0.535,0.326,0.614,0.431,0.524,0.688,0.421,1.02,0.607,0.347,0.375,0.574,
289.000,1.176,5.849,18.758,74.673,3.692,2.513,3.700354,4.415111,4.085077,0.07935909,1.393836,0.819,0.674,0.159,0.797,0.51,0.619,1.339,0.807,0.745,0.682,0.834,0.936,0.881,0.795,0.726,1.139,0.427,0.82,0.861,0.27,0.618,0.337,0.759,0.301,0.357,0.247,0.515,0.58,0.594,0.522,
290.000,4.131,3.204,9.486,85.502,6.282,4.378,5.456217,3.510255,3.855731,0.5699531,0.5296742,0.762,0.725,0.8,0.345,0.856,1.021,0.62,0.404,0.962,0.382,0.596,1.059,0.465,0.477,0.945,0.491,0.683,0.675,0.597,0.421,0.39,0.573,0.415,0.54,0.73,0.425,0.723,0.39,0.387,0.227,
291.000,3.098,3.909,2.262,69.902,13.499,3.99,3.893629,3.89593,3.468615,0.3261194,0.9393631,1.045,0.72,1.097,1.253,0.757,0.706,1.021,0.277,0.979,1.078,0.838,0.725,0.602,0.749,0.721,0.394,0.494,0.742,0.711,0.661,0.299,0.338,0.358,0.841,0.566,0.512,0.607,0.432,0.237,0.497,
292.000,3.073,1.675,3.258,54.752,24.088,4.251,4.554717,4.308952,3.39669,0.1435441,1.619704,1.096029,1.051,0.646,0.17,0.986,0.534,0.486,0.681,0.833,0.776,0.751,1.154,0.591,0.549,0.672,0.769,0.815,0.58,0.51,0.308,0.453,0.446,0.326,0.554,0.758,0.596,0.84,0.635,0.412,0.801,
293.000,4.712,4.238,2.962,37.552,33.187,4.412,6.244374,3.485638,4.125509,0.3609769,0.4164499,0.9554714,1.249,0.62,0.865,0.546,0.802,1.226,0.66,0.325,0.638,0.881,0.915,0.527,0.529,0.424,0.487,0.737,0.577,0.587,0.596,0.441,0.595,0.422,0.389,0.745,0.503,0.572,0.376,0.436,0.547,
