,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.1541373,-0.05894297,0.1195201,13.893,9.456,8.658,6.514,6.748,7.51,3.052,5.506,5.565,4.004,3.971,4.438,3.576,3.243,3.415,2.495,4.79,3.695,3.125,2.75,3.154,3.569,3.207,1.511,2.523,2.35,1.816,1.309,1.178,1.995,1.675,2.078,2.514,1.969,2.686,2.078,2.509,1.58,
252.000,-0.4456477,1.19509,0.2157182,8.655614,14.201,10.606,7.033,10.125,6.959,4.727,5.726,2.509,4.421,2.749,4.133,2.316,3.597,2.287,2.443,2.579,1.839,3.104,2.574,2.735,2.794,2.436,2.862,2.646,2.658,1.965,1.946,1.149,2.203,1.456,1.651,1.937,2.127,2.125,1.728,2.156,1.356,
253.000,-0.5997778,0.06122264,0.6706417,16.4462,11.224,10.994,5.787,2.364,2.75,3.164,6.03,4.865,4.413,2.552,2.785,3.955,2.077,4.018,3.371,2.907,2.275,2.57,2.821,2.361,4.015,2.399,3.368,2.242,2.454,2.367,2.155,2.312,1.995,1.552,1.882,1.924,1.672,1.167,1.489,2.139,1.608,
254.000,2.160065,2.143584,1.103239,13.75554,9.752,6.571,6.909,5.086,4.347,1.243,2.22,2.84,3.26,2.439,4.753,3.03,1.81,2.515,3.327,2.513,1.869,2.864,2.399,2.686,2.033,1.759,1.943,2.699,1.285,1.755,1.767,2.184,1.162,2.063,1.542,1.874,1.785,1.343,2.536,1.363,1.36,
255.000,-0.7165475,3.77857,2.073425,9.00711,4.898,5.925,5.077,3.26,4.43,3.783,4.454,3.501,4.603,3.746,2.327,2.291,2.485,2.708,3.356,2.119,2.49,1.39,2.4,1.774,3.004,1.996,2,2.381,1.673,1.744,2.188,2.173,1.338,1.53,1.258,1.718,1.42,1.345,1.337,2.054,1.778,
256.000,-1.120898,1.452965,2.280522,11.14701,7.662,5.223,4.923,2.393,3.387,4.903,1.922,2.506,4.806,2.07,3.659,3.277,2.971,2.674,2.723,2.058,2.19,2.344,2.199,2.135,2.125,2.186,2.632,1.545,3.042,1.864,2.568,2.158,1.601,1.628,1.159,1.223,1.485,1.162,1.597,1.53,1.5,
257.000,-0.1042818,5.068366,2.804686,14.06348,3.373925,7.934,4.594,2.681,5.398,5.291,5.172,2.916,2.568,3.646,2.843,1.611,2.096,3.093,1.8,2.957,2.15,1.898,1.814,2.384,2.909,1.675,1.355,2.273,1.742,1.135,1.227,1.739,1.38,2.096,1.749,1.325,0.978,2.448,1.067,1.823,1.297,
258.000,-0.7397034,3.542486,3.574551,12.03677,3.341741,6.636,6.629,6.628,2.554,3.106,2.112,1.804,3.153,2.132,1.971,2.204,1.673,2.638,2.834,2.227,3.08,2.141,2.143,1.528,1.615,2.234,1.822,1.362,2.992,1.201,1.352,1.49,1.501,1.45,1.488,1.365,1.317,1.888,2.148,1.762,1.406,
259.000,2.192019,5.670689,3.608114,17.28412,1.154423,3.711,5.692,5.418,4.874,4.473,3.882,3.124,3.879,2.664,3.023,1.946,1.05,2.902,1.322,2.299,1.587,2.661,2.108,2.072,1.793,2.052,1.256,1.26,1.531,1.439,1.687,1.596,1.585,1.115,1.269,1.395,1.14,1.15,1.358,1.11,1.161,
