,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.01317699,1.287663,-0.3650282,10.885,7.639,7.985,12.097,5.656,5.747,7.086,2.725,1.83,2.824,3.347,4.507,4.204,1.766,5.542,3.56,1.9,2.765,3.845,3.099,3.059,2.323,3.859,2.7,3.001,1.883,1.866,2.189,2.393,1.6,2.204,2.405,1.792,1.863,1.775,1.996,2.739,1.361,
252.000,0.1536699,1.738308,-1.145558,6.184518,8.17,6.476,4.329,8.228,4.689,3.293,3.391,2.366,3.741,3.298,3.623,3.075,2.282,3.245,3.261,1.185,4.15,2.031,1.637,2.672,2.304,2.855,1.8,2.258,2.471,1.503,2.193,2.088,2.751,2.693,1.828,2.021,2.392,2.619,1.909,1.514,1.256,
253.000,-0.5379369,1.622064,-0.666211,7.85243,5.271,10.263,4.628,1.039,3.986,7.36,2.362,3.139,1.314,3.836,2.526,5.439,2.302,1.815,4.121,3.207,2.071,3.104,2.249,2.191,2.867,2.389,2.792,1.834,1.984,1.818,1.97,2.468,1.926,1.773,1.526,2.103,2.441,2.218,1.696,1.826,2.152,
254.000,-1.56481,1.181297,0.3896146,10.50525,4.84,7.375,4.113,3.394,3.795,3.739,4.137,2.543,3.574,3.056,3.236,1.224,4.182,3.373,1.401,1.36,2.536,1.974,1.944,2.594,2.156,3.149,2.231,2.325,3.241,1.308,1.909,1.333,2.209,1.762,1.55,1.15,1.663,2.044,1.348,1.819,1.073,
255.000,-2.229429,2.127427,0.6919681,10.53726,4.364,4.719,6.368,4.761,3.282,4.19,3.73,4.973,4.337,2.3,2.359,2.326,2.446,3.544,2.32,1.605,2.111,2.584,2.986,1.965,1.9,2.881,1.781,1.929,2.115,1.819,2.069,2.144,1.789,1.463,1.779,1.076,1.766,1.403,1.369,1.798,1.396,
256.000,-2.663887,1.893846,1.762628,12.29891,6.965,6.151,4.486,3.116,3.631,4.762,3.307,4.031,4.333,2.482,2.602,1.143,3.282,1.897,2.457,3.584,1.93,3.079,2.598,1.807,1.504,1.305,2.074,2.439,1.262,1.554,1.682,1.094,1.23,1.988,1.721,1.084,1.538,1.722,1.765,1.202,1.508,
257.000,-0.4695462,2.847689,1.690582,15.07882,4.248953,6.527,2.631,4.976,5.808,3.521,5.986,3.441,3.255,2.446,1.586,1.415,2.367,2.504,2.487,2.826,2.049,2.938,2.707,2.441,1.852,2.035,1.818,2.139,1.798,1.766,1.352,1.591,1.386,1.679,1.477,1.673,1.211,1.588,1.678,2.461,2.01,
258.000,-1.737008,5.468052,1.712636,13.74218,4.122658,11.685,6.251,2.771,3.22,2.554,2.644,2.178,2.332,2.349,1.989,3.369,1.737,1.746,2.342,2.241,2.158,2.404,1.92,1.549,2.396,1.57,1.401,1.442,2.167,1.371,2.143,1.122,1.025,1.642,1.138,1.666,1.323,1.601,0.647,1.202,0.939,
259.000,-1.523364,5.309242,1.602157,12.42935,6.100004,6.864,5.995,3.347,5.282,3.312,2.998,4.289,2.472,1.442,1.528,1.851,2.406,1.992,1.876,2.183,1.424,2.072,2.156,3.189,1.834,1.95,1.757,2.313,1.307,1.365,1.824,1.259,2.15,1.647,1.254,1.606,1.712,1.656,1.699,1.174,1.224,
