,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.379234,2.38069,-0.3180202,9.516,12.454,5.641,10.206,3.353,5.161,4.386,7.162,5.511,3.984,2.935,2.829,3.209,3.171,2.833,4.184,1.849,3.845,1.952,2.196,2.972,3.346,2.586,1.633,2.56,2.672,3.096,2.568,1.838,1.506,3.144,2.227,1.674,2.007,1.375,1.42,1.528,2.362,
252.000,-0.8008184,-0.3319942,-1.146274,4.690311,5.033,5.464,6.706,5.545,5.106,4.206,3.307,2.391,3.134,4.04,3.729,1.911,3.328,2.309,2.777,2.001,1.289,2.183,2.738,3.072,2.499,2.4,1.815,1.947,2.845,1.838,1.59,1.621,1.49,1.173,1.921,1.922,2.216,2.444,2.292,2.887,1.394,
253.000,0.6371434,3.860404,2.164097,8.773665,5.889,5.839,7.645,1.776,5.418,5.103,2.359,2.754,4.472,1.795,3.803,2.216,3,2.152,2.082,2.609,2.202,3.101,2.349,3.364,2.437,2.023,2.732,2.073,2.358,1.698,2.5,2.606,1.949,2.513,2.258,1.769,1.943,1.142,1.517,1.765,1.952,
254.000,2.098125,2.44648,1.697903,10.16246,8.088,10.79,5.477,5.006,1.413,4.48,6.634,4.829,2.113,3.647,1.597,2.922,3.806,1.56,1.428,3.514,1.817,3.283,3.256,2.345,2.348,2.21,1.828,2.066,2.924,2.198,2.613,1.302,2.31,1.176,1.879,1.876,1.462,1.281,1.096,2.057,1.563,
255.000,4.276135,0.06317688,2.738711,11.1579,12.265,5.1,3.445,4.044,7.128,1.379,3.538,0.675,3.443,2.726,3.272,2.547,3.498,1.065,2.865,3.373,2.611,1.047,2.389,2.343,2.037,2.508,3.339,2.192,2.825,1.729,1.317,2.078,1.852,2.373,1.487,1.424,1.339,0.997,1.588,1.443,1.389,
256.000,6.899449,0.89312,2.535298,11.80014,5.638,5.655,4.205,7.289,3.258,4.315,3.29,3.786,3.792,1.532,2.154,2.584,1.449,2.535,2.101,3.602,1.44,2.272,2.293,1.772,1.593,1.839,2.251,2.009,1.886,1.783,1.585,2.272,1.503,1.539,1.635,1.476,2.035,1.733,1.575,1.729,1.386,
257.000,9.378819,0.9250849,3.309981,11.72276,9.221248,4.236,5.753,5.166,4.448,2.641,3.475,3.348,3.499,2.416,1.671,2.487,2.138,2.407,1.615,1.756,2.303,1.994,2.177,2.088,1.256,2.119,1.851,1.104,1.744,1.313,1.542,2.026,1.729,1.837,1.458,1.678,1.234,1.806,1.555,1.636,1.268,
258.000,5.735904,3.074013,4.987387,12.03425,10.84078,7.763,3.731,5.859,5.234,4.829,3.919,2.29,2.886,3.103,0.375,2.094,2.575,2.802,1.533,1.502,1.722,2.587,2.193,1.84,2.677,1.744,1.526,1.958,2.07,1.353,1.438,0.925,1.651,1.626,1.153,1.59,1.21,1.303,1.349,1.306,1.005,
259.000,11.77885,3.021895,4.679324,14.66598,13.40915,5.009,4.453,6.914,2.401,3.977,1.975,2.823,1.528,2.768,2.278,2.586,1.872,2.254,1.838,2.492,1.769,2.292,1.834,1.928,1.405,1.59,1.82,2.123,1.911,1.255,1.59,1.272,2.717,0.944,2.706,1.071,1.655,1.535,0.969,1.6,1.633,
