,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.030585,-0.0739126,-0.01207462,-6.07,-2.918,0.255,-0.964,-1.392,-0.904,-0.853,0.135,-0.24,-0.07,-0.248,0.76,-0.709,0.263,1.4,0.288,1.43,0.446,1.246,1.397,0.675,1.436,1.619,0.224,1.133,0.725,1.498,0.346,0.185,1.035,0.938,1.705,1.201,0.774,0.428,1.254,1.123,0.914,
252.000,-0.3704371,-0.1148985,-0.3153127,-5.935518,0.218,-0.266,0.064,-0.657,0.488,-0.958,-0.827,-0.963,-0.483,-0.135,1.584,-0.052,0.245,0.635,0.136,1.548,0.54,-0.387,1.249,1.611,2.539,0.737,1.618,1.193,0.569,1.211,0.891,0.979,1.13,0.407,1.289,0.946,1.124,0.816,1.009,0.978,0.499,
253.000,-3.940129,-0.5821762,-0.4390645,-4.17048,-2.16,-2.153,-0.49,-0.8,0.3,-0.742,0.197,0.315,-1.356,0.87,0.154,0.624,0.736,-0.051,0.259,1.294,0.668,1.233,1.495,0.673,1.532,0.443,1.018,1.155,0.45,0.37,0.266,1.958,0.326,0.757,0.486,1.062,0.901,0.71,0.617,0.828,0.959,
254.000,-4.712231,-2.703216,-0.5062909,-6.187622,-0.563,-0.879,-1.781,-0.355,-0.198,-1.352,-0.435,-0.361,-0.263,1.056,0.002,0.023,-0.142,1.139,0.825,1.044,1.181,1.361,0.6,0.17,0.357,0.412,0.195,0.74,0.403,0.554,0.237,0.465,1.142,0.773,0.559,0.478,1.101,0.564,0.544,0.515,0.635,
255.000,-5.598785,-3.054534,-0.9190724,-6.238724,-1.364,-0.65,-0.439,-0.108,-2.246,0.634,0.376,-0.345,-0.083,0.894,-0.108,-0.38,0.592,0.022,0.781,0.475,0.772,0.218,0.948,0.944,0.528,0.155,0.366,0.459,0.695,0.649,0.76,0.56,0.669,0.531,0.566,1.127,0.778,0.903,0.523,0.505,1.01,
256.000,-6.185383,-2.865078,-1.038913,-7.144674,-0.568,-1.085,-1.264,-1.039,-1.167,-1.093,1.689,0.941,0.255,-0.507,0.232,0.106,1.164,0.609,-0.01,0.235,-0.227,1.582,1.053,1.007,0.413,-0.018,0.915,0.442,0.159,0.833,0.963,0.446,0.317,0.823,0.996,0.263,0.816,0.931,0.649,0.82,0.561,
257.000,-6.880146,-3.616347,-1.412167,-6.628325,-0.6084676,-0.472,-1.81,0.423,1.269,-0.103,-1.241,-0.498,-0.046,1.003,0.243,1.049,0.004,0.589,0.093,0.212,0.209,1.086,0.526,1.03,0.826,0.488,0.979,1.082,0.419,0.393,0.797,0.767,1.093,0.824,0.703,0.857,0.523,0.765,0.617,0.795,0.722,
258.000,-6.746912,-4.131059,-1.70076,-7.253207,-1.820609,-0.059,-1.916,0.639,-0.021,-0.096,-1.039,-1.162,-0.036,-0.238,0.506,-0.104,-0.06,1.08,-0.136,0.153,0.705,0.814,1.277,0.493,0.374,0.954,0.697,0.285,0.546,0.848,0.098,0.668,0.485,0.276,0.182,0.527,0.932,0.473,0.795,0.535,0.497,
259.000,-8.388829,-5.371262,-1.815729,-5.402524,-1.076626,-1.14,0.03,0.551,-0.191,0.987,0.022,-0.236,-0.787,0.349,0.19,0.78,0.702,1.29,0.689,0.498,1.025,0.169,1.041,1.478,0.773,0.94,1.04,0.768,0.399,0.983,0.328,0.312,0.547,0.56,0.231,0.829,0.711,0.747,0.617,0.42,1.04,
260.000,-7.767498,-5.996822,-2.010152,-6.275549,0.6508363,-0.092,-1.28,-0.634,0.469,-0.3,0.227,-0.567,1.395,0.089,0.235,0.033,0.396,0.044,0.718,0.745,0.166,0.795,0.32,-0.141,0.369,0.644,0.738,0.507,0.635,0.847,1.088,0.906,0.496,1,0.483,0.561,0.537,0.546,0.459,0.95,0.62,
261.000,-5.074322,-6.125771,-2.406478,-5.212692,0.485336,-1.131,-1.157,-0.753,-0.111,-0.284,-0.14,-0.371,-0.459,-0.41,-0.29,0.087,0.379,0.386,0.228,0.186,0.021,0.455,0.607,0.488,0.608,0.693,0.554,0.924,0.95,0.837,0.681,0.567,0.1,0.584,0.41,0.733,0.737,0.349,0.257,0.879,0.337,
262.000,-2.499392,-4.659412,-2.138181,-5.919354,-0.1044723,-1.222027,-1.465,1.144,-0.658,-0.981,-0.84,0.742,0.479,0.937,0.461,-0.169,-0.242,0.918,0.294,0.406,0.608,0.228,0.822,0.689,1.293,0.614,0.408,0.312,0.374,0.149,0.486,0.377,0.133,0.654,0.541,0.412,0.855,0.95,0.674,0.641,0.434,
263.000,-2.266819,-6.169744,-2.113051,-6.735218,-0.8751694,-0.4043537,-0.916,-0.607,0.545,-0.516,-0.935,-0.242,0.034,-0.185,0.294,0.223,0.19,0.394,0.173,1.021,0.64,0.251,0.343,0.453,0.933,0.337,0.483,0.239,0.157,0.364,0.166,0.337,0.426,0.258,0.727,0.446,0.622,0.734,0.544,0.518,0.651,
264.000,1.824,-5.602275,-2.500373,-6.770346,-1.209137,-1.168782,-1.093,-0.367,-0.634,0.553,0.444,-0.909,-0.512,0.471,0.486,0.255,0.242,0.252,0.419,-1.578598E-16,1.264,0.254,0.476,0.224,0.452,0.38,0.599,1.102,0.08,0.698,0.019,0.026,0.405,0.508,0.554,0.805,0.659,0.419,0.39,0.451,0.175,
265.000,3.164,-4.018149,-2.436778,-4.611607,1.82131,-1.909857,1.641,-0.485,-0.873,-0.034,0.345,0.732,-0.072,0.45,0.785,0.47,0.842,0.453,0.642,0.593,0.316,0.817,0.56,0.706,0.735,0.838,0.393,0.65,0.831,0.139,1.111,0.223,0.277,0.282,0.269,0.173,0.221,0.476,0.78,0.474,0.508,
266.000,8.22,-3.680438,-2.305856,-7.193037,-0.496428,-0.5450922,0.375,-0.278,0.066,-0.052,-0.26,-0.795,0.063,-0.082,-0.262,0.211,-0.184,0.458,0.491,-0.151,0.654,0.965,0.496,0.222,0.713,0.24,0.364,0.672,0.441,0.007,0.413,0.701,1.034,0.925,0.764,0.568,1.035,0.368,0.24,0.136,0.343,
